"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
46,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
47,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",2,"Deloach",NA,NA,"B","B2",0,0
48,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA11AWAY04",1,2,"Deloach",NA,NA,"B","B2",3,"Deloach",NA,NA,"B","B3",0,0
49,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Gentry",NA,NA,"B","B0",0,0
50,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA12HOME02",1,0,"Gentry",NA,NA,"B","B0",1,"Gentry",NA,NA,"B","B1",0,0
51,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA12HOME03",2,1,"Gentry",NA,NA,"B","B1",2,"Ras",NA,NA,"B","B2",0,0
52,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA12HOME04",1,2,"Ras",NA,NA,"B","B2",3,"Ras",NA,NA,"B","B3",0,0
53,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,"Blake","D","D0",0,1
54,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA13AWAY02",2,0,NA,NA,"Blake","D","D0",1,NA,NA,NA,"A","A1",1,1
55,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
56,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",2,"Coleman",NA,NA,"B","B2",0,0
57,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA13AWAY06",1,2,"Coleman",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
58,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Breaux",NA,NA,"B","B0",0,0
59,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA14HOME02",1,0,"Breaux",NA,NA,"B","B0",1,"Breaux",NA,NA,"B","B1",0,0
60,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA14HOME04",2,1,"Breaux",NA,NA,"B","B1",1,"Auerbach","Breaux",NA,"E","E1",0,0
61,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA14HOME05",1,1,"Auerbach","Breaux",NA,"E","E1",2,"Auerbach","Breaux",NA,"E","E2",0,0
62,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA14HOME06",1,2,"Auerbach","Breaux",NA,"E","E2",3,"Auerbach","Breaux",NA,"E","E3",0,0
63,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA15AWAY04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
64,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA15AWAY05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
65,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA15AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
66,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Gentry",NA,"C","C0",0,0
67,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA16HOME02",2,0,NA,"Gentry",NA,"C","C0",1,NA,NA,"Gentry","D","D1",0,0
68,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA16HOME04",3,1,NA,NA,"Gentry","D","D1",2,NA,"Ras",NA,"C","C2",0,0
69,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA16HOME06",1,2,NA,"Ras",NA,"C","C2",3,NA,"Ras",NA,"C","C3",0,0
70,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,"Hoehner",NA,NA,"B","B1",0,0
72,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA17AWAY03",2,1,"Hoehner",NA,NA,"B","B1",2,"Blake",NA,NA,"B","B2",0,0
73,"TXAM_ABAM_0511201901","TXAM_ABAM_0511201901_PA17AWAY05",1,2,"Blake",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
