GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA04HOME01,home,Dillard,4,out,0,0,0,0,0,1,1b,p ,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME03,home,Elko,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME05,home,Adams,9,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME05,home,Elko,8,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME06,home,Servideo,1,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME06,home,Adams,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME09,home,Zabowski,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME09,home,Kessinger,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME10,home,Dillard,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME10,home,Zabowski,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME11,home,Olenek,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME11,home,Dillard,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME11,home,Zabowski,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA06HOME12,home,Olenek,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA09AWAY03,away,Williamson,7,out,1,0,-1,0,0,1,3b,2b,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA09AWAY05,away,Robinson,8,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA10HOME03,home,Olenek,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA10HOME04,home,Keenan,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA10HOME04,home,Olenek,5,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA10HOME06,home,Johnson,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA10HOME06,home,Keenan,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA10HOME08,home,Johnson,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA10HOME08,home,Keenan,6,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA10HOME09,home,Adams,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA10HOME10,home,Servideo,1,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA10HOME10,home,Adams,9,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA10HOME10,home,Johnson,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA11AWAY03,away,Reeves,2,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA11AWAY06,away,Mccullough,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA11AWAY06,away,Reeves,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA11AWAY07,away,Holcombe,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA11AWAY08,away,Auerbach,6,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
ABAM_OMSS_0317201901,ABAM_OMSS_0317201901_PA12HOME04,home,Dillard,4,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0
