"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
57,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA12HOME04",1,1,NA,NA,NA,"A","A1",1,"Calilao",NA,NA,"B","B1",0,0
58,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA12HOME05",2,1,"Calilao",NA,NA,"B","B1",2,NA,"Calilao",NA,"C","C2",0,0
59,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA12HOME06",1,2,NA,"Calilao",NA,"C","C2",2,NA,NA,"Calilao","D","D2",0,0
60,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA12HOME07",1,2,NA,NA,"Calilao","D","D2",3,NA,NA,"Calilao","D","D3",0,0
61,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
62,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",1,"Soularie",NA,NA,"B","B1",0,1
63,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA13AWAY04",2,1,"Soularie",NA,NA,"B","B1",1,"Russell","Soularie",NA,"E","E1",0,1
64,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA13AWAY05",1,1,"Russell","Soularie",NA,"E","E1",2,"Russell","Soularie",NA,"E","E2",0,1
65,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA13AWAY06",2,2,"Russell","Soularie",NA,"E","E2",2,NA,"Russell","Soularie","G","G2",0,1
66,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA13AWAY07",1,2,NA,"Russell","Soularie","G","G2",2,"Derkay","Russell","Soularie","H","H2",0,1
67,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA13AWAY09",4,2,"Derkay","Russell","Soularie","H","H2",2,"Martinez","Derkay","Russell","H","H2",1,1
68,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA13AWAY10",1,2,"Martinez","Derkay","Russell","H","H2",3,"Martinez","Derkay","Russell","H","H3",0,0
69,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
70,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,2
71,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",1,"Langworthy",NA,NA,"B","B1",0,1
72,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA14HOME05",3,1,"Langworthy",NA,NA,"B","B1",1,NA,"Maldonado","Langworthy","G","G1",0,1
73,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA14HOME06",3,1,NA,"Maldonado","Langworthy","G","G1",1,NA,"Smith","Maldonado","G","G1",1,1
74,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA14HOME07",3,1,NA,"Smith","Maldonado","G","G1",2,"Dalton",NA,"Smith","F","F2",0,0
75,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA14HOME08",1,2,"Dalton",NA,"Smith","F","F2",2,NA,"Dalton","Smith","G","G2",0,0
76,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA14HOME09",1,2,NA,"Dalton","Smith","G","G2",3,NA,"Dalton","Smith","G","G3",0,0
77,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
78,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
79,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",2,NA,"Lipcius",NA,"C","C2",0,0
80,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA15AWAY04",1,2,NA,"Lipcius",NA,"C","C2",2,"Soularie","Lipcius",NA,"E","E2",0,0
81,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA15AWAY05",1,2,"Soularie","Lipcius",NA,"E","E2",3,"Soularie","Lipcius",NA,"E","E3",0,0
82,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
83,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
84,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",2,"Fabian",NA,NA,"B","B2",0,0
85,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA16HOME05",1,2,"Fabian",NA,NA,"B","B2",3,"Fabian",NA,NA,"B","B3",0,0
86,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
87,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,"Derkay",NA,NA,"B","B1",0,0
88,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA17AWAY03",1,1,"Derkay",NA,NA,"B","B1",2,"Derkay",NA,NA,"B","B2",0,0
89,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA17AWAY04",1,2,"Derkay",NA,NA,"B","B2",3,"Derkay",NA,NA,"B","B3",0,0
90,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",0,"Langworthy",NA,NA,"B","B0",0,0
91,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA18HOME02",1,0,"Langworthy",NA,NA,"B","B0",1,"Langworthy",NA,NA,"B","B1",0,0
92,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA18HOME03",1,1,"Langworthy",NA,NA,"B","B1",2,"Langworthy",NA,NA,"B","B2",0,0
93,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA18HOME04",2,2,"Langworthy",NA,NA,"B","B2",2,"Dalton","Langworthy",NA,"E","E2",0,0
94,"TENN_FLOR_0511201901","TENN_FLOR_0511201901_PA18HOME05",1,2,"Dalton","Langworthy",NA,"E","E2",3,"Dalton","Langworthy",NA,"E","E3",0,0
