GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA02HOME01,home,Ezell,1,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA03AWAY03,away,Derkay,6,out,0,0,0,0,0,1,1b,p ,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA05AWAY03,away,Rucker,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA06HOME04,home,Ezell,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA07AWAY03,away,Soularie,4,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA08HOME03,home,Kjerstad,3,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA08HOME04,home,Nesbit,6,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA10HOME02,home,Mcfarland,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA10HOME03,home,Mcfarland,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA10HOME04,home,Ezell,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA10HOME07,home,Martin,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA10HOME07,home,Ezell,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA10HOME07,home,Mcfarland,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA10HOME08,home,Kjerstad,3,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA11AWAY02,away,Rucker,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA11AWAY05,away,Rucker,8,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA12HOME03,home,Nesbit,6,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA13AWAY03,away,Soularie,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA14HOME05,home,Franklin,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA14HOME07,home,Martin,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA15AWAY03,away,Gray,9,out,0,0,0,0,0,1,1b,2b,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA15AWAY03,away,Rucker,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA15AWAY04,away,Rucker,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA15AWAY06,away,Rucker,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA15AWAY07,away,Ammons,2,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA15AWAY08,away,Ammons,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA16HOME04,home,Kenley,5,advanced,1,2,1,0,0,0,NA,NA,0,0,1,0,0,1
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA17AWAY03,away,Pavolony,5,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA20HOME04,home,Washington,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA20HOME05,home,Kenley,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA20HOME05,home,Washington,3,out,2,0,-2,0,0,1,ss,3b,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA20HOME06,home,Nesbit,6,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
TENN_ARKS_0428201901,TENN_ARKS_0428201901_PA20HOME06,home,Kenley,5,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
