"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
34,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA07AWAY02",2,0,"Clarke",NA,NA,"B","B0",0,"Paul","Clarke",NA,"E","E0",0,1
35,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA07AWAY03",3,0,"Paul","Clarke",NA,"E","E0",0,"Infante","Paul","Clarke","H","H0",0,1
36,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA07AWAY04",1,0,"Infante","Paul","Clarke","H","H0",1,"Infante","Paul","Clarke","H","H1",0,1
37,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA07AWAY05",1,1,"Infante","Paul","Clarke","H","H1",2,"Infante","Paul","Clarke","H","H2",0,1
38,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA07AWAY06",3,2,"Infante","Paul","Clarke","H","H2",2,NA,"Infante","Paul","G","G2",1,1
39,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA07AWAY07",1,2,NA,"Infante","Paul","G","G2",3,NA,"Infante","Paul","G","G3",0,0
40,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
41,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
42,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
43,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Bleday",NA,NA,"B","B0",0,0
44,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA09AWAY02",2,0,"Bleday",NA,NA,"B","B0",0,"Scott","Bleday",NA,"E","E0",0,0
45,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA09AWAY03",3,0,"Scott","Bleday",NA,"E","E0",2,NA,NA,"Bleday","D","D2",0,0
46,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA09AWAY04",1,2,NA,NA,"Bleday","D","D2",3,NA,NA,"Bleday","D","D3",0,0
47,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Blaum",NA,NA,"B","B0",0,0
48,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA10HOME02",2,0,"Blaum",NA,NA,"B","B0",1,NA,"Blaum",NA,"C","C1",0,0
49,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA10HOME03",1,1,NA,"Blaum",NA,"C","C1",2,NA,"Blaum",NA,"C","C2",0,0
50,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA10HOME04",1,2,NA,"Blaum",NA,"C","C2",3,NA,"Blaum",NA,"C","C3",0,0
51,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA11AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
52,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA11AWAY04",1,1,NA,NA,NA,"A","A1",1,"Infante",NA,NA,"B","B1",0,3
53,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA11AWAY05",2,1,"Infante",NA,NA,"B","B1",1,NA,"Ray","Infante","G","G1",0,3
54,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA11AWAY07",3,1,NA,"Ray","Infante","G","G1",1,"Davis",NA,NA,"B","B1",2,3
55,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA11AWAY08",2,1,"Davis",NA,NA,"B","B1",1,"Martin","Davis",NA,"E","E1",0,1
56,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA11AWAY09",1,1,"Martin","Davis",NA,"E","E1",2,"Martin","Davis",NA,"E","E2",0,1
57,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA11AWAY10",3,2,"Martin","Davis",NA,"E","E2",2,"Scott",NA,"Martin","F","F2",1,1
58,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA11AWAY11",1,2,"Scott",NA,"Martin","F","F2",3,"Scott",NA,NA,"B","B3",0,0
59,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
60,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
61,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",2,"Blake",NA,NA,"B","B2",0,1
62,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA12HOME04",1,2,"Blake",NA,NA,"B","B2",2,NA,"Blake",NA,"C","C2",0,1
63,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA12HOME05",1,2,NA,"Blake",NA,"C","C2",2,"Coleman","Blake",NA,"E","E2",0,1
64,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA12HOME06",3,2,"Coleman","Blake",NA,"E","E2",2,"Condel","Coleman",NA,"E","E2",1,1
65,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA12HOME08",2,2,"Condel","Coleman",NA,"E","E2",3,"Blaum","Coleman",NA,"E","E3",0,0
66,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA13AWAY04",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
69,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Wingate",NA,NA,"B","B0",0,2
70,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA14HOME02",2,0,"Wingate",NA,NA,"B","B0",0,"Shewmake","Wingate",NA,"E","E0",0,2
71,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA14HOME03",3,0,"Shewmake","Wingate",NA,"E","E0",0,NA,"Hoehner",NA,"C","C0",2,2
72,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA14HOME05",2,0,NA,"Hoehner",NA,"C","C0",1,NA,NA,"Hoehner","D","D1",0,0
73,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA14HOME07",1,1,NA,NA,"Hoehner","D","D1",2,NA,NA,"Hoehner","D","D2",0,0
74,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA14HOME08",1,2,NA,NA,"Hoehner","D","D2",3,NA,NA,"Hoehner","D","D3",0,0
75,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
76,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",1,"Ray",NA,NA,"B","B1",0,1
77,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA15AWAY03",2,1,"Ray",NA,NA,"B","B1",1,NA,"Davis",NA,"C","C1",1,1
78,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA15AWAY04",2,1,NA,"Davis",NA,"C","C1",3,NA,NA,NA,"A","A3",0,0
79,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
80,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
81,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
82,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
83,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",1,"Scott",NA,NA,"B","B1",0,1
84,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA17AWAY04",2,1,"Scott",NA,NA,"B","B1",2,NA,"Scott",NA,"C","C2",0,1
85,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA17AWAY05",3,2,NA,"Scott",NA,"C","C2",3,NA,NA,NA,"A","A3",1,1
86,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
87,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",1,"Shewmake",NA,NA,"B","B1",0,0
88,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA18HOME03",1,1,"Shewmake",NA,NA,"B","B1",2,"Shewmake",NA,NA,"B","B2",0,0
89,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA18HOME05",1,2,"Shewmake",NA,NA,"B","B2",2,NA,"Shewmake",NA,"C","C2",0,0
90,"VAND_TXAM_0315201901","VAND_TXAM_0315201901_PA18HOME06",1,2,NA,"Shewmake",NA,"C","C2",3,NA,"Shewmake",NA,"C","C3",0,0
