GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA01AWAY02,away,Maxwell,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA03AWAY04,away,Tate,8,out,1,0,-1,0,0,1,3b,2b,0,0,0,0,0,0
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA04HOME02,home,Macnamee,4,out,1,0,-1,0,0,1,3b,2b,0,0,0,0,0,0
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA04HOME03,home,Foscue,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA04HOME04,home,Foscue,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA04HOME05,home,Jordan,6,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA06HOME02,home,Mangum,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA07AWAY03,away,Shepherd,5,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA08HOME03,home,Jordan,6,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA10HOME04,home,Mangum,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
GEOR_MSST_0428201901,GEOR_MSST_0428201901_PA10HOME05,home,Mangum,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
