"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
32,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA07AWAY05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
33,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA07AWAY06",1,2,NA,NA,NA,"A","A2",2,"Martin",NA,NA,"B","B2",0,0
34,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA07AWAY07",3,2,"Martin",NA,NA,"B","B2",2,NA,"Bleday","Martin","G","G2",0,0
35,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA07AWAY08",1,2,NA,"Bleday","Martin","G","G2",3,NA,"Bleday","Martin","G","G3",0,0
36,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Mccullough",NA,NA,"B","B0",0,1
37,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA08HOME02",1,0,"Mccullough",NA,NA,"B","B0",1,"Mccullough",NA,NA,"B","B1",0,1
38,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA08HOME03",1,1,"Mccullough",NA,NA,"B","B1",1,NA,"Mccullough",NA,"C","C1",0,1
39,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA08HOME04",2,1,NA,"Mccullough",NA,"C","C1",2,NA,NA,"Mccullough","D","D2",0,1
40,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA08HOME05",2,2,NA,NA,"Mccullough","D","D2",2,"Auerbach",NA,NA,"B","B2",1,1
41,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA08HOME06",1,2,"Auerbach",NA,NA,"B","B2",3,"Auerbach",NA,NA,"B","B3",0,0
42,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA09AWAY02",1,0,NA,NA,NA,"A","A0",0,"Clarke",NA,NA,"B","B0",0,0
43,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA09AWAY03",2,0,"Clarke",NA,NA,"B","B0",0,"Ray","Clarke",NA,"E","E0",0,0
44,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA09AWAY04",1,0,"Ray","Clarke",NA,"E","E0",1,"Ray","Clarke",NA,"E","E1",0,0
45,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA09AWAY05",1,1,"Ray","Clarke",NA,"E","E1",2,"Ray","Clarke",NA,"E","E2",0,0
46,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA09AWAY06",1,2,"Ray","Clarke",NA,"E","E2",3,"Ray","Clarke",NA,"E","E3",0,0
47,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Robinson",NA,NA,"B","B0",0,1
48,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA10HOME02",2,0,"Robinson",NA,NA,"B","B0",0,"Trousdale","Robinson",NA,"E","E0",0,1
49,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA10HOME04",2,0,"Trousdale","Robinson",NA,"E","E0",1,"Trousdale",NA,"Robinson","F","F1",0,1
50,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA10HOME05",2,1,"Trousdale",NA,"Robinson","F","F1",2,"Trousdale",NA,NA,"B","B2",1,1
51,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA10HOME06",1,2,"Trousdale",NA,NA,"B","B2",3,"Trousdale",NA,NA,"B","B3",0,0
52,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
53,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
54,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",2,"Bleday",NA,NA,"B","B2",0,0
55,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA11AWAY04",2,2,"Bleday",NA,NA,"B","B2",3,"Bleday",NA,NA,"B","B3",0,0
56,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",0,"Gentry",NA,NA,"B","B0",0,2
57,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA12HOME03",1,0,"Gentry",NA,NA,"B","B0",1,"Gentry",NA,NA,"B","B1",0,2
58,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA12HOME04",2,1,"Gentry",NA,NA,"B","B1",1,"Auerbach","Gentry",NA,"E","E1",0,2
59,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA12HOME05",2,1,"Auerbach","Gentry",NA,"E","E1",1,NA,"Auerbach","Gentry","G","G1",0,2
60,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA12HOME06",3,1,NA,"Auerbach","Gentry","G","G1",1,"Breaux",NA,"Auerbach","F","F1",1,2
61,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA12HOME08",2,1,"Breaux",NA,"Auerbach","F","F1",1,NA,"Breaux",NA,"C","C1",1,1
62,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA12HOME09",2,1,NA,"Breaux",NA,"C","C1",2,NA,NA,"Breaux","D","D2",0,0
63,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA12HOME10",1,2,NA,NA,"Breaux","D","D2",3,NA,NA,"Breaux","D","D3",0,0
64,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
65,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,3
66,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",2,"Scott",NA,NA,"B","B2",0,3
67,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA13AWAY05",1,2,"Scott",NA,NA,"B","B2",2,NA,"Scott",NA,"C","C2",0,3
68,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA13AWAY06",2,2,NA,"Scott",NA,"C","C2",2,"Demarco",NA,NA,"B","B2",1,3
69,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA13AWAY08",2,2,"Demarco",NA,NA,"B","B2",2,NA,NA,NA,"A","A2",2,2
70,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA13AWAY09",1,2,NA,NA,NA,"A","A2",2,"Infante",NA,NA,"B","B2",0,0
71,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA13AWAY10",1,2,"Infante",NA,NA,"B","B2",3,"Infante",NA,NA,"B","B3",0,0
72,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",1,"Reeves",NA,NA,"B","B1",0,0
74,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA14HOME03",1,1,"Reeves",NA,NA,"B","B1",2,"Reeves",NA,NA,"B","B2",0,0
75,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA14HOME04",1,2,"Reeves",NA,NA,"B","B2",3,"Reeves",NA,NA,"B","B3",0,0
76,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
77,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",1,"Paul",NA,NA,"B","B1",0,0
78,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA15AWAY03",1,1,"Paul",NA,NA,"B","B1",2,"Paul",NA,NA,"B","B2",0,0
79,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA15AWAY04",1,2,"Paul",NA,NA,"B","B2",3,"Paul",NA,NA,"B","B3",0,0
80,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Williamson",NA,NA,"B","B0",0,0
81,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA16HOME02",2,0,"Williamson",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
82,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
83,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,NA,"Scott",NA,"C","C0",0,4
84,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA17AWAY03",1,0,NA,"Scott",NA,"C","C0",1,NA,"Scott",NA,"C","C1",0,4
85,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA17AWAY04",3,1,NA,"Scott",NA,"C","C1",2,NA,NA,"Scott","D","D2",0,4
86,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA17AWAY05",2,2,NA,NA,"Scott","D","D2",2,NA,NA,NA,"A","A2",2,4
87,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA17AWAY06",1,2,NA,NA,NA,"A","A2",2,NA,"Martin",NA,"C","C2",0,2
88,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA17AWAY07",2,2,NA,"Martin",NA,"C","C2",2,NA,NA,NA,"A","A2",2,2
89,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA17AWAY08",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
90,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA18HOME02",1,0,NA,NA,NA,"A","A0",0,"Ras",NA,NA,"B","B0",0,1
91,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA18HOME03",2,0,"Ras",NA,NA,"B","B0",0,"Trousdale","Ras",NA,"E","E0",0,1
92,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA18HOME05",3,0,"Trousdale","Ras",NA,"E","E0",0,"King","Trousdale","Ras","H","H0",0,1
93,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA18HOME06",3,0,"King","Trousdale","Ras","H","H0",1,"King",NA,"Trousdale","F","F1",1,1
94,"VAND_ABAM_0420201901","VAND_ABAM_0420201901_PA18HOME07",2,1,"King",NA,"Trousdale","F","F1",3,NA,NA,"Trousdale","D","D3",0,0
