"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
32,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA08HOME06",1,2,"Coleman","Frizzell","Hoehner","H","H2",3,"Coleman","Frizzell","Hoehner","H","H3",0,0
33,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,"Demarco",NA,"C","C0",0,3
34,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA09AWAY02",1,0,NA,"Demarco",NA,"C","C0",0,"Clarke","Demarco",NA,"E","E0",0,3
35,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA09AWAY03",3,0,"Clarke","Demarco",NA,"E","E0",0,NA,NA,NA,"A","A0",3,3
36,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA09AWAY04",1,0,NA,NA,NA,"A","A0",0,"Infante",NA,NA,"B","B0",0,0
37,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA09AWAY05",1,0,"Infante",NA,NA,"B","B0",1,"Infante",NA,NA,"B","B1",0,0
38,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA09AWAY06",1,1,"Infante",NA,NA,"B","B1",2,"Infante",NA,NA,"B","B2",0,0
39,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA09AWAY07",1,2,"Infante",NA,NA,"B","B2",2,NA,"Infante",NA,"C","C2",0,0
40,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA09AWAY08",1,2,NA,"Infante",NA,"C","C2",3,NA,"Infante",NA,"C","C3",0,0
41,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
42,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
43,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
44,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Bleday",NA,NA,"B","B0",0,2
45,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA11AWAY02",2,0,"Bleday",NA,NA,"B","B0",0,"Scott","Bleday",NA,"E","E0",0,2
46,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA11AWAY03",3,0,"Scott","Bleday",NA,"E","E0",0,"Demarco","Scott","Bleday","H","H0",0,2
47,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA11AWAY05",4,0,"Demarco","Scott","Bleday","H","H0",1,"Clarke","Demarco","Scott","H","H1",0,2
48,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA11AWAY06",4,1,"Clarke","Demarco","Scott","H","H1",2,"Paul",NA,NA,"B","B2",2,2
49,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA11AWAY07",1,2,"Paul",NA,NA,"B","B2",3,"Paul",NA,NA,"B","B3",0,0
50,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Shewmake",NA,NA,"B","B0",0,2
51,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA12HOME02",2,0,"Shewmake",NA,NA,"B","B0",0,"Hoehner","Shewmake",NA,"E","E0",0,2
52,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA12HOME03",2,0,"Hoehner","Shewmake",NA,"E","E0",0,NA,"Hoehner","Shewmake","G","G0",0,2
53,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA12HOME04",1,0,NA,"Hoehner","Shewmake","G","G0",0,"Frizzell","Hoehner","Shewmake","H","H0",0,2
54,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA12HOME05",3,0,"Frizzell","Hoehner","Shewmake","H","H0",1,"Frizzell",NA,"Hoehner","F","F1",1,2
55,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA12HOME08",2,1,"Frizzell",NA,"Hoehner","F","F1",1,"Wingate","Frizzell","Hoehner","H","H1",0,1
56,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA12HOME09",3,1,"Wingate","Frizzell","Hoehner","H","H1",1,NA,"Wingate","Frizzell","G","G1",1,1
57,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA12HOME10",1,1,NA,"Wingate","Frizzell","G","G1",2,NA,"Wingate","Frizzell","G","G2",0,0
58,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA12HOME11",1,2,NA,"Wingate","Frizzell","G","G2",3,NA,"Wingate","Frizzell","G","G3",0,0
59,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
60,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",1,"Davis",NA,NA,"B","B1",0,2
61,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA13AWAY04",2,1,"Davis",NA,NA,"B","B1",1,NA,NA,NA,"A","A1",2,2
62,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA13AWAY05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
63,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA13AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
64,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Blake",NA,"C","C1",0,0
66,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA14HOME03",2,1,NA,"Blake",NA,"C","C1",2,NA,NA,"Blake","D","D2",0,0
67,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA14HOME04",1,2,NA,NA,"Blake","D","D2",3,NA,NA,"Blake","D","D3",0,0
68,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
69,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
70,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",2,"Paul",NA,NA,"B","B2",0,0
71,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA15AWAY04",1,2,"Paul",NA,NA,"B","B2",3,"Paul",NA,NA,"B","B3",0,0
72,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,5
73,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",1,"Coleman",NA,NA,"B","B1",0,5
74,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA16HOME03",2,1,"Coleman",NA,NA,"B","B1",1,NA,"Coleman",NA,"C","C1",0,5
75,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA16HOME05",3,1,NA,"Coleman",NA,"C","C1",1,"Condel",NA,"Coleman","F","F1",0,5
76,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA16HOME07",4,1,"Condel",NA,"Coleman","F","F1",1,"Ducoff","Condel",NA,"E","E1",2,5
77,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA16HOME08",3,1,"Ducoff","Condel",NA,"E","E1",1,"Blaum","Ducoff","Condel","H","H1",0,3
78,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA16HOME09",4,1,"Blaum","Ducoff","Condel","H","H1",1,NA,NA,"Blake","D","D1",3,3
79,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA16HOME10",1,1,NA,NA,"Blake","D","D1",2,NA,NA,"Blake","D","D2",0,0
80,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA16HOME11",1,2,NA,NA,"Blake","D","D2",2,"Hoehner",NA,"Blake","F","F2",0,0
81,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA16HOME12",1,2,"Hoehner",NA,"Blake","F","F2",3,"Hoehner",NA,"Blake","F","F3",0,0
82,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA17AWAY03",1,0,NA,NA,NA,"A","A0",0,"Ray",NA,NA,"B","B0",0,0
83,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA17AWAY04",2,0,"Ray",NA,NA,"B","B0",1,NA,"Ray",NA,"C","C1",0,0
84,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA17AWAY05",1,1,NA,"Ray",NA,"C","C1",1,"Martin","Ray",NA,"E","E1",0,0
85,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA17AWAY06",3,1,"Martin","Ray",NA,"E","E1",1,"Bleday","Martin","Ray","H","H1",0,0
86,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA17AWAY07",1,1,"Bleday","Martin","Ray","H","H1",2,"Bleday","Martin","Ray","H","H2",0,0
87,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA17AWAY08",1,2,"Bleday","Martin","Ray","H","H2",3,"Bleday","Martin","Ray","H","H3",0,0
88,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",0,"Coleman",NA,NA,"B","B0",0,1
89,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA18HOME02",3,0,"Coleman",NA,NA,"B","B0",1,NA,"Coleman",NA,"C","C1",0,1
90,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA18HOME03",3,1,NA,"Coleman",NA,"C","C1",2,NA,"Condel",NA,"C","C2",0,1
91,"VAND_TXAM_0316201901","VAND_TXAM_0316201901_PA18HOME04",2,2,NA,"Condel",NA,"C","C2",2,"Ducoff",NA,NA,"B","B2",1,1
