"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
15,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA03AWAY04",3,1,"Hall","Adams",NA,"E","E1",1,"Servideo","Hall",NA,"E","E1",1,3
16,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA03AWAY05",2,1,"Servideo","Hall",NA,"E","E1",1,NA,"Servideo","Hall","G","G1",0,2
17,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA03AWAY06",3,1,NA,"Servideo","Hall","G","G1",2,NA,NA,"Servideo","D","D2",1,2
18,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA03AWAY07",1,2,NA,NA,"Servideo","D","D2",2,"Keenan",NA,"Servideo","F","F2",0,1
19,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA03AWAY08",3,2,"Keenan",NA,"Servideo","F","F2",2,"Dillard","Keenan",NA,"E","E2",1,1
20,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA03AWAY09",1,2,"Dillard","Keenan",NA,"E","E2",3,"Dillard","Keenan",NA,"E","E3",0,0
21,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
22,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
23,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
24,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
25,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
26,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",2,NA,"Adams",NA,"C","C2",0,0
27,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA05AWAY05",1,2,NA,"Adams",NA,"C","C2",3,NA,"Adams",NA,"C","C3",0,0
28,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
29,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",1,"Bliss",NA,NA,"B","B1",0,2
30,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA06HOME03",2,1,"Bliss",NA,NA,"B","B1",1,"Ward","Bliss",NA,"E","E1",0,2
31,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA06HOME04",3,1,"Ward","Bliss",NA,"E","E1",1,"Howell","Ward","Bliss","H","H1",0,2
32,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA06HOME05",4,1,"Howell","Ward","Bliss","H","H1",1,"Julien","Howell",NA,"E","E1",2,2
33,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA06HOME06",1,1,"Julien","Howell",NA,"E","E1",2,"Julien","Howell",NA,"E","E2",0,0
34,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA06HOME07",1,2,"Julien","Howell",NA,"E","E2",3,"Julien","Howell",NA,"E","E3",0,0
35,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,"Servideo",NA,NA,"B","B0",0,0
36,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA07AWAY02",2,0,"Servideo",NA,NA,"B","B0",0,"Kessinger","Servideo",NA,"E","E0",0,0
37,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA07AWAY03",3,0,"Kessinger","Servideo",NA,"E","E0",2,NA,NA,"Servideo","D","D2",0,0
38,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA07AWAY04",1,2,NA,NA,"Servideo","D","D2",3,NA,NA,"Servideo","D","D3",0,0
39,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
40,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
41,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
42,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA09AWAY01",1,3,NA,NA,NA,"A","A3",4,NA,NA,NA,"A","A4",0,0
43,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA09AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
44,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA09AWAY04",1,1,NA,NA,NA,"A","A1",1,"Graham",NA,NA,"B","B1",0,0
45,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA09AWAY05",1,1,"Graham",NA,NA,"B","B1",2,"Graham",NA,NA,"B","B2",0,0
46,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Bliss",NA,NA,"B","B0",0,0
47,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA10HOME02",2,0,"Bliss",NA,NA,"B","B0",1,NA,"Bliss",NA,"C","C1",0,0
48,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA10HOME04",1,1,NA,"Bliss",NA,"C","C1",2,NA,"Bliss",NA,"C","C2",0,0
49,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA10HOME05",1,2,NA,"Bliss",NA,"C","C2",3,NA,"Bliss",NA,"C","C3",0,0
50,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
51,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
52,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
53,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Davis",NA,NA,"B","B0",0,2
54,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA12HOME02",1,0,"Davis",NA,NA,"B","B0",0,NA,"Davis",NA,"C","C0",0,2
55,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA12HOME03",1,0,NA,"Davis",NA,"C","C0",0,"Scheffler","Davis",NA,"E","E0",0,2
56,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA12HOME05",3,0,"Scheffler","Davis",NA,"E","E0",0,"Woley","Scheffler","Davis","H","H0",0,2
57,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA12HOME06",4,0,"Woley","Scheffler","Davis","H","H0",1,"Holland",NA,"Scheffler","F","F1",1,2
58,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA12HOME07",2,1,"Holland",NA,"Scheffler","F","F1",2,"Holland",NA,NA,"B","B2",1,1
59,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA12HOME08",1,2,"Holland",NA,NA,"B","B2",3,"Holland",NA,NA,"B","B3",0,0
60,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
61,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
62,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
63,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
64,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
65,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
66,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
67,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA15AWAY01",2,0,NA,NA,NA,"A","A0",0,NA,"Zabowski",NA,"C","C0",0,0
68,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA15AWAY04",2,0,NA,"Zabowski",NA,"C","C0",1,NA,NA,"Zabowski","D","D1",0,0
69,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA15AWAY05",1,1,NA,NA,"Zabowski","D","D1",2,NA,NA,"Zabowski","D","D2",0,0
70,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA15AWAY07",1,2,NA,NA,"Zabowski","D","D2",3,NA,NA,"Zabowski","D","D3",0,0
71,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",0,"Scheffler",NA,NA,"B","B0",0,1
72,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA16HOME04",2,0,"Scheffler",NA,NA,"B","B0",0,"Woley","Scheffler",NA,"E","E0",0,1
73,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA16HOME06",4,0,"Woley","Scheffler",NA,"E","E0",1,NA,"Woley","Scheffler","G","G1",0,1
74,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA16HOME07",1,1,NA,"Woley","Scheffler","G","G1",1,"Williams","Woley","Scheffler","H","H1",0,1
75,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA16HOME08",2,1,"Williams","Woley","Scheffler","H","H1",2,"Williams","Woley",NA,"E","E2",1,1
76,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA16HOME09",3,2,"Williams","Woley",NA,"E","E2",2,"Ward","Williams","Woley","H","H2",0,0
77,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA16HOME10",1,2,"Ward","Williams","Woley","H","H2",3,"Ward","Williams","Woley","H","H3",0,0
78,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
79,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
80,"OMSS_AUBN_0418201901","OMSS_AUBN_0418201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
