"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
30,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA06HOME03",1,0,"Kjerstad",NA,NA,"B","B0",0,NA,"Kjerstad",NA,"C","C0",0,1
31,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA06HOME04",2,0,NA,"Kjerstad",NA,"C","C0",1,NA,"Kjerstad",NA,"C","C1",0,1
32,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA06HOME05",1,1,NA,"Kjerstad",NA,"C","C1",1,NA,NA,"Kjerstad","D","D1",0,1
33,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA06HOME06",1,1,NA,NA,"Kjerstad","D","D1",2,NA,NA,"Kjerstad","D","D2",0,1
34,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA06HOME07",2,2,NA,NA,"Kjerstad","D","D2",2,"Opitz",NA,NA,"B","B2",1,1
35,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA06HOME08",2,2,"Opitz",NA,NA,"B","B2",2,"Franklin","Opitz",NA,"E","E2",0,0
36,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA06HOME09",1,2,"Franklin","Opitz",NA,"E","E2",3,"Franklin","Opitz",NA,"E","E3",0,0
37,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,"Jordan",NA,NA,"B","B0",0,0
38,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA07AWAY02",1,0,"Jordan",NA,NA,"B","B0",1,"Jordan",NA,NA,"B","B1",0,0
39,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA07AWAY03",1,1,"Jordan",NA,NA,"B","B1",2,"Jordan",NA,NA,"B","B2",0,0
40,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA07AWAY04",1,2,"Jordan",NA,NA,"B","B2",3,"Jordan",NA,NA,"B","B3",0,0
41,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Martin",NA,NA,"B","B0",0,1
42,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA08HOME02",2,0,"Martin",NA,NA,"B","B0",0,NA,NA,"Goodheart","D","D0",1,1
43,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA08HOME03",1,0,NA,NA,"Goodheart","D","D0",0,"Fletcher",NA,"Goodheart","F","F0",0,0
44,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA08HOME05",1,0,"Fletcher",NA,"Goodheart","F","F0",1,"Fletcher",NA,"Goodheart","F","F1",0,0
45,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA08HOME06",1,1,"Fletcher",NA,"Goodheart","F","F1",2,"Fletcher",NA,"Goodheart","F","F2",0,0
46,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA08HOME07",2,2,"Fletcher",NA,"Goodheart","F","F2",2,"Nesbit","Fletcher","Goodheart","H","H2",0,0
47,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA08HOME08",1,2,"Nesbit","Fletcher","Goodheart","H","H2",3,"Nesbit","Fletcher","Goodheart","H","H3",0,0
48,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA09AWAY02",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
49,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA09AWAY03",1,1,NA,NA,NA,"A","A1",1,"Westburg",NA,NA,"B","B1",0,3
50,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA09AWAY04",2,1,"Westburg",NA,NA,"B","B1",1,"Allen","Westburg",NA,"E","E1",0,3
51,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA09AWAY05",1,1,"Allen","Westburg",NA,"E","E1",2,"Allen","Westburg",NA,"E","E2",0,3
52,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA09AWAY06",3,2,"Allen","Westburg",NA,"E","E2",2,NA,NA,NA,"A","A2",3,3
53,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA09AWAY07",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
54,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Franklin",NA,NA,"B","B0",0,0
55,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA10HOME02",1,0,"Franklin",NA,NA,"B","B0",1,"Franklin",NA,NA,"B","B1",0,0
56,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA10HOME03",2,1,"Franklin",NA,NA,"B","B1",1,"Martin","Franklin",NA,"E","E1",0,0
57,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA10HOME04",3,1,"Martin","Franklin",NA,"E","E1",1,"Goodheart","Martin","Franklin","H","H1",0,0
58,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA10HOME06",2,1,"Goodheart","Martin","Franklin","H","H1",3,NA,"Martin","Franklin","G","G3",0,0
59,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA11AWAY02",1,0,NA,NA,NA,"A","A0",0,"Skelton",NA,NA,"B","B0",0,0
60,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA11AWAY03",1,0,"Skelton",NA,NA,"B","B0",1,"Skelton",NA,NA,"B","B1",0,0
61,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA11AWAY04",2,1,"Skelton",NA,NA,"B","B1",1,"Halter","Skelton",NA,"E","E1",0,0
62,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA11AWAY05",3,1,"Halter","Skelton",NA,"E","E1",2,NA,"Halter","Skelton","G","G2",0,0
63,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA11AWAY06",1,2,NA,"Halter","Skelton","G","G2",3,NA,"Halter","Skelton","G","G3",0,0
64,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Kjerstad",NA,NA,"B","B0",0,0
65,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA12HOME02",2,0,"Kjerstad",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
66,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",2,"Nesbit",NA,NA,"B","B2",0,0
67,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA12HOME04",2,2,"Nesbit",NA,NA,"B","B2",2,"Opitz",NA,"Nesbit","F","F2",0,0
68,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA12HOME06",1,2,"Opitz",NA,"Nesbit","F","F2",2,NA,"Opitz","Nesbit","G","G2",0,0
69,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA12HOME07",1,2,NA,"Opitz","Nesbit","G","G2",3,NA,"Opitz","Nesbit","G","G3",0,0
70,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA13AWAY01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
72,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
73,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Ezell",NA,NA,"B","B0",0,5
74,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA14HOME02",2,0,"Ezell",NA,NA,"B","B0",0,"Martin","Ezell",NA,"E","E0",0,5
75,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA14HOME04",1,0,"Martin","Ezell",NA,"E","E0",1,"Martin","Ezell",NA,"E","E1",0,5
76,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA14HOME05",3,1,"Martin","Ezell",NA,"E","E1",1,"Fletcher","Martin","Ezell","H","H1",0,5
77,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA14HOME06",1,1,"Fletcher","Martin","Ezell","H","H1",2,"Fletcher","Martin","Ezell","H","H2",0,5
78,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA14HOME07",4,2,"Fletcher","Martin","Ezell","H","H2",2,"Kenley","Fletcher","Martin","H","H2",1,5
79,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA14HOME08",4,2,"Kenley","Fletcher","Martin","H","H2",2,"Nesbit","Kenley","Fletcher","H","H2",1,4
80,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA14HOME09",5,2,"Nesbit","Kenley","Fletcher","H","H2",2,NA,"Opitz",NA,"C","C2",3,3
81,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA14HOME11",1,2,NA,"Opitz",NA,"C","C2",3,NA,"Opitz",NA,"C","C3",0,0
82,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
83,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
84,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA15AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
85,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
86,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",1,"Martin",NA,NA,"B","B1",0,0
87,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA16HOME04",1,1,"Martin",NA,NA,"B","B1",1,NA,"Martin",NA,"C","C1",0,0
88,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA16HOME05",1,1,NA,"Martin",NA,"C","C1",1,"Goodheart","Martin",NA,"E","E1",0,0
89,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA16HOME07",2,1,"Goodheart","Martin",NA,"E","E1",2,"Goodheart",NA,"Martin","F","F2",0,0
90,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA16HOME08",2,2,"Goodheart",NA,"Martin","F","F2",2,"Washington","Goodheart","Martin","H","H2",0,0
91,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA16HOME09",2,2,"Washington","Goodheart","Martin","H","H2",3,"Washington","Goodheart","Martin","H","H3",0,0
92,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA17AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
93,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA17AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
94,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA17AWAY06",1,2,NA,NA,NA,"A","A2",2,"Jordan",NA,NA,"B","B2",0,0
95,"MSST_ARKS_0419201901","MSST_ARKS_0419201901_PA17AWAY07",1,2,"Jordan",NA,NA,"B","B2",3,"Jordan",NA,NA,"B","B3",0,0
