"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
28,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA06HOME06",4,0,"Westburg","Mangum","Gilbert","H","H0",0,"Allen","Westburg","Mangum","H","H0",1,3
29,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA06HOME07",4,0,"Allen","Westburg","Mangum","H","H0",2,NA,"Allen",NA,"C","C2",1,2
30,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA06HOME08",1,2,NA,"Allen",NA,"C","C2",2,"Skelton","Allen",NA,"E","E2",0,1
31,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA06HOME09",3,2,"Skelton","Allen",NA,"E","E2",2,"Jordan",NA,"Skelton","F","F2",1,1
32,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA06HOME10",1,2,"Jordan",NA,"Skelton","F","F2",3,"Jordan",NA,"Skelton","F","F3",0,0
33,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
34,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
35,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
36,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA08HOME02",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,5
37,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA08HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,4
38,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA08HOME04",1,1,NA,NA,NA,"A","A1",1,"Mangum",NA,NA,"B","B1",0,4
39,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA08HOME05",1,1,"Mangum",NA,NA,"B","B1",1,NA,"Mangum",NA,"C","C1",0,4
40,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA08HOME06",2,1,NA,"Mangum",NA,"C","C1",1,"Westburg",NA,NA,"B","B1",1,4
41,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA08HOME07",2,1,"Westburg",NA,NA,"B","B1",1,"Allen","Westburg",NA,"E","E1",0,3
42,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA08HOME08",3,1,"Allen","Westburg",NA,"E","E1",1,NA,"Foscue","Allen","G","G1",1,3
43,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA08HOME09",1,1,NA,"Foscue","Allen","G","G1",2,NA,"Foscue","Allen","G","G2",0,2
44,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA08HOME10",4,2,NA,"Foscue","Allen","G","G2",2,NA,"Jordan",NA,"C","C2",2,2
45,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA08HOME11",2,2,NA,"Jordan",NA,"C","C2",3,NA,"Jordan",NA,"C","C3",0,0
46,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA09AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
47,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA09AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
48,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA09AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
49,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA10HOME02",1,0,NA,NA,NA,"A","A0",0,"Hatcher",NA,NA,"B","B0",0,7
50,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA10HOME03",2,0,"Hatcher",NA,NA,"B","B0",0,"Gilbert","Hatcher",NA,"E","E0",0,7
51,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA10HOME04",2,0,"Gilbert","Hatcher",NA,"E","E0",0,NA,"Gilbert","Hatcher","G","G0",0,7
52,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA10HOME05",2,0,NA,"Gilbert","Hatcher","G","G0",0,"Mangum","Gilbert",NA,"E","E0",1,7
53,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA10HOME06",3,0,"Mangum","Gilbert",NA,"E","E0",0,"Westburg","Mangum","Gilbert","H","H0",0,6
54,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA10HOME08",4,0,"Westburg","Mangum","Gilbert","H","H0",0,"Allen","Westburg",NA,"E","E0",2,6
55,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA10HOME09",3,0,"Allen","Westburg",NA,"E","E0",0,"Foscue","Allen","Westburg","H","H0",0,4
56,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA10HOME10",4,0,"Foscue","Allen","Westburg","H","H0",0,NA,NA,NA,"A","A0",4,4
57,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA10HOME11",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA10HOME12",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
59,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA10HOME14",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
60,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA11AWAY03",1,0,NA,NA,NA,"A","A0",0,"Eyster",NA,NA,"B","B0",0,1
61,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA11AWAY04",2,0,"Eyster",NA,NA,"B","B0",0,"Clarke","Eyster",NA,"E","E0",0,1
62,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA11AWAY05",1,0,"Clarke","Eyster",NA,"E","E0",1,"Clarke","Eyster",NA,"E","E1",0,1
63,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA11AWAY06",3,1,"Clarke","Eyster",NA,"E","E1",1,"Berryhill","Clarke","Eyster","H","H1",0,1
64,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA11AWAY08",4,1,"Berryhill","Clarke","Eyster","H","H1",2,NA,"Berryhill","Clarke","G","G2",1,1
65,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA11AWAY09",1,2,NA,"Berryhill","Clarke","G","G2",3,NA,"Berryhill","Clarke","G","G3",0,0
66,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA12HOME06",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,2
67,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA12HOME07",1,0,NA,NA,NA,"A","A0",0,"Mangum",NA,NA,"B","B0",0,1
68,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA12HOME08",1,0,"Mangum",NA,NA,"B","B0",1,"Mangum",NA,NA,"B","B1",0,1
69,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA12HOME09",2,1,"Mangum",NA,NA,"B","B1",1,NA,"Allen","Mangum","G","G1",0,1
70,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA12HOME11",3,1,NA,"Allen","Mangum","G","G1",2,NA,NA,"Allen","D","D2",1,1
71,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA12HOME12",1,2,NA,NA,"Allen","D","D2",3,NA,NA,"Allen","D","D3",0,0
72,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA13AWAY03",1,0,NA,NA,NA,"A","A0",0,"English",NA,NA,"B","B0",0,0
73,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA13AWAY04",1,0,"English",NA,NA,"B","B0",1,"English",NA,NA,"B","B1",0,0
74,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA13AWAY06",1,1,"English",NA,NA,"B","B1",2,"English",NA,NA,"B","B2",0,0
75,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA13AWAY07",1,2,"English",NA,NA,"B","B2",3,"English",NA,NA,"B","B3",0,0
76,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA14HOME04",1,0,NA,NA,NA,"A","A0",0,"Jordan",NA,NA,"B","B0",0,1
77,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA14HOME05",1,0,"Jordan",NA,NA,"B","B0",1,"Jordan",NA,NA,"B","B1",0,1
78,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA14HOME06",2,1,"Jordan",NA,NA,"B","B1",1,"Cumbest","Jordan",NA,"E","E1",0,1
79,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA14HOME07",3,1,"Cumbest","Jordan",NA,"E","E1",1,NA,"Cumbest",NA,"C","C1",1,1
80,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA14HOME08",2,1,NA,"Cumbest",NA,"C","C1",2,NA,NA,"Cumbest","D","D2",0,0
81,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA14HOME09",1,2,NA,NA,"Cumbest","D","D2",3,NA,NA,"Cumbest","D","D3",0,0
82,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA15AWAY03",1,0,NA,NA,NA,"A","A0",0,"Clarke",NA,NA,"B","B0",0,0
83,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA15AWAY04",1,0,"Clarke",NA,NA,"B","B0",1,"Clarke",NA,NA,"B","B1",0,0
84,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA15AWAY06",1,1,"Clarke",NA,NA,"B","B1",2,"Clarke",NA,NA,"B","B2",0,0
85,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA15AWAY07",1,2,"Clarke",NA,NA,"B","B2",3,"Clarke",NA,NA,"B","B3",0,0
86,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Allen",NA,"C","C0",0,5
87,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA16HOME02",2,0,NA,"Allen",NA,"C","C0",0,NA,"Halter",NA,"C","C0",1,5
88,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA16HOME03",1,0,NA,"Halter",NA,"C","C0",0,NA,NA,"Halter","D","D0",0,4
89,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA16HOME04",1,0,NA,NA,"Halter","D","D0",1,NA,NA,"Halter","D","D1",0,4
90,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA16HOME05",2,1,NA,NA,"Halter","D","D1",1,"Jordan",NA,NA,"B","B1",1,4
91,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA16HOME06",2,1,"Jordan",NA,NA,"B","B1",1,"Hancock","Jordan",NA,"E","E1",0,3
92,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA16HOME07",3,1,"Hancock","Jordan",NA,"E","E1",1,NA,NA,NA,"A","A1",3,3
93,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA16HOME08",1,1,NA,NA,NA,"A","A1",1,"Jordan",NA,NA,"B","B1",0,0
94,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA16HOME09",1,1,"Jordan",NA,NA,"B","B1",2,"Jordan",NA,NA,"B","B2",0,0
95,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA16HOME10",2,2,"Jordan",NA,NA,"B","B2",3,"Westburg",NA,NA,"B","B3",0,0
96,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,NA,"Holladay",NA,"C","C0",0,4
97,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA17AWAY03",1,0,NA,"Holladay",NA,"C","C0",0,"English","Holladay",NA,"E","E0",0,4
98,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA17AWAY04",3,0,"English","Holladay",NA,"E","E0",0,"Beamon","English","Holladay","H","H0",0,4
99,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA17AWAY05",1,0,"Beamon","English","Holladay","H","H0",1,"Beamon","English","Holladay","H","H1",0,4
100,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA17AWAY06",4,1,"Beamon","English","Holladay","H","H1",1,"Ganopulos",NA,"English","F","F1",1,4
101,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA17AWAY07",1,1,"Ganopulos",NA,"English","F","F1",2,"Ganopulos",NA,"English","F","F2",0,3
102,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA17AWAY08",4,2,"Ganopulos",NA,"English","F","F2",2,"Olson",NA,NA,"B","B2",1,3
103,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA17AWAY09",4,2,"Olson",NA,NA,"B","B2",2,"Sightler","Olson",NA,"E","E2",1,2
104,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA17AWAY10",4,2,"Sightler","Olson",NA,"E","E2",2,"Jenkins","Sightler","Olson","H","H2",1,1
105,"SCAR_MSST_0516201901","SCAR_MSST_0516201901_PA17AWAY11",1,2,"Jenkins","Sightler","Olson","H","H2",3,"Jenkins","Sightler","Olson","H","H3",0,0
