GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA01AWAY02,away,Auerbach,1,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA02HOME03,home,Bliss,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA02HOME05,home,Julien,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA02HOME05,home,Bliss,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA02HOME06,home,Bliss,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA02HOME07,home,Davis,4,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA02HOME07,home,Julien,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA03AWAY03,away,Gentry,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA03AWAY05,away,Breaux,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA03AWAY05,away,Gentry,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA05AWAY03,away,Auerbach,1,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA07AWAY02,away,Gentry,4,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA07AWAY03,away,Gentry,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA07AWAY05,away,Williamson,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA07AWAY05,away,Gentry,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA07AWAY06,away,Robinson,7,out,1,0,-1,0,0,1,p,ss,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA07AWAY07,away,Holcombe,8,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA08HOME02,home,Woley,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA08HOME04,home,Woley,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA10HOME04,home,Julien,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA10HOME06,home,Davis,4,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA10HOME06,home,Julien,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA10HOME07,home,Scheffler,5,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA10HOME07,home,Julien,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA10HOME08,home,Woley,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA10HOME10,home,Williams,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA11AWAY05,away,Breaux,6,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA12HOME03,home,Ward,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA13AWAY02,away,Holcombe,8,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA14HOME03,home,Scheffler,5,out,1,0,-1,0,0,1,c,2b,0,0,0,0,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA15AWAY03,away,Mccullough,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_AUBN_0503201901,ABAM_AUBN_0503201901_PA16HOME04,home,Bliss,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
