"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
21,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA04HOME05",2,2,NA,"Mangum",NA,"C","C2",2,NA,"Allen",NA,"C","C2",1,3
22,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA04HOME06",2,2,NA,"Allen",NA,"C","C2",2,NA,"Macnamee",NA,"C","C2",1,2
23,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA04HOME07",2,2,NA,"Macnamee",NA,"C","C2",2,"Foscue",NA,"Macnamee","F","F2",0,1
24,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA04HOME08",3,2,"Foscue",NA,"Macnamee","F","F2",2,"Jordan","Foscue",NA,"E","E2",1,1
25,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA04HOME10",1,2,"Jordan","Foscue",NA,"E","E2",3,"Jordan","Foscue",NA,"E","E3",0,0
26,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
27,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
28,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
29,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,"Jones",NA,NA,"B","B0",0,0
30,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA06HOME02",1,0,"Jones",NA,NA,"B","B0",1,"Gilbert",NA,NA,"B","B1",0,0
31,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA06HOME03",1,1,"Gilbert",NA,NA,"B","B1",2,"Mangum",NA,NA,"B","B2",0,0
32,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA06HOME04",1,2,"Mangum",NA,NA,"B","B2",3,"Mangum",NA,NA,"B","B3",0,0
33,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
34,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
35,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",2,"Gentry",NA,NA,"B","B2",0,0
36,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA07AWAY04",2,2,"Gentry",NA,NA,"B","B2",2,"Williamson","Gentry",NA,"E","E2",0,0
37,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA07AWAY05",1,2,"Williamson","Gentry",NA,"E","E2",3,"Williamson","Gentry",NA,"E","E3",0,0
38,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Allen",NA,"C","C0",0,1
39,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA08HOME02",1,0,NA,"Allen",NA,"C","C0",1,NA,"Allen",NA,"C","C1",0,1
40,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA08HOME03",2,1,NA,"Allen",NA,"C","C1",2,NA,NA,"Allen","D","D2",0,1
41,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA08HOME04",2,2,NA,NA,"Allen","D","D2",2,"Jordan",NA,NA,"B","B2",1,1
42,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA08HOME05",1,2,"Jordan",NA,NA,"B","B2",3,"Jordan",NA,NA,"B","B3",0,0
43,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA09AWAY02",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
44,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA09AWAY03",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,1
45,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA09AWAY04",1,1,NA,NA,NA,"A","A1",1,"Robinson",NA,NA,"B","B1",0,0
46,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA09AWAY05",1,1,"Robinson",NA,NA,"B","B1",2,"Robinson",NA,NA,"B","B2",0,0
47,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA09AWAY06",2,2,"Robinson",NA,NA,"B","B2",2,"Reeves","Robinson",NA,"E","E2",0,0
48,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA09AWAY07",1,2,"Reeves","Robinson",NA,"E","E2",3,"Reeves","Robinson",NA,"E","E3",0,0
49,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA10HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
50,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA10HOME04",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,2
51,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA10HOME05",1,1,NA,NA,NA,"A","A1",1,"Mangum",NA,NA,"B","B1",0,1
52,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA10HOME06",1,1,"Mangum",NA,NA,"B","B1",1,NA,"Mangum",NA,"C","C1",0,1
53,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA10HOME07",1,1,NA,"Mangum",NA,"C","C1",1,NA,NA,"Mangum","D","D1",0,1
54,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA10HOME08",2,1,NA,NA,"Mangum","D","D1",2,NA,NA,NA,"A","A2",1,1
55,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA10HOME09",1,2,NA,NA,NA,"A","A2",2,NA,"Allen",NA,"C","C2",0,0
56,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA10HOME10",1,2,NA,"Allen",NA,"C","C2",3,NA,"Allen",NA,"C","C3",0,0
57,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
59,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
60,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
61,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA12HOME03",1,1,NA,NA,NA,"A","A1",1,"Jordan",NA,NA,"B","B1",0,0
62,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA12HOME04",1,1,"Jordan",NA,NA,"B","B1",2,"Jordan",NA,NA,"B","B2",0,0
63,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA12HOME06",1,2,"Jordan",NA,NA,"B","B2",3,"Jordan",NA,NA,"B","B3",0,0
64,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA13AWAY01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
65,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,2
66,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",2,"Trousdale",NA,NA,"B","B2",0,2
67,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA13AWAY05",2,2,"Trousdale",NA,NA,"B","B2",2,NA,"Holcombe",NA,"C","C2",1,2
68,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA13AWAY06",1,2,NA,"Holcombe",NA,"C","C2",2,"Reeves","Holcombe",NA,"E","E2",0,1
69,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA13AWAY07",3,2,"Reeves","Holcombe",NA,"E","E2",2,"Mccullough","Reeves",NA,"E","E2",1,1
70,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA13AWAY09",1,2,"Mccullough","Reeves",NA,"E","E2",3,"Mccullough","Reeves",NA,"E","E3",0,0
71,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA14HOME03",1,0,NA,NA,NA,"A","A0",0,"Gilbert",NA,NA,"B","B0",0,4
72,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA14HOME04",1,0,"Gilbert",NA,NA,"B","B0",1,"Gilbert",NA,NA,"B","B1",0,4
73,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA14HOME05",2,1,"Gilbert",NA,NA,"B","B1",1,NA,"Westburg",NA,"C","C1",1,4
74,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA14HOME07",2,1,NA,"Westburg",NA,"C","C1",1,"Allen",NA,"Westburg","F","F1",0,3
75,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA14HOME08",2,1,"Allen",NA,"Westburg","F","F1",1,NA,"Allen",NA,"C","C1",1,3
76,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA14HOME09",1,1,NA,"Allen",NA,"C","C1",1,"Macnamee","Allen",NA,"E","E1",0,2
77,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA14HOME10",3,1,"Macnamee","Allen",NA,"E","E1",1,"Foscue","Macnamee",NA,"E","E1",1,2
78,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA14HOME11",2,1,"Foscue","Macnamee",NA,"E","E1",1,NA,"Foscue","Macnamee","G","G1",0,1
79,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA14HOME12",3,1,NA,"Foscue","Macnamee","G","G1",2,NA,NA,"Foscue","D","D2",1,1
80,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA14HOME13",1,2,NA,NA,"Foscue","D","D2",2,"Skelton",NA,"Foscue","F","F2",0,0
81,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA14HOME15",1,2,"Skelton",NA,"Foscue","F","F2",3,"Skelton",NA,"Foscue","F","F3",0,0
82,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,"Williamson",NA,NA,"B","B0",0,0
83,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA15AWAY02",1,0,"Williamson",NA,NA,"B","B0",1,"Williamson",NA,NA,"B","B1",0,0
84,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA15AWAY03",1,1,"Williamson",NA,NA,"B","B1",2,"Ras",NA,NA,"B","B2",0,0
85,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA15AWAY04",2,2,"Ras",NA,NA,"B","B2",2,"Hawk","Ras",NA,"E","E2",0,0
86,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA15AWAY05",2,2,"Hawk","Ras",NA,"E","E2",2,NA,"Hawk","Ras","G","G2",0,0
87,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA15AWAY06",1,2,NA,"Hawk","Ras","G","G2",3,NA,"Hawk","Ras","G","G3",0,0
88,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
89,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA16HOME04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
90,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA16HOME05",1,2,NA,NA,NA,"A","A2",2,"Westburg",NA,NA,"B","B2",0,0
91,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA16HOME06",1,2,"Westburg",NA,NA,"B","B2",3,"Westburg",NA,NA,"B","B3",0,0
92,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA17AWAY04",1,0,NA,NA,NA,"A","A0",0,"Holcombe",NA,NA,"B","B0",0,0
93,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA17AWAY05",2,0,"Holcombe",NA,NA,"B","B0",0,NA,"Reeves","Holcombe","G","G0",0,0
94,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA17AWAY06",1,0,NA,"Reeves","Holcombe","G","G0",1,NA,"Reeves","Holcombe","G","G1",0,0
95,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA17AWAY07",1,1,NA,"Reeves","Holcombe","G","G1",2,NA,"Reeves","Holcombe","G","G2",0,0
96,"ABAM_MSST_0414201901","ABAM_MSST_0414201901_PA17AWAY08",1,2,NA,"Reeves","Holcombe","G","G2",3,NA,"Reeves","Holcombe","G","G3",0,0
