"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
32,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
33,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
34,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
35,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
36,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",1,"Olenek",NA,NA,"B","B1",0,0
37,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA10HOME03",2,1,"Olenek",NA,NA,"B","B1",1,"Kessinger","Olenek",NA,"E","E1",0,0
38,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA10HOME04",2,1,"Kessinger","Olenek",NA,"E","E1",2,NA,"Kessinger",NA,"C","C2",0,0
39,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA10HOME05",1,2,NA,"Kessinger",NA,"C","C2",2,"Keenan","Kessinger",NA,"E","E2",0,0
40,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA10HOME06",1,2,"Keenan","Kessinger",NA,"E","E2",3,"Keenan","Kessinger",NA,"E","E3",0,0
41,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
42,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Blaum",NA,NA,"B","B1",0,1
43,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA11AWAY03",1,1,"Blaum",NA,NA,"B","B1",1,NA,NA,"Blaum","D","D1",0,1
44,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA11AWAY04",2,1,NA,NA,"Blaum","D","D1",2,NA,NA,NA,"A","A2",1,1
45,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA11AWAY05",1,2,NA,NA,NA,"A","A2",2,"Shewmake",NA,NA,"B","B2",0,0
46,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA11AWAY06",1,2,"Shewmake",NA,NA,"B","B2",3,"Shewmake",NA,NA,"B","B3",0,0
47,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Johnson",NA,NA,"B","B0",0,6
48,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA12HOME02",1,0,"Johnson",NA,NA,"B","B0",1,"Johnson",NA,NA,"B","B1",0,6
49,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA12HOME03",1,1,"Johnson",NA,NA,"B","B1",1,NA,"Johnson",NA,"C","C1",0,6
50,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA12HOME04",1,1,NA,"Johnson",NA,"C","C1",1,"Fitzsimmons","Johnson",NA,"E","E1",0,6
51,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA12HOME06",3,1,"Fitzsimmons","Johnson",NA,"E","E1",1,"Servideo","Fitzsimmons","Johnson","H","H1",0,6
52,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA12HOME11",2,1,"Servideo","Fitzsimmons","Johnson","H","H1",2,"Servideo","Fitzsimmons",NA,"E","E2",1,6
53,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA12HOME12",3,2,"Servideo","Fitzsimmons",NA,"E","E2",2,"Olenek","Fitzsimmons","Servideo","H","H2",1,5
54,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA12HOME13",3,2,"Olenek","Fitzsimmons","Servideo","H","H2",2,"Kessinger","Olenek",NA,"E","E2",1,4
55,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA12HOME14",3,2,"Kessinger","Olenek",NA,"E","E2",2,NA,NA,NA,"A","A2",3,3
56,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA12HOME15",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
57,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA13AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA13AWAY05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
59,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA13AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
60,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA14HOME03",1,0,NA,NA,NA,"A","A0",0,"Johnson",NA,NA,"B","B0",0,6
61,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA14HOME04",2,0,"Johnson",NA,NA,"B","B0",0,NA,"Zabowski","Johnson","G","G0",0,6
62,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA14HOME05",2,0,NA,"Zabowski","Johnson","G","G0",1,NA,"Zabowski","Johnson","G","G1",0,6
63,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA14HOME06",3,1,NA,"Zabowski","Johnson","G","G1",1,"Servideo",NA,"Zabowski","F","F1",1,6
64,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA14HOME07",1,1,"Servideo",NA,"Zabowski","F","F1",1,NA,"Servideo","Zabowski","G","G1",0,5
65,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA14HOME08",1,1,NA,"Servideo","Zabowski","G","G1",2,NA,"Servideo","Zabowski","G","G2",0,5
66,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA14HOME09",4,2,NA,"Servideo","Zabowski","G","G2",2,NA,"Olenek",NA,"C","C2",2,5
67,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA14HOME10",2,2,NA,"Olenek",NA,"C","C2",2,"Kessinger",NA,"Olenek","F","F2",0,3
68,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA14HOME11",2,2,"Kessinger",NA,"Olenek","F","F2",2,"Keenan","Kessinger","Olenek","H","H2",0,3
69,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA14HOME12",5,2,"Keenan","Kessinger","Olenek","H","H2",2,NA,"Dillard",NA,"C","C2",3,3
70,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA14HOME13",1,2,NA,"Dillard",NA,"C","C2",3,NA,"Dillard",NA,"C","C3",0,0
71,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",0,"Wingate",NA,NA,"B","B0",0,0
72,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA15AWAY04",1,0,"Wingate",NA,NA,"B","B0",1,"Wingate",NA,NA,"B","B1",0,0
73,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA15AWAY05",2,1,"Wingate",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
74,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA16HOME04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
75,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA16HOME05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
76,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA16HOME06",1,2,NA,NA,NA,"A","A2",2,NA,"Servideo",NA,"C","C2",0,0
77,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA16HOME07",1,2,NA,"Servideo",NA,"C","C2",3,NA,"Servideo",NA,"C","C3",0,0
78,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
79,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,1
80,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
81,"TXAM_OMSS_0426201901","TXAM_OMSS_0426201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
