GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA04HOME03,home,Cable,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA04HOME04,home,Biggar,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA04HOME04,home,Cable,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA04HOME05,home,Cable,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA04HOME06,home,Rogers,7,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA04HOME06,home,Biggar,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA04HOME08,home,Maxwell,9,out,1,0,-1,0,1,1,c,2b,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA05AWAY04,away,Davis,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,1,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA06HOME03,home,King,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA06HOME04,home,Schunk,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA06HOME04,home,King,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA06HOME05,home,King,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA08HOME02,home,Rogers,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA08HOME03,home,Jernigan,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA08HOME03,home,Rogers,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA08HOME06,home,Maxwell,9,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA08HOME06,home,Jernigan,8,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA08HOME06,home,Rogers,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA10HOME02,home,Cable,5,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA12HOME02,home,Jernigan,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA12HOME03,home,Jernigan,8,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA12HOME04,home,Jernigan,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA12HOME06,home,King,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA13AWAY03,away,Ray,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA14HOME05,home,Minter,6,out,1,0,-1,0,1,1,p,1b,0,1,1,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA16HOME02,home,Jernigan,8,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA16HOME03,home,Jernigan,8,out,2,0,-2,0,0,1,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA17AWAY03,away,Bleday,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA17AWAY05,away,Clarke,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA17AWAY05,away,Bleday,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA17AWAY07,away,Paul,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
VAND_GEOR_0406201901,VAND_GEOR_0406201901_PA17AWAY07,away,Clarke,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
