"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
48,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA11AWAY05",4,1,"Sullivan","Talley",NA,"E","E1",1,NA,"Rogers","Sullivan","G","G1",1,3
49,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA11AWAY06",3,1,NA,"Rogers","Sullivan","G","G1",1,"Marshall",NA,NA,"B","B1",2,2
50,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA11AWAY07",2,1,"Marshall",NA,NA,"B","B1",2,NA,"Marshall",NA,"C","C2",0,0
51,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA11AWAY08",1,2,NA,"Marshall",NA,"C","C2",3,NA,"Marshall",NA,"C","C3",0,0
52,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Ward",NA,NA,"B","B0",0,4
53,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA12HOME02",2,0,"Ward",NA,NA,"B","B0",0,"Bliss",NA,"Ward","F","F0",0,4
54,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA12HOME03",1,0,"Bliss",NA,"Ward","F","F0",0,NA,"Bliss","Ward","G","G0",0,4
55,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA12HOME04",1,0,NA,"Bliss","Ward","G","G0",0,"Davis","Bliss","Ward","H","H0",0,4
56,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA12HOME06",1,0,"Davis","Bliss","Ward","H","H0",1,"Davis","Bliss","Ward","H","H1",0,4
57,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA12HOME07",4,1,"Davis","Bliss","Ward","H","H1",1,NA,"Scheffler","Davis","G","G1",2,4
58,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA12HOME08",3,1,NA,"Scheffler","Davis","G","G1",1,"Woley",NA,NA,"B","B1",2,2
59,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA12HOME09",2,1,"Woley",NA,NA,"B","B1",1,"Julien","Woley",NA,"E","E1",0,0
60,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA12HOME11",1,1,"Julien","Woley",NA,"E","E1",2,"Julien","Woley",NA,"E","E2",0,0
61,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA12HOME12",3,2,"Julien","Woley",NA,"E","E2",2,"Moore","Julien","Woley","H","H2",0,0
62,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA12HOME13",1,2,"Moore","Julien","Woley","H","H2",3,"Moore","Julien","Woley","H","H3",0,0
63,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,"King",NA,NA,"B","B0",0,0
64,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA13AWAY03",2,0,"King",NA,NA,"B","B0",1,"Schunk",NA,NA,"B","B1",0,0
65,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA13AWAY04",2,1,"Schunk",NA,NA,"B","B1",2,NA,"Schunk",NA,"C","C2",0,0
66,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA13AWAY05",1,2,NA,"Schunk",NA,"C","C2",3,NA,"Schunk",NA,"C","C3",0,0
67,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Bliss",NA,NA,"B","B0",0,1
68,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA14HOME02",1,0,"Bliss",NA,NA,"B","B0",0,NA,"Bliss",NA,"C","C0",0,1
69,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA14HOME03",1,0,NA,"Bliss",NA,"C","C0",1,NA,"Bliss",NA,"C","C1",0,1
70,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA14HOME04",2,1,NA,"Bliss",NA,"C","C1",2,NA,NA,"Bliss","D","D2",0,1
71,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA14HOME05",2,2,NA,NA,"Bliss","D","D2",2,"Scheffler",NA,NA,"B","B2",1,1
72,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA14HOME06",1,2,"Scheffler",NA,NA,"B","B2",3,"Scheffler",NA,NA,"B","B3",0,0
73,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA15AWAY01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
74,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,3
75,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA15AWAY03",1,2,NA,NA,NA,"A","A2",2,"Marshall",NA,NA,"B","B2",0,3
76,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA15AWAY04",2,2,"Marshall",NA,NA,"B","B2",2,"Jernigan",NA,"Marshall","F","F2",0,3
77,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA15AWAY05",3,2,"Jernigan",NA,"Marshall","F","F2",2,NA,NA,NA,"A","A2",3,3
78,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA15AWAY07",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
79,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
80,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
81,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA16HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
82,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA17AWAY01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
83,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
84,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA17AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
85,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA18HOME01",1,0,NA,NA,NA,"A","A0",0,"Ward",NA,NA,"B","B0",0,1
86,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA18HOME02",1,0,"Ward",NA,NA,"B","B0",0,NA,"Ward",NA,"C","C0",0,1
87,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA18HOME03",2,0,NA,"Ward",NA,"C","C0",1,NA,NA,NA,"A","A1",1,1
88,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA18HOME04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
89,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA18HOME05",1,2,NA,NA,NA,"A","A2",2,"Holland",NA,NA,"B","B2",0,0
90,"GEOR_AUBN_0511201902","GEOR_AUBN_0511201902_PA18HOME06",1,2,"Holland",NA,NA,"B","B2",3,"Holland",NA,NA,"B","B3",0,0
