"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
40,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA09AWAY05",5,1,"Johnson","Rodriguez","Reed","H","H1",1,NA,"Curtis","Johnson","G","G1",2,2
41,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA09AWAY06",1,1,NA,"Curtis","Johnson","G","G1",2,NA,"Curtis","Johnson","G","G2",0,0
42,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA09AWAY07",1,2,NA,"Curtis","Johnson","G","G2",3,NA,"Curtis","Johnson","G","G3",0,0
43,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
44,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",1,"Neville",NA,NA,"B","B1",0,0
45,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA10HOME03",1,1,"Neville",NA,NA,"B","B1",2,"Neville",NA,NA,"B","B2",0,0
46,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA10HOME05",2,2,"Neville",NA,NA,"B","B2",2,"Hopkins","Neville",NA,"E","E2",0,0
47,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA10HOME06",1,2,"Hopkins","Neville",NA,"E","E2",3,"Hopkins","Neville",NA,"E","E3",0,0
48,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
49,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
50,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
51,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
52,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA12HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,3
53,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA12HOME04",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,3
54,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA12HOME05",1,2,NA,NA,NA,"A","A2",2,"Cullen",NA,NA,"B","B2",0,2
55,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA12HOME06",2,2,"Cullen",NA,NA,"B","B2",2,NA,NA,NA,"A","A2",2,2
56,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA12HOME07",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
57,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
59,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
60,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",0,"Campbell",NA,NA,"B","B0",0,5
61,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA14HOME03",1,0,"Campbell",NA,NA,"B","B0",1,"Campbell",NA,NA,"B","B1",0,5
62,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA14HOME04",2,1,"Campbell",NA,NA,"B","B1",1,"Eyster","Campbell",NA,"E","E1",0,5
63,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA14HOME05",3,1,"Eyster","Campbell",NA,"E","E1",2,"Berryhill","Eyster",NA,"E","E2",0,5
64,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA14HOME06",3,2,"Berryhill","Eyster",NA,"E","E2",2,"Olson","Berryhill",NA,"E","E2",1,5
65,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA14HOME08",3,2,"Olson","Berryhill",NA,"E","E2",2,NA,"Allen",NA,"C","C2",2,4
66,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA14HOME09",2,2,NA,"Allen",NA,"C","C2",2,"Cullen",NA,NA,"B","B2",1,2
67,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA14HOME10",2,2,"Cullen",NA,NA,"B","B2",2,NA,"Clarke",NA,"C","C2",1,1
68,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA14HOME11",1,2,NA,"Clarke",NA,"C","C2",3,NA,"Clarke",NA,"C","C3",0,0
69,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
70,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
71,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
72,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
73,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",1,"Hopkins",NA,NA,"B","B1",0,1
74,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA16HOME04",2,1,"Hopkins",NA,NA,"B","B1",1,"Eyster","Hopkins",NA,"E","E1",0,1
75,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA16HOME05",3,1,"Eyster","Hopkins",NA,"E","E1",1,"Berryhill","Eyster","Hopkins","H","H1",0,1
76,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA16HOME07",3,1,"Berryhill","Eyster","Hopkins","H","H1",1,NA,"Berryhill","Eyster","G","G1",1,1
77,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA16HOME08",1,1,NA,"Berryhill","Eyster","G","G1",2,NA,"Berryhill","Eyster","G","G2",0,0
78,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA16HOME09",1,2,NA,"Berryhill","Eyster","G","G2",3,NA,"Berryhill","Eyster","G","G3",0,0
79,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
80,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,"Schultz",NA,NA,"B","B1",0,0
81,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA17AWAY03",2,1,"Schultz",NA,NA,"B","B1",2,NA,"Schultz",NA,"C","C2",0,0
82,"KENT_SCAR_0511201901","KENT_SCAR_0511201901_PA17AWAY05",1,2,NA,"Schultz",NA,"C","C2",3,NA,"Schultz",NA,"C","C3",0,0
