GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA02HOME03,home,Charleston,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA02HOME04,home,Charleston,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA03AWAY02,away,Talley,4,out,1,0,-1,0,0,1,p,ss,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA03AWAY03,away,Cable,5,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA06HOME02,home,Ferguson,8,out,1,0,-1,0,0,1,3b,2b,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA06HOME04,home,Pavolony,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA07AWAY04,away,King,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA07AWAY06,away,Cable,5,out,0,0,0,0,0,1,1b,p ,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA08HOME02,home,Lipcius,3,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA08HOME03,home,Lipcius,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA11AWAY04,away,Schunk,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA12HOME02,home,Daniels,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA12HOME04,home,Lipcius,3,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA12HOME05,home,Soularie,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA12HOME05,home,Lipcius,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA12HOME06,home,Soularie,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA13AWAY01,away,Cable,5,out,0,0,0,0,0,1,1b,p.,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA13AWAY03,away,Sullivan,6,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA14HOME05,home,Charleston,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA15AWAY01,away,Rogers,8,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA16HOME02,home,Soularie,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA16HOME04,home,Rucker,6,out,0,0,0,0,0,1,1b,p;,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA16HOME04,home,Soularie,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
GEOR_TENN_0412201901,GEOR_TENN_0412201901_PA17AWAY02,away,Schunk,3,out,0,0,0,0,0,1,p,2b,0,0,0,0,0,0
