"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
1,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA01AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
2,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA01AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
3,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA01AWAY03",1,2,NA,NA,NA,"A","A2",2,NA,"Zimmermann",NA,"C","C2",0,0
4,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA01AWAY04",2,2,NA,"Zimmermann",NA,"C","C2",2,"Cornelius",NA,"Zimmermann","F","F2",0,0
5,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA01AWAY05",1,2,"Cornelius",NA,"Zimmermann","F","F2",3,"Cornelius",NA,"Zimmermann","F","F3",0,0
6,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA02HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
7,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA02HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
8,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA02HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
9,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA03AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
10,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA03AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
11,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA03AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
12,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA04HOME01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
13,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
14,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",2,"Hoehner",NA,NA,"B","B2",0,0
15,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA04HOME04",2,2,"Hoehner",NA,NA,"B","B2",3,"Foster",NA,NA,"B","B3",0,0
16,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,"Gomez",NA,"C","C0",0,0
17,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA05AWAY02",2,0,NA,"Gomez",NA,"C","C0",0,"Peterson",NA,"Gomez","F","F0",0,0
18,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA05AWAY03",2,0,"Peterson",NA,"Gomez","F","F0",1,NA,"Peterson",NA,"C","C1",0,0
19,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA05AWAY04",1,1,NA,"Peterson",NA,"C","C1",2,NA,"Peterson",NA,"C","C2",0,0
20,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA05AWAY05",2,2,NA,"Peterson",NA,"C","C2",2,"Zimmermann",NA,"Peterson","F","F2",0,0
21,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA05AWAY06",2,2,"Zimmermann",NA,"Peterson","F","F2",3,"Zimmermann",NA,"Peterson","F","F3",0,0
22,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
23,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
24,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",2,"Blaum",NA,NA,"B","B2",0,0
25,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA06HOME04",1,2,"Blaum",NA,NA,"B","B2",2,NA,"Blaum",NA,"C","C2",0,0
26,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA06HOME05",1,2,NA,"Blaum",NA,"C","C2",3,NA,"Blaum",NA,"C","C3",0,0
27,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
28,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,"Mcdaniel",NA,NA,"B","B1",0,2
29,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA07AWAY03",1,1,"Mcdaniel",NA,NA,"B","B1",2,"Mcdaniel",NA,NA,"B","B2",0,2
30,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA07AWAY04",2,2,"Mcdaniel",NA,NA,"B","B2",2,NA,NA,NA,"A","A2",2,2
31,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA07AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
32,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
33,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
34,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",2,"Coleman",NA,NA,"B","B2",0,0
35,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA08HOME04",1,2,"Coleman",NA,NA,"B","B2",3,"Coleman",NA,NA,"B","B3",0,0
36,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
37,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
38,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",2,"Zimmermann",NA,NA,"B","B2",0,0
39,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA09AWAY04",1,2,"Zimmermann",NA,NA,"B","B2",2,NA,"Zimmermann",NA,"C","C2",0,0
40,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA09AWAY05",1,2,NA,"Zimmermann",NA,"C","C2",3,NA,"Zimmermann",NA,"C","C3",0,0
41,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
42,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",1,"Coleman",NA,NA,"B","B1",0,0
43,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA10HOME03",1,1,"Coleman",NA,NA,"B","B1",2,"Coleman",NA,NA,"B","B2",0,0
44,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA10HOME04",2,2,"Coleman",NA,NA,"B","B2",2,"Blaum","Coleman",NA,"E","E2",0,0
45,"MIZZ_TXAM_0329201901","MIZZ_TXAM_0329201901_PA10HOME06",1,2,"Blaum","Coleman",NA,"E","E2",3,"Blaum","Coleman",NA,"E","E3",0,0
