"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
49,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
50,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,3
51,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",2,"Woley",NA,NA,"B","B2",0,3
52,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA12HOME04",2,2,"Woley",NA,NA,"B","B2",2,"Julien","Woley",NA,"E","E2",0,3
53,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA12HOME05",3,2,"Julien","Woley",NA,"E","E2",2,"Davis","Julien",NA,"E","E2",1,3
54,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA12HOME06",3,2,"Davis","Julien",NA,"E","E2",2,"Williams","Davis","Julien","H","H2",0,2
55,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA12HOME07",4,2,"Williams","Davis","Julien","H","H2",2,"Bliss","Williams",NA,"E","E2",2,2
56,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA12HOME08",1,2,"Bliss","Williams",NA,"E","E2",3,"Bliss","Williams",NA,"E","E3",0,0
57,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
59,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",2,NA,NA,"Martin","D","D2",0,0
60,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA13AWAY06",1,2,NA,NA,"Martin","D","D2",3,NA,NA,"Martin","D","D3",0,0
61,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
62,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
63,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",2,"Howell",NA,NA,"B","B2",0,0
64,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA14HOME05",1,2,"Howell",NA,NA,"B","B2",3,"Howell",NA,NA,"B","B3",0,0
65,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
66,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
67,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
68,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Julien",NA,"C","C0",0,3
69,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA16HOME02",2,0,NA,"Julien",NA,"C","C0",0,NA,"Davis",NA,"C","C0",1,3
70,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA16HOME04",2,0,NA,"Davis",NA,"C","C0",1,NA,"Davis","Eaton","G","G1",0,2
71,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA16HOME06",2,1,NA,"Davis","Eaton","G","G1",1,"Bliss","Davis",NA,"E","E1",1,2
72,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA16HOME07",2,1,"Bliss","Davis",NA,"E","E1",2,NA,"Bliss",NA,"C","C2",0,1
73,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA16HOME08",2,2,NA,"Bliss",NA,"C","C2",2,NA,"Scheffler",NA,"C","C2",1,1
74,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA16HOME09",1,2,NA,"Scheffler",NA,"C","C2",3,NA,"Scheffler",NA,"C","C3",0,0
75,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
76,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
77,"ARKS_AUBN_0405201901","ARKS_AUBN_0405201901_PA17AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
