"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
44,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA09AWAY06",1,2,"Kessler","Curtis",NA,"E","E2",3,"Kessler","Curtis",NA,"E","E3",0,0
45,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
46,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
47,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",2,"Mcconnell",NA,NA,"B","B2",0,0
48,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA10HOME04",1,2,"Mcconnell",NA,NA,"B","B2",3,"Mcconnell",NA,NA,"B","B3",0,0
49,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Gei",NA,NA,"B","B0",0,0
50,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA11AWAY02",3,0,"Gei",NA,NA,"B","B0",1,NA,"Gei",NA,"C","C1",0,0
51,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA11AWAY03",2,1,NA,"Gei",NA,"C","C1",2,NA,NA,"Gei","D","D2",0,0
52,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA11AWAY04",1,2,NA,NA,"Gei","D","D2",3,NA,NA,"Gei","D","D3",0,0
53,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
54,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
55,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
56,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
57,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
58,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
59,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",0,"Dalton",NA,NA,"B","B0",0,0
60,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA14HOME03",1,0,"Dalton",NA,NA,"B","B0",1,"Dalton",NA,NA,"B","B1",0,0
61,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA14HOME04",1,1,"Dalton",NA,NA,"B","B1",2,"Dalton",NA,NA,"B","B2",0,0
62,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA14HOME05",1,2,"Dalton",NA,NA,"B","B2",3,"Dalton",NA,NA,"B","B3",0,0
63,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
64,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
65,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",2,"Gei",NA,NA,"B","B2",0,0
66,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA15AWAY04",1,2,"Gei",NA,NA,"B","B2",2,NA,"Gei",NA,"C","C2",0,0
67,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA15AWAY05",1,2,NA,"Gei",NA,"C","C2",3,NA,"Gei",NA,"C","C3",0,0
68,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Mcconnell",NA,NA,"B","B0",0,0
69,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA16HOME02",1,0,"Mcconnell",NA,NA,"B","B0",0,NA,"Mcconnell",NA,"C","C0",0,0
70,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA16HOME03",1,0,NA,"Mcconnell",NA,"C","C0",1,NA,"Mcconnell",NA,"C","C1",0,0
71,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA16HOME04",1,1,NA,"Mcconnell",NA,"C","C1",2,NA,"Mcconnell",NA,"C","C2",0,0
72,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA16HOME05",1,2,NA,"Mcconnell",NA,"C","C2",3,NA,"Mcconnell",NA,"C","C3",0,0
73,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
74,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",1,NA,"Shinn",NA,"C","C1",0,2
75,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA17AWAY04",2,1,NA,"Shinn",NA,"C","C1",1,NA,"Curtis",NA,"C","C1",1,2
76,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA17AWAY05",2,1,NA,"Curtis",NA,"C","C1",1,"Schultz",NA,"Curtis","F","F1",0,1
77,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA17AWAY07",3,1,"Schultz",NA,"Curtis","F","F1",2,NA,"Schultz",NA,"C","C2",1,1
78,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA17AWAY08",1,2,NA,"Schultz",NA,"C","C2",3,NA,"Schultz",NA,"C","C3",0,0
79,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA18HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
80,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA18HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
81,"KENT_FLOR_0427201901","KENT_FLOR_0427201901_PA18HOME05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
