"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
15,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
16,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
17,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",0,"Mangum",NA,NA,"B","B0",0,0
18,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA05AWAY02",1,0,"Mangum",NA,NA,"B","B0",1,"Mangum",NA,NA,"B","B1",0,0
19,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA05AWAY03",1,1,"Mangum",NA,NA,"B","B1",2,"Mangum",NA,NA,"B","B2",0,0
20,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA05AWAY04",1,2,"Mangum",NA,NA,"B","B2",3,"Mangum",NA,NA,"B","B3",0,0
21,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,"Frizzell",NA,NA,"B","B0",0,0
22,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA06HOME02",3,0,"Frizzell",NA,NA,"B","B0",1,NA,"Frizzell",NA,"C","C1",0,0
23,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA06HOME03",2,1,NA,"Frizzell",NA,"C","C1",2,NA,NA,"Frizzell","D","D2",0,0
24,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA06HOME04",1,2,NA,NA,"Frizzell","D","D2",2,"Shewmake",NA,"Frizzell","F","F2",0,0
25,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA06HOME05",1,2,"Shewmake",NA,"Frizzell","F","F2",3,"Shewmake",NA,"Frizzell","F","F3",0,0
26,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
27,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
28,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",2,"Skelton",NA,NA,"B","B2",0,0
29,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA07AWAY04",2,2,"Skelton",NA,NA,"B","B2",3,"Halter",NA,NA,"B","B3",0,0
30,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
31,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
32,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
33,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
34,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
35,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
36,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA10HOME01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
37,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
38,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
39,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Allen",NA,NA,"B","B0",0,0
40,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA11AWAY02",1,0,"Allen",NA,NA,"B","B0",1,"Allen",NA,NA,"B","B1",0,0
41,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA11AWAY03",2,1,"Allen",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
42,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA12HOME01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
43,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",1,"Shewmake",NA,NA,"B","B1",0,1
44,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA12HOME03",1,1,"Shewmake",NA,NA,"B","B1",2,"Shewmake",NA,NA,"B","B2",0,1
45,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA12HOME04",2,2,"Shewmake",NA,NA,"B","B2",2,NA,"Deloach",NA,"C","C2",1,1
46,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA12HOME05",1,2,NA,"Deloach",NA,"C","C2",3,NA,"Deloach",NA,"C","C3",0,0
47,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
48,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
49,"MSST_TXAM_0504201901","MSST_TXAM_0504201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
