"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
12,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA02HOME06",1,2,"Foscue","Allen",NA,"E","E2",3,"Foscue","Allen",NA,"E","E3",0,0
13,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA03AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
14,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA03AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
15,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA03AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
16,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",0,"Cumbest",NA,NA,"B","B0",0,1
17,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA04HOME02",2,0,"Cumbest",NA,NA,"B","B0",1,"Jordan",NA,NA,"B","B1",0,1
18,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA04HOME03",1,1,"Jordan",NA,NA,"B","B1",1,NA,"Jordan",NA,"C","C1",0,1
19,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA04HOME04",2,1,NA,"Jordan",NA,"C","C1",2,NA,NA,"Jordan","D","D2",0,1
20,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA04HOME05",2,2,NA,NA,"Jordan","D","D2",2,NA,"Mangum",NA,"C","C2",1,1
21,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA04HOME06",1,2,NA,"Mangum",NA,"C","C2",3,NA,"Mangum",NA,"C","C3",0,0
22,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",0,"Holland",NA,NA,"B","B0",0,4
23,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA05AWAY02",1,0,"Holland",NA,NA,"B","B0",1,"Holland",NA,NA,"B","B1",0,4
24,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA05AWAY03",2,1,"Holland",NA,NA,"B","B1",1,"Woley","Holland",NA,"E","E1",0,4
25,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA05AWAY04",3,1,"Woley","Holland",NA,"E","E1",1,"Julien","Woley",NA,"E","E1",1,4
26,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA05AWAY05",3,1,"Julien","Woley",NA,"E","E1",1,"Davis","Julien","Woley","H","H1",0,3
27,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA05AWAY06",4,1,"Davis","Julien","Woley","H","H1",1,NA,"Bliss","Davis","G","G1",2,3
28,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA05AWAY07",2,1,NA,"Bliss","Davis","G","G1",1,"Howell","Bliss",NA,"E","E1",1,1
29,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA05AWAY08",3,1,"Howell","Bliss",NA,"E","E1",2,NA,"Howell","Bliss","G","G2",0,0
30,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA05AWAY09",1,2,NA,"Howell","Bliss","G","G2",3,NA,"Howell","Bliss","G","G3",0,0
31,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
32,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Macnamee",NA,"C","C1",0,3
33,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA06HOME03",2,1,NA,"Macnamee",NA,"C","C1",2,NA,NA,"Macnamee","D","D2",0,3
34,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA06HOME04",2,2,NA,NA,"Macnamee","D","D2",2,"Skelton",NA,NA,"B","B2",1,3
35,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA06HOME05",1,2,"Skelton",NA,NA,"B","B2",2,NA,"Skelton",NA,"C","C2",0,2
36,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA06HOME06",3,2,NA,"Skelton",NA,"C","C2",2,NA,NA,"Cumbest","D","D2",1,2
37,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA06HOME08",2,2,NA,NA,"Cumbest","D","D2",2,NA,"Jordan",NA,"C","C2",1,1
38,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA06HOME09",1,2,NA,"Jordan",NA,"C","C2",3,NA,"Jordan",NA,"C","C3",0,0
39,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA07AWAY02",1,0,NA,NA,NA,"A","A0",0,"Holland",NA,NA,"B","B0",0,6
40,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA07AWAY03",2,0,"Holland",NA,NA,"B","B0",0,NA,NA,NA,"A","A0",2,6
41,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA07AWAY04",1,0,NA,NA,NA,"A","A0",0,"Woley",NA,NA,"B","B0",0,4
42,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA07AWAY06",2,0,"Woley",NA,NA,"B","B0",0,NA,"Julien",NA,"C","C0",1,4
43,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA07AWAY07",2,0,NA,"Julien",NA,"C","C0",0,"Davis",NA,NA,"B","B0",1,3
44,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA07AWAY09",2,0,"Davis",NA,NA,"B","B0",0,"Bliss","Davis",NA,"E","E0",0,2
45,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA07AWAY10",3,0,"Bliss","Davis",NA,"E","E0",0,"Howell","Bliss","Davis","H","H0",0,2
46,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA07AWAY11",4,0,"Howell","Bliss","Davis","H","H0",0,"Ward","Howell","Bliss","H","H0",1,2
47,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA07AWAY13",3,0,"Ward","Howell","Bliss","H","H0",1,NA,"Ward","Bliss","G","G1",1,1
48,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA07AWAY15",1,1,NA,"Ward","Bliss","G","G1",1,"Holland","Ward","Bliss","H","H1",0,0
49,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA07AWAY16",2,1,"Holland","Ward","Bliss","H","H1",3,NA,"Ward","Bliss","G","G3",0,0
50,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Mangum",NA,NA,"B","B0",0,1
51,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA08HOME02",2,0,"Mangum",NA,NA,"B","B0",1,"Westburg",NA,NA,"B","B1",0,1
52,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA08HOME03",1,1,"Westburg",NA,NA,"B","B1",1,NA,"Westburg",NA,"C","C1",0,1
53,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA08HOME04",2,1,NA,"Westburg",NA,"C","C1",1,"Allen",NA,NA,"B","B1",1,1
54,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA08HOME05",1,1,"Allen",NA,NA,"B","B1",2,"Allen",NA,NA,"B","B2",0,0
55,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA08HOME06",1,2,"Allen",NA,NA,"B","B2",3,"Allen",NA,NA,"B","B3",0,0
56,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
57,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
58,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",2,"Davis",NA,NA,"B","B2",0,0
59,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA09AWAY04",2,2,"Davis",NA,NA,"B","B2",2,"Bliss","Davis",NA,"E","E2",0,0
60,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA09AWAY05",2,2,"Bliss","Davis",NA,"E","E2",2,NA,"Bliss","Davis","G","G2",0,0
61,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA09AWAY06",1,2,NA,"Bliss","Davis","G","G2",3,NA,"Bliss","Davis","G","G3",0,0
62,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Skelton",NA,NA,"B","B0",0,4
63,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA10HOME02",1,0,"Skelton",NA,NA,"B","B0",1,"Skelton",NA,NA,"B","B1",0,4
64,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA10HOME03",3,1,"Skelton",NA,NA,"B","B1",1,NA,"Jordan","Skelton","G","G1",0,4
65,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA10HOME04",3,1,NA,"Jordan","Skelton","G","G1",1,"Halter",NA,NA,"B","B1",2,4
66,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA10HOME06",1,1,"Halter",NA,NA,"B","B1",2,"Halter",NA,NA,"B","B2",0,2
67,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA10HOME08",1,2,"Halter",NA,NA,"B","B2",2,NA,"Halter",NA,"C","C2",0,2
68,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA10HOME09",2,2,NA,"Halter",NA,"C","C2",2,NA,NA,NA,"A","A2",2,2
69,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA10HOME10",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
70,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA11AWAY02",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA11AWAY03",1,1,NA,NA,NA,"A","A1",1,NA,"Scheffler",NA,"C","C1",0,0
72,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA11AWAY04",1,1,NA,"Scheffler",NA,"C","C1",1,"Holland","Scheffler",NA,"E","E1",0,0
73,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA11AWAY05",1,1,"Holland","Scheffler",NA,"E","E1",2,"Holland","Scheffler",NA,"E","E2",0,0
74,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA11AWAY06",3,2,"Holland","Scheffler",NA,"E","E2",2,"Woley","Holland","Scheffler","H","H2",0,0
75,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA11AWAY07",1,2,"Woley","Holland","Scheffler","H","H2",3,"Woley","Holland","Scheffler","H","H3",0,0
76,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",0,"Macnamee",NA,NA,"B","B0",0,3
77,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA12HOME03",2,0,"Macnamee",NA,NA,"B","B0",0,"Foscue","Macnamee",NA,"E","E0",0,3
78,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA12HOME05",3,0,"Foscue","Macnamee",NA,"E","E0",0,"Skelton","Foscue","Macnamee","H","H0",0,3
79,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA12HOME06",1,0,"Skelton","Foscue","Macnamee","H","H0",1,"Skelton","Foscue","Macnamee","H","H1",0,3
80,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA12HOME07",4,1,"Skelton","Foscue","Macnamee","H","H1",1,NA,"Jordan",NA,"C","C1",3,3
81,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA12HOME08",1,1,NA,"Jordan",NA,"C","C1",2,NA,"Jordan",NA,"C","C2",0,0
82,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA12HOME09",1,2,NA,"Jordan",NA,"C","C2",3,NA,"Jordan",NA,"C","C3",0,0
83,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
84,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",1,"Bliss",NA,NA,"B","B1",0,3
85,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA13AWAY04",2,1,"Bliss",NA,NA,"B","B1",1,"Howell","Bliss",NA,"E","E1",0,3
86,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA13AWAY05",3,1,"Howell","Bliss",NA,"E","E1",1,NA,NA,NA,"A","A1",3,3
87,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA13AWAY06",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
88,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA13AWAY07",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
89,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Westburg",NA,NA,"B","B0",0,2
90,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA14HOME02",1,0,"Westburg",NA,NA,"B","B0",1,"Westburg",NA,NA,"B","B1",0,2
91,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA14HOME03",2,1,"Westburg",NA,NA,"B","B1",2,NA,"Westburg",NA,"C","C2",0,2
92,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA14HOME04",2,2,NA,"Westburg",NA,"C","C2",2,NA,"Foscue",NA,"C","C2",1,2
93,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA14HOME05",2,2,NA,"Foscue",NA,"C","C2",2,"Skelton",NA,NA,"B","B2",1,1
94,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA14HOME06",2,2,"Skelton",NA,NA,"B","B2",2,"Cumbest","Skelton",NA,"E","E2",0,0
95,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA14HOME07",1,2,"Cumbest","Skelton",NA,"E","E2",3,"Cumbest","Skelton",NA,"E","E3",0,0
96,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,"Williams",NA,NA,"B","B0",0,0
97,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA15AWAY02",1,0,"Williams",NA,NA,"B","B0",1,"Williams",NA,NA,"B","B1",0,0
98,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA15AWAY03",2,1,"Williams",NA,NA,"B","B1",1,"Julien","Williams",NA,"E","E1",0,0
99,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA15AWAY04",1,1,"Julien","Williams",NA,"E","E1",2,"Julien","Williams",NA,"E","E2",0,0
100,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA15AWAY05",1,2,"Julien","Williams",NA,"E","E2",3,"Julien","Williams",NA,"E","E3",0,0
101,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,5
102,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",1,"Mangum",NA,NA,"B","B1",0,5
103,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA16HOME03",2,1,"Mangum",NA,NA,"B","B1",1,NA,"Westburg",NA,"C","C1",1,5
104,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA16HOME05",1,1,NA,"Westburg",NA,"C","C1",2,NA,"Westburg",NA,"C","C2",0,4
105,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA16HOME06",1,2,NA,"Westburg",NA,"C","C2",2,"Macnamee","Westburg",NA,"E","E2",0,4
106,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA16HOME07",3,2,"Macnamee","Westburg",NA,"E","E2",2,"Foscue",NA,"Macnamee","F","F2",1,4
107,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA16HOME08",3,2,"Foscue",NA,"Macnamee","F","F2",2,NA,NA,NA,"A","A2",3,3
108,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA16HOME10",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
109,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
110,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
111,"AUBN_MSST_0324201901","AUBN_MSST_0324201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
