"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
30,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA06HOME04",1,1,NA,"Breaux",NA,"C","C1",1,"Robinson","Breaux",NA,"E","E1",0,2
31,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA06HOME06",3,1,"Robinson","Breaux",NA,"E","E1",1,NA,"Holcombe",NA,"C","C1",2,2
32,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA06HOME07",2,1,NA,"Holcombe",NA,"C","C1",2,NA,NA,"Holcombe","D","D2",0,0
33,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA06HOME08",1,2,NA,NA,"Holcombe","D","D2",3,NA,NA,"Holcombe","D","D3",0,0
34,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
35,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA07AWAY03",1,1,NA,NA,NA,"A","A1",1,"Campbell",NA,NA,"B","B1",0,0
36,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA07AWAY04",2,1,"Campbell",NA,NA,"B","B1",2,"Callil",NA,NA,"B","B2",0,0
37,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA07AWAY05",2,2,"Callil",NA,NA,"B","B2",2,"Hopkins","Callil",NA,"E","E2",0,0
38,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA07AWAY06",1,2,"Hopkins","Callil",NA,"E","E2",3,"Hopkins","Callil",NA,"E","E3",0,0
39,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
40,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
41,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
42,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
43,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
44,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
45,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Reeves",NA,NA,"B","B0",0,2
46,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA10HOME02",2,0,"Reeves",NA,NA,"B","B0",0,"Breaux","Reeves",NA,"E","E0",0,2
47,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA10HOME03",3,0,"Breaux","Reeves",NA,"E","E0",1,NA,"Breaux","Reeves","G","G1",0,2
48,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA10HOME05",1,1,NA,"Breaux","Reeves","G","G1",2,NA,"Breaux","Reeves","G","G2",0,2
49,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA10HOME06",3,2,NA,"Breaux","Reeves","G","G2",2,"Mccullough",NA,NA,"B","B2",2,2
50,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA10HOME07",1,2,"Mccullough",NA,NA,"B","B2",3,"Mccullough",NA,NA,"B","B3",0,0
51,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
52,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
53,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
54,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA12HOME01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
55,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
56,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
57,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
59,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
60,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Reeves",NA,NA,"B","B0",0,0
61,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA14HOME02",1,0,"Reeves",NA,NA,"B","B0",1,"Reeves",NA,NA,"B","B1",0,0
62,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA14HOME04",1,1,"Reeves",NA,NA,"B","B1",2,NA,NA,NA,"A","A2",0,0
63,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA14HOME05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
64,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
66,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
67,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
68,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
69,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",2,"Gentry",NA,NA,"B","B2",0,0
70,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA16HOME05",1,2,"Gentry",NA,NA,"B","B2",3,"Gentry",NA,NA,"B","B3",0,0
71,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,"Brewer",NA,NA,"B","B0",0,0
72,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA17AWAY05",2,0,"Brewer",NA,NA,"B","B0",0,"Beamon","Brewer",NA,"E","E0",0,0
73,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA17AWAY06",3,0,"Beamon","Brewer",NA,"E","E0",1,"Campbell","Beamon",NA,"E","E1",0,0
74,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA17AWAY08",3,1,"Campbell","Beamon",NA,"E","E1",2,NA,"Campbell","Beamon","G","G2",0,0
75,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA17AWAY09",1,2,NA,"Campbell","Beamon","G","G2",3,NA,"Campbell","Beamon","G","G3",0,0
76,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
77,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
78,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA18HOME03",1,2,NA,NA,NA,"A","A2",2,"Reeves",NA,NA,"B","B2",0,0
79,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA18HOME04",2,2,"Reeves",NA,NA,"B","B2",2,"Breaux",NA,"Reeves","F","F2",0,0
80,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA18HOME06",1,2,"Breaux",NA,"Reeves","F","F2",2,NA,"Breaux","Reeves","G","G2",0,0
81,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA18HOME07",1,2,NA,"Breaux","Reeves","G","G2",3,NA,"Breaux","Reeves","G","G3",0,0
82,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA19AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
83,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA19AWAY02",1,1,NA,NA,NA,"A","A1",1,"Olson",NA,NA,"B","B1",0,0
84,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA19AWAY03",1,1,"Olson",NA,NA,"B","B1",1,NA,"Olson",NA,"C","C1",0,0
85,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA19AWAY04",1,1,NA,"Olson",NA,"C","C1",2,NA,"Olson",NA,"C","C2",0,0
86,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA19AWAY05",1,2,NA,"Olson",NA,"C","C2",3,NA,"Olson",NA,"C","C3",0,0
87,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA20HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
88,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA20HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
89,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA20HOME03",2,2,NA,NA,NA,"A","A2",2,NA,"Gentry",NA,"C","C2",0,0
90,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA20HOME04",1,2,NA,"Gentry",NA,"C","C2",2,"Williamson","Gentry",NA,"E","E2",0,0
91,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA20HOME05",1,2,"Williamson","Gentry",NA,"E","E2",3,"Williamson","Gentry",NA,"E","E3",0,0
92,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA21AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
93,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA21AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
94,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA21AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
95,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA22HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
96,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA22HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
97,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA22HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
98,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA23AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
99,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA23AWAY02",1,1,NA,NA,NA,"A","A1",1,"Hopkins",NA,NA,"B","B1",0,1
100,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA23AWAY04",2,1,"Hopkins",NA,NA,"B","B1",2,NA,"Hopkins",NA,"C","C2",0,1
101,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA23AWAY06",1,2,NA,"Hopkins",NA,"C","C2",2,NA,NA,"Hopkins","D","D2",0,1
102,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA23AWAY07",1,2,NA,NA,"Hopkins","D","D2",2,"Olson",NA,"Hopkins","F","F2",0,1
103,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA23AWAY08",2,2,"Olson",NA,"Hopkins","F","F2",2,NA,"Olson",NA,"C","C2",1,1
104,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA23AWAY09",1,2,NA,"Olson",NA,"C","C2",2,"Eyster","Olson",NA,"E","E2",0,0
105,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA23AWAY11",1,2,"Eyster","Olson",NA,"E","E2",3,"Eyster","Olson",NA,"E","E3",0,0
106,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA24HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
107,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA24HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
108,"SCAR_ABAM_0406201901","SCAR_ABAM_0406201901_PA24HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
