"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
20,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA04HOME09",1,2,NA,NA,"Infante","D","D2",3,NA,NA,"Infante","D","D3",0,0
21,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",0,"Williams",NA,NA,"B","B0",0,0
22,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA05AWAY02",2,0,"Williams",NA,NA,"B","B0",0,"Holland","Williams",NA,"E","E0",0,0
23,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA05AWAY03",3,0,"Holland","Williams",NA,"E","E0",0,"Ward","Holland","Williams","H","H0",0,0
24,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA05AWAY04",2,0,"Ward","Holland","Williams","H","H0",2,"Ward","Holland",NA,"E","E2",0,0
25,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA05AWAY05",2,2,"Ward","Holland",NA,"E","E2",2,NA,"Ward","Holland","G","G2",0,0
26,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA05AWAY06",1,2,NA,"Ward","Holland","G","G2",3,NA,"Ward","Holland","G","G3",0,0
27,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,"Clarke",NA,NA,"B","B0",0,4
28,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA06HOME02",2,0,"Clarke",NA,NA,"B","B0",1,NA,"Clarke",NA,"C","C1",0,4
29,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA06HOME05",1,1,NA,"Clarke",NA,"C","C1",1,"Scott","Clarke",NA,"E","E1",0,4
30,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA06HOME07",2,1,"Scott","Clarke",NA,"E","E1",1,NA,"Scott","Clarke","G","G1",0,4
31,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA06HOME08",1,1,NA,"Scott","Clarke","G","G1",2,NA,"Scott","Clarke","G","G2",0,4
32,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA06HOME10",1,2,NA,"Scott","Clarke","G","G2",2,"Duvall","Scott","Clarke","H","H2",0,4
33,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA06HOME12",4,2,"Duvall","Scott","Clarke","H","H2",2,"Infante","Duvall",NA,"E","E2",2,4
34,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA06HOME13",3,2,"Infante","Duvall",NA,"E","E2",2,"Martin",NA,"Infante","F","F2",1,2
35,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA06HOME14",2,2,"Martin",NA,"Infante","F","F2",2,NA,"Martin",NA,"C","C2",1,1
36,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA06HOME15",1,2,NA,"Martin",NA,"C","C2",3,NA,"Martin",NA,"C","C3",0,0
37,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
38,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
39,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
40,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
41,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
42,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",2,"Ray",NA,NA,"B","B2",0,0
43,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA08HOME04",1,2,"Ray",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
44,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,4
45,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",1,"Williams",NA,NA,"B","B1",0,4
46,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA09AWAY03",2,1,"Williams",NA,NA,"B","B1",1,"Holland","Williams",NA,"E","E1",0,4
47,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA09AWAY04",3,1,"Holland","Williams",NA,"E","E1",1,NA,"Ward","Holland","G","G1",1,4
48,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA09AWAY05",3,1,NA,"Ward","Holland","G","G1",1,"Bliss",NA,NA,"B","B1",2,3
49,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA09AWAY06",1,1,"Bliss",NA,NA,"B","B1",2,"Bliss",NA,NA,"B","B2",0,1
50,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA09AWAY07",2,2,"Bliss",NA,NA,"B","B2",2,"Davis","Bliss",NA,"E","E2",0,1
51,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA09AWAY08",3,2,"Davis","Bliss",NA,"E","E2",2,NA,"Scheffler","Davis","G","G2",1,1
52,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA09AWAY10",1,2,NA,"Scheffler","Davis","G","G2",3,NA,"Scheffler","Davis","G","G3",0,0
53,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
54,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
55,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA10HOME03",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
56,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA11AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
57,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA11AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
58,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA11AWAY04",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
59,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA11AWAY05",1,2,NA,NA,NA,"A","A2",2,"Ward",NA,NA,"B","B2",0,0
60,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA11AWAY06",1,2,"Ward",NA,NA,"B","B2",3,"Ward",NA,NA,"B","B3",0,0
61,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Infante",NA,NA,"B","B0",0,4
62,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME02",1,0,"Infante",NA,NA,"B","B0",0,NA,"Infante",NA,"C","C0",0,4
63,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME03",1,0,NA,"Infante",NA,"C","C0",0,NA,NA,"Infante","D","D0",0,4
64,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME04",2,0,NA,NA,"Infante","D","D0",0,"Martin",NA,NA,"B","B0",1,4
65,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME05",1,0,"Martin",NA,NA,"B","B0",1,"Martin",NA,NA,"B","B1",0,3
66,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME06",1,1,"Martin",NA,NA,"B","B1",1,NA,"Martin",NA,"C","C1",0,3
67,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME07",2,1,NA,"Martin",NA,"C","C1",1,NA,"Paul",NA,"C","C1",1,3
68,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME09",1,1,NA,"Paul",NA,"C","C1",1,"Clarke","Paul",NA,"E","E1",0,2
69,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME10",1,1,"Clarke","Paul",NA,"E","E1",1,"Clarke",NA,"Paul","F","F1",0,2
70,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME11",3,1,"Clarke",NA,"Paul","F","F1",2,"Ray",NA,NA,"B","B2",1,2
71,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME12",1,2,"Ray",NA,NA,"B","B2",2,NA,"Ray",NA,"C","C2",0,1
72,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME13",1,2,NA,"Ray",NA,"C","C2",2,"Scott","Ray",NA,"E","E2",0,1
73,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME14",3,2,"Scott","Ray",NA,"E","E2",2,"Demarco","Scott",NA,"E","E2",1,1
74,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA12HOME15",1,2,"Demarco","Scott",NA,"E","E2",3,"Demarco","Scott",NA,"E","E3",0,0
75,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
76,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
77,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
78,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
79,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",1,"Martin",NA,NA,"B","B1",0,1
80,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA14HOME03",1,1,"Martin",NA,NA,"B","B1",2,"Martin",NA,NA,"B","B2",0,1
81,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA14HOME04",2,2,"Martin",NA,NA,"B","B2",2,"Paul",NA,"Martin","F","F2",0,1
82,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA14HOME05",3,2,"Paul",NA,"Martin","F","F2",2,NA,"Clarke","Paul","G","G2",1,1
83,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA14HOME07",1,2,NA,"Clarke","Paul","G","G2",3,NA,"Clarke","Paul","G","G3",0,0
84,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,"Woley",NA,NA,"B","B0",0,0
85,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA15AWAY02",2,0,"Woley",NA,NA,"B","B0",1,NA,"Woley",NA,"C","C1",0,0
86,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA15AWAY03",1,1,NA,"Woley",NA,"C","C1",2,NA,"Woley",NA,"C","C2",0,0
87,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA15AWAY04",1,2,NA,"Woley",NA,"C","C2",3,NA,"Woley",NA,"C","C3",0,0
88,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Scott",NA,NA,"B","B0",0,0
89,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA16HOME02",2,0,"Scott",NA,NA,"B","B0",1,NA,"Scott",NA,"C","C1",0,0
90,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA16HOME03",1,1,NA,"Scott",NA,"C","C1",1,"Duvall","Scott",NA,"E","E1",0,0
91,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA16HOME04",1,1,"Duvall","Scott",NA,"E","E1",2,"Duvall","Scott",NA,"E","E2",0,0
92,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA16HOME05",1,2,"Duvall","Scott",NA,"E","E2",3,"Duvall","Scott",NA,"E","E3",0,0
93,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,"Ward",NA,"C","C0",0,1
94,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA17AWAY02",1,0,NA,"Ward",NA,"C","C0",1,NA,"Ward",NA,"C","C1",0,1
95,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA17AWAY03",1,1,NA,"Ward",NA,"C","C1",1,"Julien","Ward",NA,"E","E1",0,1
96,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA17AWAY05",1,1,"Julien","Ward",NA,"E","E1",2,"Julien","Ward",NA,"E","E2",0,1
97,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA17AWAY06",3,2,"Julien","Ward",NA,"E","E2",2,"Scheffler",NA,"Julien","F","F2",1,1
98,"AUBN_VAND_0425201901","AUBN_VAND_0425201901_PA17AWAY07",1,2,"Scheffler",NA,"Julien","F","F2",3,"Scheffler",NA,"Julien","F","F3",0,0
