"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
61,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA13AWAY05",2,2,"Beamon",NA,NA,"B","B2",2,NA,"Campbell","Beamon","G","G2",0,2
62,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA13AWAY06",2,2,NA,"Campbell","Beamon","G","G2",2,NA,NA,"Campbell","D","D2",1,2
63,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA13AWAY07",2,2,NA,NA,"Campbell","D","D2",2,"Callil",NA,NA,"B","B2",1,1
64,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA13AWAY08",2,2,"Callil",NA,NA,"B","B2",2,"Hopkins","Callil",NA,"E","E2",0,0
65,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA13AWAY10",1,2,"Hopkins","Callil",NA,"E","E2",3,"Hopkins","Callil",NA,"E","E3",0,0
66,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA14HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA14HOME04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA14HOME05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
69,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
70,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
71,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
72,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Calilao",NA,NA,"B","B0",0,2
73,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA16HOME02",2,0,"Calilao",NA,NA,"B","B0",0,NA,"Acton","Calilao","G","G0",0,2
74,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA16HOME03",1,0,NA,"Acton","Calilao","G","G0",0,"Young","Acton","Calilao","H","H0",0,2
75,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA16HOME05",3,0,"Young","Acton","Calilao","H","H0",0,NA,"Young","Acton","G","G0",1,2
76,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA16HOME06",2,0,NA,"Young","Acton","G","G0",1,NA,"Young",NA,"C","C1",1,1
77,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA16HOME07",1,1,NA,"Young",NA,"C","C1",2,NA,"Young",NA,"C","C2",0,0
78,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA16HOME08",1,2,NA,"Young",NA,"C","C2",3,NA,"Young",NA,"C","C3",0,0
79,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,"Holladay",NA,NA,"B","B0",0,2
80,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA17AWAY02",2,0,"Holladay",NA,NA,"B","B0",0,"Beamon","Holladay",NA,"E","E0",0,2
81,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA17AWAY04",3,0,"Beamon","Holladay",NA,"E","E0",0,NA,"Jenkins","Beamon","G","G0",1,2
82,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA17AWAY06",1,0,NA,"Jenkins","Beamon","G","G0",1,NA,"Jenkins","Beamon","G","G1",0,1
83,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA17AWAY07",2,1,NA,"Jenkins","Beamon","G","G1",2,NA,"Jenkins",NA,"C","C2",1,1
84,"SCAR_FLOR_0411201901","SCAR_FLOR_0411201901_PA17AWAY08",1,2,NA,"Jenkins",NA,"C","C2",3,NA,"Jenkins",NA,"C","C3",0,0
