"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
28,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
29,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
30,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
31,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Charleston",NA,NA,"B","B0",0,3
32,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA08HOME02",2,0,"Charleston",NA,NA,"B","B0",0,"Lipcius","Charleston",NA,"E","E0",0,3
33,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA08HOME03",2,0,"Lipcius","Charleston",NA,"E","E0",0,NA,"Lipcius","Charleston","G","G0",0,3
34,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA08HOME04",1,0,NA,"Lipcius","Charleston","G","G0",0,"Soularie","Lipcius","Charleston","H","H0",0,3
35,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA08HOME05",2,0,"Soularie","Lipcius","Charleston","H","H0",1,"Soularie","Lipcius",NA,"E","E1",1,3
36,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA08HOME06",3,1,"Soularie","Lipcius",NA,"E","E1",1,"Rucker","Soularie","Lipcius","H","H1",0,2
37,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA08HOME07",4,1,"Rucker","Soularie","Lipcius","H","H1",1,"Derkay","Rucker",NA,"E","E1",2,2
38,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA08HOME08",2,1,"Derkay","Rucker",NA,"E","E1",3,NA,"Rucker",NA,"C","C3",0,0
39,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Bench",NA,NA,"B","B0",0,1
40,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA09AWAY02",2,0,"Bench",NA,NA,"B","B0",0,"Dillard","Bench",NA,"E","E0",0,1
41,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA09AWAY03",4,0,"Dillard","Bench",NA,"E","E0",1,NA,"Dillard",NA,"C","C1",0,1
42,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA09AWAY04",3,1,NA,"Dillard",NA,"C","C1",2,NA,NA,"Olenek","D","D2",1,1
43,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA09AWAY05",1,2,NA,NA,"Olenek","D","D2",3,NA,NA,"Olenek","D","D3",0,0
44,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Gray",NA,NA,"B","B0",0,1
45,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA10HOME02",2,0,"Gray",NA,NA,"B","B0",0,"Ammons","Gray",NA,"E","E0",0,1
46,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA10HOME04",4,0,"Ammons","Gray",NA,"E","E0",1,NA,"Ammons","Gray","G","G1",0,1
47,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA10HOME05",1,1,NA,"Ammons","Gray","G","G1",1,"Lipcius","Ammons","Gray","H","H1",0,1
48,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA10HOME06",4,1,"Lipcius","Ammons","Gray","H","H1",1,"Soularie","Lipcius","Ammons","H","H1",1,1
49,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA10HOME07",1,1,"Soularie","Lipcius","Ammons","H","H1",1,"Soularie","Lipcius","Ammons","H","H1",0,0
50,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA10HOME08",1,1,"Soularie","Lipcius","Ammons","H","H1",2,"Soularie","Lipcius","Ammons","H","H2",0,0
51,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Johnson",NA,NA,"B","B0",0,0
52,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA11AWAY02",2,0,"Johnson",NA,NA,"B","B0",0,"Zabowski","Johnson",NA,"E","E0",0,0
53,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA11AWAY06",2,0,"Zabowski","Johnson",NA,"E","E0",2,NA,NA,NA,"A","A2",0,0
54,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA11AWAY07",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
55,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",0,"Derkay",NA,NA,"B","B0",0,0
56,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA12HOME04",2,0,"Derkay",NA,NA,"B","B0",0,"Martinez","Derkay",NA,"E","E0",0,0
57,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA12HOME05",4,0,"Martinez","Derkay",NA,"E","E0",1,NA,"Martinez","Derkay","G","G1",0,0
58,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA12HOME06",1,1,NA,"Martinez","Derkay","G","G1",2,NA,"Martinez","Derkay","G","G2",0,0
59,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA12HOME07",1,2,NA,"Martinez","Derkay","G","G2",3,NA,"Martinez","Derkay","G","G3",0,0
60,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA13AWAY03",1,0,NA,NA,NA,"A","A0",0,"Graham",NA,NA,"B","B0",0,0
61,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA13AWAY04",1,0,"Graham",NA,NA,"B","B0",1,"Graham",NA,NA,"B","B1",0,0
62,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA13AWAY05",2,1,"Graham",NA,NA,"B","B1",1,"Dillard","Graham",NA,"E","E1",0,0
63,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA13AWAY06",3,1,"Dillard","Graham",NA,"E","E1",2,NA,"Dillard","Graham","G","G2",0,0
64,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA13AWAY07",1,2,NA,"Dillard","Graham","G","G2",3,NA,"Dillard","Graham","G","G3",0,0
65,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",0,"Lipcius",NA,NA,"B","B0",0,0
66,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA14HOME03",1,0,"Lipcius",NA,NA,"B","B0",1,"Lipcius",NA,NA,"B","B1",0,0
67,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA14HOME05",1,1,"Lipcius",NA,NA,"B","B1",1,NA,"Lipcius",NA,"C","C1",0,0
68,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA14HOME06",1,1,NA,"Lipcius",NA,"C","C1",1,"Russell","Lipcius",NA,"E","E1",0,0
69,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA14HOME07",3,1,"Russell","Lipcius",NA,"E","E1",2,"Rucker",NA,"Lipcius","F","F2",0,0
70,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA14HOME08",2,2,"Rucker",NA,"Lipcius","F","F2",2,"Derkay","Rucker","Lipcius","H","H2",0,0
71,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA14HOME09",1,2,"Derkay","Rucker","Lipcius","H","H2",3,"Derkay","Rucker","Lipcius","H","H3",0,0
72,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
73,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",1,"Johnson",NA,NA,"B","B1",0,1
74,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA15AWAY04",2,1,"Johnson",NA,NA,"B","B1",1,"Zabowski","Johnson",NA,"E","E1",0,1
75,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA15AWAY06",1,1,"Zabowski","Johnson",NA,"E","E1",2,"Zabowski","Johnson",NA,"E","E2",0,1
76,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA15AWAY07",3,2,"Zabowski","Johnson",NA,"E","E2",3,NA,"Graham",NA,"C","C3",1,1
77,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",0,"Scott",NA,NA,"B","B0",0,3
78,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA16HOME06",2,0,"Scott",NA,NA,"B","B0",0,"Ammons","Scott",NA,"E","E0",0,3
79,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA16HOME08",4,0,"Ammons","Scott",NA,"E","E0",1,NA,"Ammons","Scott","G","G1",0,3
80,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA16HOME09",1,1,NA,"Ammons","Scott","G","G1",1,"Lipcius","Ammons","Scott","H","H1",0,3
81,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA16HOME10",3,1,"Lipcius","Ammons","Scott","H","H1",1,NA,"Lipcius","Ammons","G","G1",1,3
82,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA16HOME11",1,1,NA,"Lipcius","Ammons","G","G1",1,"Soularie","Lipcius","Ammons","H","H1",0,2
83,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA16HOME12",4,1,"Soularie","Lipcius","Ammons","H","H1",2,NA,"Soularie","Lipcius","G","G2",1,2
84,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA16HOME13",2,2,NA,"Soularie","Lipcius","G","G2",2,NA,NA,"Soularie","D","D2",1,1
85,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA16HOME14",1,2,NA,NA,"Soularie","D","D2",3,NA,NA,"Soularie","D","D3",0,0
86,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,"Bench",NA,NA,"B","B0",0,1
87,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA17AWAY04",2,0,"Bench",NA,NA,"B","B0",0,"Dillard",NA,"Bench","F","F0",0,1
88,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA17AWAY05",3,0,"Dillard",NA,"Bench","F","F0",2,NA,NA,NA,"A","A2",1,1
89,"OMSS_TENN_0517201901","OMSS_TENN_0517201901_PA17AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
