"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
27,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA07AWAY02",2,0,"Paul",NA,NA,"B","B0",0,NA,"Clarke","Paul","G","G0",0,1
28,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA07AWAY03",2,0,NA,"Clarke","Paul","G","G0",1,NA,"Clarke",NA,"C","C1",1,1
29,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA07AWAY04",1,1,NA,"Clarke",NA,"C","C1",2,NA,"Clarke",NA,"C","C2",0,0
30,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA07AWAY06",1,2,NA,"Clarke",NA,"C","C2",3,NA,"Clarke",NA,"C","C3",0,0
31,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
32,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
33,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",2,"Auerbach",NA,NA,"B","B2",0,0
34,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA08HOME04",1,2,"Auerbach",NA,NA,"B","B2",2,NA,"Auerbach",NA,"C","C2",0,0
35,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA08HOME05",1,2,NA,"Auerbach",NA,"C","C2",3,NA,"Auerbach",NA,"C","C3",0,0
36,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,"Duvall",NA,"C","C0",0,3
37,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA09AWAY02",1,0,NA,"Duvall",NA,"C","C0",1,NA,"Duvall",NA,"C","C1",0,3
38,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA09AWAY03",2,1,NA,"Duvall",NA,"C","C1",1,"Martin",NA,NA,"B","B1",1,3
39,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA09AWAY04",1,1,"Martin",NA,NA,"B","B1",2,"Martin",NA,NA,"B","B2",0,2
40,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA09AWAY05",2,2,"Martin",NA,NA,"B","B2",2,NA,"Paul",NA,"C","C2",1,2
41,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA09AWAY06",2,2,NA,"Paul",NA,"C","C2",2,"Clarke",NA,NA,"B","B2",1,1
42,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA09AWAY08",1,2,"Clarke",NA,NA,"B","B2",3,"Clarke",NA,NA,"B","B3",0,0
43,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Hawk",NA,NA,"B","B0",0,2
44,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA10HOME02",1,0,"Hawk",NA,NA,"B","B0",0,NA,"Hawk",NA,"C","C0",0,2
45,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA10HOME04",1,0,NA,"Hawk",NA,"C","C0",1,NA,"Hawk",NA,"C","C1",0,2
46,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA10HOME05",1,1,NA,"Hawk",NA,"C","C1",2,NA,"Hawk",NA,"C","C2",0,2
47,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA10HOME06",2,2,NA,"Hawk",NA,"C","C2",2,"Reeves",NA,"Hawk","F","F2",0,2
48,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA10HOME07",3,2,"Reeves",NA,"Hawk","F","F2",2,NA,"Mccullough",NA,"C","C2",2,2
49,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA10HOME08",1,2,NA,"Mccullough",NA,"C","C2",3,NA,"Mccullough",NA,"C","C3",0,0
50,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Scott",NA,NA,"B","B0",0,1
51,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA11AWAY03",1,0,"Scott",NA,NA,"B","B0",1,"Scott",NA,NA,"B","B1",0,1
52,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA11AWAY04",2,1,"Scott",NA,NA,"B","B1",1,"Duvall",NA,"Scott","F","F1",0,1
53,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA11AWAY05",1,1,"Duvall",NA,"Scott","F","F1",2,"Duvall",NA,"Scott","F","F2",0,1
54,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA11AWAY06",4,2,"Duvall",NA,"Scott","F","F2",2,NA,"Duvall",NA,"C","C2",1,1
55,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA11AWAY07",1,2,NA,"Duvall",NA,"C","C2",2,"Bleday","Duvall",NA,"E","E2",0,0
56,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA11AWAY09",1,2,"Bleday","Duvall",NA,"E","E2",3,"Bleday","Duvall",NA,"E","E3",0,0
57,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
59,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
60,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
61,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",1,"Ray",NA,NA,"B","B1",0,0
62,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA13AWAY04",1,1,"Ray",NA,NA,"B","B1",1,NA,"Ray",NA,"C","C1",0,0
63,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA13AWAY05",3,1,NA,"Ray",NA,"C","C1",2,NA,NA,"Ray","D","D2",0,0
64,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA13AWAY06",1,2,NA,NA,"Ray","D","D2",3,NA,NA,"Ray","D","D3",0,0
65,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
66,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
67,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",2,"Holcombe",NA,NA,"B","B2",0,0
68,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA14HOME04",1,2,"Holcombe",NA,NA,"B","B2",2,NA,"Holcombe",NA,"C","C2",0,0
69,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA14HOME05",1,2,NA,"Holcombe",NA,"C","C2",3,NA,"Holcombe",NA,"C","C3",0,0
70,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",1,"Infante",NA,NA,"B","B1",0,0
72,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA15AWAY04",1,1,"Infante",NA,NA,"B","B1",2,"Infante",NA,NA,"B","B2",0,0
73,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA15AWAY05",2,2,"Infante",NA,NA,"B","B2",3,"Infante",NA,NA,"B","B3",0,0
74,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",0,"Mccullough",NA,NA,"B","B0",0,0
75,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA16HOME03",1,0,"Mccullough",NA,NA,"B","B0",1,"Mccullough",NA,NA,"B","B1",0,0
76,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA16HOME04",1,1,"Mccullough",NA,NA,"B","B1",2,"Mccullough",NA,NA,"B","B2",0,0
77,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA16HOME05",1,2,"Mccullough",NA,NA,"B","B2",3,"Mccullough",NA,NA,"B","B3",0,0
78,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
79,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,"Clarke",NA,NA,"B","B0",0,0
80,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA17AWAY03",1,0,"Clarke",NA,NA,"B","B0",0,NA,"Clarke",NA,"C","C0",0,0
81,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA17AWAY04",1,0,NA,"Clarke",NA,"C","C0",1,NA,"Clarke",NA,"C","C1",0,0
82,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA17AWAY05",1,1,NA,"Clarke",NA,"C","C1",2,NA,"Clarke",NA,"C","C2",0,0
83,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA17AWAY06",1,2,NA,"Clarke",NA,"C","C2",3,NA,"Clarke",NA,"C","C3",0,0
84,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA18HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
85,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA18HOME04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
86,"VAND_ABAM_0419201901","VAND_ABAM_0419201901_PA18HOME06",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
