"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
18,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA05AWAY04",1,1,"Hughes",NA,NA,"B","B1",2,NA,NA,NA,"A","A2",0,0
19,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA05AWAY05",1,2,NA,NA,NA,"A","A2",2,"Mathis",NA,NA,"B","B2",0,0
20,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA05AWAY06",1,2,"Mathis",NA,NA,"B","B2",3,"Mathis",NA,NA,"B","B3",0,0
21,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA06HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,4
22,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA06HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,4
23,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA06HOME04",1,2,NA,NA,NA,"A","A2",2,"King",NA,NA,"B","B2",0,4
24,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA06HOME05",3,2,"King",NA,NA,"B","B2",2,NA,"King",NA,"C","C2",0,4
25,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA06HOME06",1,2,NA,"King",NA,"C","C2",2,"Talley","King",NA,"E","E2",0,4
26,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA06HOME07",4,2,"Talley","King",NA,"E","E2",2,NA,NA,NA,"A","A2",4,4
27,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA06HOME08",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
28,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
29,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
30,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
31,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
32,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
33,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
34,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Cabrera",NA,NA,"B","B0",0,1
35,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA09AWAY02",1,0,"Cabrera",NA,NA,"B","B0",0,NA,"Cabrera",NA,"C","C0",0,1
36,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA09AWAY03",1,0,NA,"Cabrera",NA,"C","C0",0,"Digiacomo","Cabrera",NA,"E","E0",0,1
37,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA09AWAY04",3,0,"Digiacomo","Cabrera",NA,"E","E0",1,"Beloso",NA,"Cabrera","F","F1",0,1
38,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA09AWAY05",2,1,"Beloso",NA,"Cabrera","F","F1",2,"Beloso",NA,NA,"B","B2",1,1
39,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA09AWAY06",1,2,"Beloso",NA,NA,"B","B2",3,"Beloso",NA,NA,"B","B3",0,0
40,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
41,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
42,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
43,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
44,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,"Watson",NA,"C","C1",0,0
45,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA11AWAY04",3,1,NA,"Watson",NA,"C","C1",2,NA,NA,"Watson","D","D2",0,0
46,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA11AWAY05",1,2,NA,NA,"Watson","D","D2",3,NA,NA,"Watson","D","D3",0,0
47,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",0,"Talley",NA,NA,"B","B0",0,0
48,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA12HOME03",1,0,"Talley",NA,NA,"B","B0",1,"Talley",NA,NA,"B","B1",0,0
49,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA12HOME04",1,1,"Talley",NA,NA,"B","B1",2,"Talley",NA,NA,"B","B2",0,0
50,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA12HOME05",1,2,"Talley",NA,NA,"B","B2",3,"Talley",NA,NA,"B","B3",0,0
51,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
52,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
53,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",2,"Beloso",NA,NA,"B","B2",0,0
54,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA13AWAY04",2,2,"Beloso",NA,NA,"B","B2",2,"Broussard","Beloso",NA,"E","E2",0,0
55,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA13AWAY05",1,2,"Broussard","Beloso",NA,"E","E2",3,"Broussard","Beloso",NA,"E","E3",0,0
56,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
57,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",1,"Maxwell",NA,NA,"B","B1",0,1
58,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA14HOME04",1,1,"Maxwell",NA,NA,"B","B1",1,NA,"Maxwell",NA,"C","C1",0,1
59,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA14HOME05",1,1,NA,"Maxwell",NA,"C","C1",1,NA,NA,"Maxwell","D","D1",0,1
60,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA14HOME06",1,1,NA,NA,"Maxwell","D","D1",2,NA,NA,"Maxwell","D","D2",0,1
61,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA14HOME07",1,2,NA,NA,"Maxwell","D","D2",2,"King",NA,"Maxwell","F","F2",0,1
62,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA14HOME08",1,2,"King",NA,"Maxwell","F","F2",2,NA,"King","Maxwell","G","G2",0,1
63,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA14HOME09",2,2,NA,"King","Maxwell","G","G2",2,"Schunk",NA,"King","F","F2",0,1
64,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA14HOME10",3,2,"Schunk",NA,"King","F","F2",2,"Talley","Schunk",NA,"E","E2",1,1
65,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA14HOME12",1,2,"Talley","Schunk",NA,"E","E2",3,"Talley","Schunk",NA,"E","E3",0,0
66,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,4
67,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA15AWAY03",1,0,NA,NA,NA,"A","A0",0,"Watson",NA,NA,"B","B0",0,3
68,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA15AWAY05",2,0,"Watson",NA,NA,"B","B0",0,"Duplantis",NA,"Watson","F","F0",0,3
69,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA15AWAY06",2,0,"Duplantis",NA,"Watson","F","F0",1,"Duplantis",NA,NA,"B","B1",1,3
70,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA15AWAY07",2,1,"Duplantis",NA,NA,"B","B1",1,NA,NA,NA,"A","A1",2,2
71,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA15AWAY09",1,1,NA,NA,NA,"A","A1",1,"Digiacomo",NA,NA,"B","B1",0,0
72,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA15AWAY10",2,1,"Digiacomo",NA,NA,"B","B1",1,"Beloso","Digiacomo",NA,"E","E1",0,0
73,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA15AWAY14",1,1,"Beloso","Digiacomo",NA,"E","E1",2,"Beloso","Digiacomo",NA,"E","E2",0,0
74,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA15AWAY15",1,2,"Beloso","Digiacomo",NA,"E","E2",3,"Beloso","Digiacomo",NA,"E","E3",0,0
75,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",0,"Rogers",NA,NA,"B","B0",0,3
76,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA16HOME03",2,0,"Rogers",NA,NA,"B","B0",0,NA,NA,NA,"A","A0",2,3
77,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA16HOME04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
78,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA16HOME05",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,1
79,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA16HOME07",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
80,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA16HOME08",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
81,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,"Smith",NA,NA,"B","B0",0,2
82,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA17AWAY02",1,0,"Smith",NA,NA,"B","B0",1,"Smith",NA,NA,"B","B1",0,2
83,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA17AWAY03",2,1,"Smith",NA,NA,"B","B1",1,"Duplantis","Smith",NA,"E","E1",0,2
84,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA17AWAY04",3,1,"Duplantis","Smith",NA,"E","E1",1,"Reid","Duplantis","Smith","H","H1",0,2
85,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA17AWAY05",4,1,"Reid","Duplantis","Smith","H","H1",1,"Cabrera","Reid","Duplantis","H","H1",1,2
86,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA17AWAY06",4,1,"Cabrera","Reid","Duplantis","H","H1",2,NA,"Cabrera","Reid","G","G2",1,1
87,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA17AWAY07",1,2,NA,"Cabrera","Reid","G","G2",2,"Beloso","Cabrera","Reid","H","H2",0,0
88,"LSTU_GEOR_0324201901","LSTU_GEOR_0324201901_PA17AWAY08",3,2,"Beloso","Cabrera","Reid","H","H2",3,"Broussard","Beloso","Reid","H","H3",0,0
