"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
14,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA03AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
15,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
16,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
17,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
18,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA04HOME04",1,2,NA,NA,NA,"A","A2",2,NA,"Callil",NA,"C","C2",0,0
19,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA04HOME05",1,2,NA,"Callil",NA,"C","C2",3,NA,"Callil",NA,"C","C3",0,0
20,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
21,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
22,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA05AWAY03",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
23,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,"Hopkins",NA,NA,"B","B0",0,0
24,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA06HOME02",1,0,"Hopkins",NA,NA,"B","B0",0,NA,"Hopkins",NA,"C","C0",0,0
25,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA06HOME03",1,0,NA,"Hopkins",NA,"C","C0",0,"Campbell","Hopkins",NA,"E","E0",0,0
26,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA06HOME04",1,0,"Campbell","Hopkins",NA,"E","E0",1,"Campbell","Hopkins",NA,"E","E1",0,0
27,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA06HOME05",2,1,"Campbell","Hopkins",NA,"E","E1",2,NA,NA,"Hopkins","D","D2",0,0
28,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA06HOME07",2,2,NA,NA,"Hopkins","D","D2",3,NA,NA,"Hopkins","D","D3",0,0
29,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,"Howell",NA,"C","C0",0,0
30,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA07AWAY02",2,0,NA,"Howell",NA,"C","C0",1,NA,NA,"Howell","D","D1",0,0
31,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA07AWAY03",1,1,NA,NA,"Howell","D","D1",2,NA,NA,"Howell","D","D2",0,0
32,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA07AWAY04",1,2,NA,NA,"Howell","D","D2",3,NA,NA,"Howell","D","D3",0,0
33,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
34,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
35,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
36,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
37,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
38,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
39,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Callil",NA,NA,"B","B0",0,0
40,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA10HOME02",2,0,"Callil",NA,NA,"B","B0",1,NA,"Callil",NA,"C","C1",0,0
41,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA10HOME03",1,1,NA,"Callil",NA,"C","C1",2,NA,"Callil",NA,"C","C2",0,0
42,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA10HOME04",1,2,NA,"Callil",NA,"C","C2",3,NA,"Callil",NA,"C","C3",0,0
43,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
44,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
45,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",2,"Howell",NA,NA,"B","B2",0,0
46,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA11AWAY04",1,2,"Howell",NA,NA,"B","B2",2,NA,"Howell",NA,"C","C2",0,0
47,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA11AWAY05",1,2,NA,"Howell",NA,"C","C2",2,NA,NA,"Howell","D","D2",0,0
48,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA11AWAY07",1,2,NA,NA,"Howell","D","D2",3,NA,NA,"Howell","D","D3",0,0
49,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Olson",NA,NA,"B","B0",0,2
50,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA12HOME03",2,0,"Olson",NA,NA,"B","B0",0,"Berryhill","Olson",NA,"E","E0",0,2
51,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA12HOME04",4,0,"Berryhill","Olson",NA,"E","E0",1,NA,"Berryhill","Olson","G","G1",0,2
52,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA12HOME05",1,1,NA,"Berryhill","Olson","G","G1",1,"Allen","Berryhill","Olson","H","H1",0,2
53,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA12HOME06",5,1,"Allen","Berryhill","Olson","H","H1",1,NA,"Allen","Berryhill","G","G1",1,2
54,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA12HOME07",1,1,NA,"Allen","Berryhill","G","G1",2,NA,"Allen","Berryhill","G","G2",0,1
55,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA12HOME08",2,2,NA,"Allen","Berryhill","G","G2",2,NA,NA,"Jenkins","D","D2",1,1
56,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA12HOME09",1,2,NA,NA,"Jenkins","D","D2",2,"Perez",NA,"Jenkins","F","F2",0,0
57,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA12HOME11",1,2,"Perez",NA,"Jenkins","F","F2",3,"Perez",NA,"Jenkins","F","F3",0,0
58,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
59,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",1,"Williams",NA,NA,"B","B1",0,0
60,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA13AWAY03",2,1,"Williams",NA,NA,"B","B1",1,"Davis","Williams",NA,"E","E1",0,0
61,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA13AWAY04",1,1,"Davis","Williams",NA,"E","E1",2,"Davis","Williams",NA,"E","E2",0,0
62,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA13AWAY05",1,2,"Davis","Williams",NA,"E","E2",3,"Davis","Williams",NA,"E","E3",0,0
63,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
64,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
65,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",2,"Berryhill",NA,NA,"B","B2",0,0
66,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA14HOME05",1,2,"Berryhill",NA,NA,"B","B2",3,"Berryhill",NA,NA,"B","B3",0,0
67,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,"Scheffler",NA,NA,"B","B0",0,0
68,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA15AWAY03",1,0,"Scheffler",NA,NA,"B","B0",1,"Scheffler",NA,NA,"B","B1",0,0
69,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA15AWAY05",2,1,"Scheffler",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
70,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
72,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
73,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
74,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,"Woley",NA,NA,"B","B1",0,0
75,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA17AWAY03",1,1,"Woley",NA,NA,"B","B1",2,"Woley",NA,NA,"B","B2",0,0
76,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA17AWAY04",1,2,"Woley",NA,NA,"B","B2",2,NA,"Woley",NA,"C","C2",0,0
77,"AUBN_SCAR_0330201901","AUBN_SCAR_0330201901_PA17AWAY05",1,2,NA,"Woley",NA,"C","C2",3,NA,"Woley",NA,"C","C3",0,0
