"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
30,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
31,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
32,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
33,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",2,"Halter",NA,NA,"B","B2",0,0
34,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA09AWAY04",2,2,"Halter",NA,NA,"B","B2",3,"Mangum",NA,NA,"B","B3",0,0
35,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Mcfarland",NA,NA,"B","B0",0,1
36,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA10HOME02",2,0,"Mcfarland",NA,NA,"B","B0",1,NA,"Mcfarland",NA,"C","C1",0,1
37,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA10HOME03",2,1,NA,"Mcfarland",NA,"C","C1",1,"Nesbit",NA,NA,"B","B1",1,1
38,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA10HOME04",1,1,"Nesbit",NA,NA,"B","B1",2,"Nesbit",NA,NA,"B","B2",0,0
39,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA10HOME05",1,2,"Nesbit",NA,NA,"B","B2",3,"Nesbit",NA,NA,"B","B3",0,0
40,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
41,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Allen",NA,NA,"B","B1",0,0
42,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA11AWAY03",2,1,"Allen",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
43,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Martin",NA,"C","C0",0,8
44,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME02",1,0,NA,"Martin",NA,"C","C0",0,"Goodheart","Martin",NA,"E","E0",0,8
45,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME04",4,0,"Goodheart","Martin",NA,"E","E0",1,NA,"Goodheart","Martin","G","G1",0,8
46,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME05",1,1,NA,"Goodheart","Martin","G","G1",1,"Kenley","Goodheart","Martin","H","H1",0,8
47,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME06",4,1,"Kenley","Goodheart","Martin","H","H1",1,"Mcfarland","Kenley","Goodheart","H","H1",1,8
48,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME07",4,1,"Mcfarland","Kenley","Goodheart","H","H1",1,"Opitz","Mcfarland",NA,"E","E1",2,7
49,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME08",3,1,"Opitz","Mcfarland",NA,"E","E1",1,NA,NA,NA,"A","A1",3,5
50,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME09",1,1,NA,NA,NA,"A","A1",1,"Franklin",NA,NA,"B","B1",0,2
51,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME10",2,1,"Franklin",NA,NA,"B","B1",1,NA,"Ezell",NA,"C","C1",1,2
52,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME12",2,1,NA,"Ezell",NA,"C","C1",1,"Martin",NA,"Ezell","F","F1",0,1
53,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME13",3,1,"Martin",NA,"Ezell","F","F1",2,NA,"Martin",NA,"C","C2",1,1
54,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA12HOME14",1,2,NA,"Martin",NA,"C","C2",3,NA,"Martin",NA,"C","C3",0,0
55,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
56,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
57,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
58,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",0,"Kenley",NA,NA,"B","B0",0,1
59,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA14HOME03",2,0,"Kenley",NA,NA,"B","B0",1,NA,"Kenley",NA,"C","C1",0,1
60,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA14HOME04",2,1,NA,"Kenley",NA,"C","C1",1,"Opitz",NA,NA,"B","B1",1,1
61,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA14HOME05",2,1,"Opitz",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
62,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
63,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA15AWAY03",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
64,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA15AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
65,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
66,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",1,"Ezell",NA,NA,"B","B1",0,0
67,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA16HOME04",1,1,"Ezell",NA,NA,"B","B1",2,"Ezell",NA,NA,"B","B2",0,0
68,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA16HOME05",1,2,"Ezell",NA,NA,"B","B2",3,"Ezell",NA,NA,"B","B3",0,0
69,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
70,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,"Allen",NA,NA,"B","B1",0,2
71,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA17AWAY04",2,1,"Allen",NA,NA,"B","B1",1,"Jones","Allen",NA,"E","E1",0,2
72,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA17AWAY05",2,1,"Jones","Allen",NA,"E","E1",1,NA,"Jones","Allen","G","G1",0,2
73,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA17AWAY06",1,1,NA,"Jones","Allen","G","G1",1,"Foscue","Jones","Allen","H","H1",0,2
74,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA17AWAY08",4,1,"Foscue","Jones","Allen","H","H1",1,"Jordan","Foscue",NA,"E","E1",2,2
75,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA17AWAY10",3,1,"Jordan","Foscue",NA,"E","E1",1,NA,"Jordan","Foscue","G","G1",0,0
76,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA17AWAY12",1,1,NA,"Jordan","Foscue","G","G1",2,NA,"Jordan","Foscue","G","G2",0,0
77,"MSST_ARKS_0420201901","MSST_ARKS_0420201901_PA17AWAY13",1,2,NA,"Jordan","Foscue","G","G2",3,NA,"Jordan","Foscue","G","G3",0,0
