"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
1,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA01AWAY01",1,0,NA,NA,NA,"A","A0",0,"Broyles",NA,NA,"B","B0",0,1
2,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA01AWAY02",2,0,"Broyles",NA,NA,"B","B0",0,"Cornelius","Broyles",NA,"E","E0",0,1
3,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA01AWAY04",3,0,"Cornelius","Broyles",NA,"E","E0",1,"Misner",NA,"Broyles","F","F1",0,1
4,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA01AWAY05",2,1,"Misner",NA,"Broyles","F","F1",2,NA,NA,NA,"A","A2",1,1
5,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA01AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
6,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA02HOME01",1,0,NA,NA,NA,"A","A0",0,"Martin",NA,NA,"B","B0",0,0
7,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA02HOME02",1,0,"Martin",NA,NA,"B","B0",1,"Martin",NA,NA,"B","B1",0,0
8,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA02HOME03",1,1,"Martin",NA,NA,"B","B1",1,NA,"Martin",NA,"C","C1",0,0
9,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA02HOME04",1,1,NA,"Martin",NA,"C","C1",1,"Paul","Martin",NA,"E","E1",0,0
10,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA02HOME05",1,1,"Paul","Martin",NA,"E","E1",2,"Paul","Martin",NA,"E","E2",0,0
11,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA02HOME06",1,2,"Paul","Martin",NA,"E","E2",3,"Paul","Martin",NA,"E","E3",0,0
12,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA03AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
13,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA03AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
14,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA03AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
15,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
16,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",1,"Ray",NA,NA,"B","B1",0,1
17,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA04HOME04",1,1,"Ray",NA,NA,"B","B1",2,"Ray",NA,NA,"B","B2",0,1
18,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA04HOME05",1,2,"Ray",NA,NA,"B","B2",2,NA,"Ray",NA,"C","C2",0,1
19,"MIZZ_VAND_0510201901","MIZZ_VAND_0510201901_PA04HOME06",2,2,NA,"Ray",NA,"C","C2",2,"Infante",NA,NA,"B","B2",1,1
