"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
61,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA13AWAY04",1,2,NA,"Berryhill",NA,"C","C2",3,NA,"Berryhill",NA,"C","C3",0,0
62,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",0,"Hawk",NA,NA,"B","B0",0,0
63,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA14HOME03",2,0,"Hawk",NA,NA,"B","B0",1,"Robinson",NA,NA,"B","B1",0,0
64,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA14HOME04",2,1,"Robinson",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
65,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
66,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
67,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA15AWAY03",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
68,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA16HOME05",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
69,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA16HOME07",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
70,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA16HOME09",1,2,NA,NA,NA,"A","A2",2,"King",NA,NA,"B","B2",0,0
71,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA16HOME10",2,2,"King",NA,NA,"B","B2",2,"Auerbach","King",NA,"E","E2",0,0
72,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA16HOME12",1,2,"Auerbach","King",NA,"E","E2",3,"Auerbach","King",NA,"E","E3",0,0
73,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA17AWAY05",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
74,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA17AWAY06",1,1,NA,NA,NA,"A","A1",1,"Callil",NA,NA,"B","B1",0,0
75,"SCAR_ABAM_0405201901","SCAR_ABAM_0405201901_PA17AWAY07",2,1,"Callil",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
