GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA03AWAY01,away,Kenley,6,out,0,0,0,0,0,1,2b,p ,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA04HOME03,home,Hoehner,5,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA05AWAY04,away,Ezell,1,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA07AWAY02,away,Kjerstad,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA07AWAY04,away,Kenley,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA09AWAY02,away,Martin,2,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA10HOME02,home,Hoehner,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA10HOME03,home,Hoehner,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA10HOME04,home,Foster,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA10HOME04,home,Hoehner,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA10HOME06,home,Ducoff,8,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA10HOME06,home,Foster,7,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA10HOME07,home,Coleman,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA10HOME07,home,Ducoff,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA12HOME02,home,Deloach,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA12HOME03,home,Coleman,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA12HOME03,home,Deloach,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA12HOME04,home,Coleman,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA12HOME04,home,Deloach,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA14HOME02,home,Ducoff,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,1,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA14HOME03,home,Ducoff,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA14HOME07,home,Coleman,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA14HOME08,home,Deloach,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA14HOME08,home,Coleman,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA16HOME04,home,Blake,6,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
ARKS_TXAM_0518201901,ARKS_TXAM_0518201901_PA16HOME06,home,Foster,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
