"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
12,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA03AWAY04",1,1,"Hughes","Beloso",NA,"E","E1",2,"Hughes","Beloso",NA,"E","E2",0,0
13,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA03AWAY05",1,2,"Hughes","Beloso",NA,"E","E2",3,"Hughes","Beloso",NA,"E","E3",0,0
14,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",0,"Mcdaniel",NA,NA,"B","B0",0,1
15,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA04HOME02",2,0,"Mcdaniel",NA,NA,"B","B0",1,"Vierling",NA,NA,"B","B1",0,1
16,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA04HOME03",2,1,"Vierling",NA,NA,"B","B1",2,NA,"Vierling",NA,"C","C2",0,1
17,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA04HOME04",2,2,NA,"Vierling",NA,"C","C2",2,NA,"Gomez",NA,"C","C2",1,1
18,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA04HOME05",1,2,NA,"Gomez",NA,"C","C2",3,NA,"Gomez",NA,"C","C3",0,0
19,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
20,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,"Broussard",NA,"C","C1",0,0
21,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA05AWAY03",1,1,NA,"Broussard",NA,"C","C1",2,NA,"Broussard",NA,"C","C2",0,0
22,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA05AWAY04",1,2,NA,"Broussard",NA,"C","C2",2,NA,NA,"Broussard","D","D2",0,0
23,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA05AWAY05",1,2,NA,NA,"Broussard","D","D2",3,NA,NA,"Broussard","D","D3",0,0
24,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA06HOME04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
25,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA06HOME05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
26,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA06HOME06",1,2,NA,NA,NA,"A","A2",2,"Misner",NA,NA,"B","B2",0,0
27,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA06HOME07",1,2,"Misner",NA,NA,"B","B2",2,NA,"Misner",NA,"C","C2",0,0
28,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA06HOME08",1,2,NA,"Misner",NA,"C","C2",3,NA,"Misner",NA,"C","C3",0,0
29,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
30,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
31,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
32,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
33,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
34,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
35,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Digiacomo",NA,NA,"B","B0",0,0
36,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA09AWAY02",2,0,"Digiacomo",NA,NA,"B","B0",1,NA,"Digiacomo",NA,"C","C1",0,0
37,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA09AWAY03",1,1,NA,"Digiacomo",NA,"C","C1",2,NA,"Digiacomo",NA,"C","C2",0,0
38,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA09AWAY04",1,2,NA,"Digiacomo",NA,"C","C2",3,NA,"Digiacomo",NA,"C","C3",0,0
39,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Gomez",NA,NA,"B","B0",0,1
40,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA10HOME02",2,0,"Gomez",NA,NA,"B","B0",0,"Peterson","Gomez",NA,"E","E0",0,1
41,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA10HOME03",3,0,"Peterson","Gomez",NA,"E","E0",1,NA,"Peterson","Gomez","G","G1",0,1
42,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA10HOME04",1,1,NA,"Peterson","Gomez","G","G1",1,"Cornelius","Peterson","Gomez","H","H1",0,1
43,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA10HOME05",4,1,"Cornelius","Peterson","Gomez","H","H1",1,"Misner","Cornelius","Peterson","H","H1",1,1
44,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA10HOME06",2,1,"Misner","Cornelius","Peterson","H","H1",3,NA,"Cornelius","Peterson","G","G3",0,0
45,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Duplantis",NA,NA,"B","B0",0,0
46,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA11AWAY02",1,0,"Duplantis",NA,NA,"B","B0",1,"Duplantis",NA,NA,"B","B1",0,0
47,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA11AWAY03",2,1,"Duplantis",NA,NA,"B","B1",2,"Cabrera",NA,NA,"B","B2",0,0
48,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA11AWAY04",1,2,"Cabrera",NA,NA,"B","B2",3,"Cabrera",NA,NA,"B","B3",0,0
49,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
50,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
51,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
52,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,"Hughes",NA,NA,"B","B0",0,1
53,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA13AWAY02",1,0,"Hughes",NA,NA,"B","B0",0,NA,"Hughes",NA,"C","C0",0,1
54,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA13AWAY03",2,0,NA,"Hughes",NA,"C","C0",1,NA,NA,"Hughes","D","D1",0,1
55,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA13AWAY04",2,1,NA,NA,"Hughes","D","D1",2,NA,NA,NA,"A","A2",1,1
56,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA13AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
57,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
58,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Peterson",NA,"C","C1",0,2
59,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA14HOME04",1,1,NA,"Peterson",NA,"C","C1",1,NA,NA,"Peterson","D","D1",0,2
60,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA14HOME05",2,1,NA,NA,"Peterson","D","D1",2,NA,NA,NA,"A","A2",1,2
61,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA14HOME06",1,2,NA,NA,NA,"A","A2",2,"Cornelius",NA,NA,"B","B2",0,1
62,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA14HOME07",2,2,"Cornelius",NA,NA,"B","B2",2,"Misner","Cornelius",NA,"E","E2",0,1
63,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA14HOME08",3,2,"Misner","Cornelius",NA,"E","E2",2,"Zimmermann",NA,"Misner","F","F2",1,1
64,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA14HOME09",1,2,"Zimmermann",NA,"Misner","F","F2",2,NA,"Zimmermann","Misner","G","G2",0,0
65,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA14HOME10",1,2,NA,"Zimmermann","Misner","G","G2",3,NA,"Zimmermann","Misner","G","G3",0,0
66,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
69,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
70,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
71,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
72,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,"Cabrera",NA,"C","C0",0,0
73,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA17AWAY02",2,0,NA,"Cabrera",NA,"C","C0",1,"Beloso",NA,NA,"B","B1",0,0
74,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA17AWAY03",1,1,"Beloso",NA,NA,"B","B1",2,"Beloso",NA,NA,"B","B2",0,0
75,"LSTU_MIZZ_0413201901","LSTU_MIZZ_0413201901_PA17AWAY04",1,2,"Beloso",NA,NA,"B","B2",3,"Beloso",NA,NA,"B","B3",0,0
