"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
60,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA14HOME05",2,1,"Beloso","Broussard",NA,"E","E1",3,NA,"Broussard",NA,"C","C3",0,0
61,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",0,"Foster",NA,NA,"B","B0",0,1
62,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA15AWAY03",2,0,"Foster",NA,NA,"B","B0",1,NA,"Foster",NA,"C","C1",0,1
63,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA15AWAY04",1,1,NA,"Foster",NA,"C","C1",2,NA,"Foster",NA,"C","C2",0,1
64,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA15AWAY05",2,2,NA,"Foster",NA,"C","C2",2,"Blaum",NA,NA,"B","B2",1,1
65,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA15AWAY06",1,2,"Blaum",NA,NA,"B","B2",2,NA,"Blaum",NA,"C","C2",0,0
66,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA15AWAY07",2,2,NA,"Blaum",NA,"C","C2",2,"Blake",NA,"Blaum","F","F2",0,0
67,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA15AWAY08",1,2,"Blake",NA,"Blaum","F","F2",3,"Blake",NA,"Blaum","F","F3",0,0
68,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Mathis",NA,NA,"B","B0",0,3
69,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA16HOME02",1,0,"Mathis",NA,NA,"B","B0",0,NA,"Mathis",NA,"C","C0",0,3
70,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA16HOME03",2,0,NA,"Mathis",NA,"C","C0",0,"Smith",NA,"Mathis","F","F0",0,3
71,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA16HOME04",3,0,"Smith",NA,"Mathis","F","F0",0,"Watson","Smith",NA,"E","E0",1,3
72,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA16HOME06",1,0,"Watson","Smith",NA,"E","E0",1,"Watson","Smith",NA,"E","E1",0,2
73,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA16HOME07",3,1,"Watson","Smith",NA,"E","E1",1,"Reid",NA,"Watson","F","F1",1,2
74,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA16HOME10",1,1,"Reid",NA,"Watson","F","F1",2,"Reid",NA,"Watson","F","F2",0,1
75,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA16HOME11",3,2,"Reid",NA,"Watson","F","F2",2,"Beloso","Reid",NA,"E","E2",1,1
76,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA16HOME13",1,2,"Beloso","Reid",NA,"E","E2",3,"Beloso","Reid",NA,"E","E3",0,0
77,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
78,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
79,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
80,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",0,NA,NA,"Digiacomo","D","D0",0,1
81,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA18HOME02",2,0,NA,NA,"Digiacomo","D","D0",0,"Mathis",NA,NA,"B","B0",1,1
82,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA18HOME03",2,0,"Mathis",NA,NA,"B","B0",0,NA,"Smith","Mathis","G","G0",0,0
83,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA18HOME04",1,0,NA,"Smith","Mathis","G","G0",1,NA,"Smith","Mathis","G","G1",0,0
84,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA18HOME05",1,1,NA,"Smith","Mathis","G","G1",2,NA,"Smith","Mathis","G","G2",0,0
85,"TXAM_LSTU_0406201901","TXAM_LSTU_0406201901_PA18HOME06",1,2,NA,"Smith","Mathis","G","G2",3,NA,"Smith","Mathis","G","G3",0,0
