"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
1,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA01AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,"Charleston","D","D0",0,1
2,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA01AWAY02",2,0,NA,NA,"Charleston","D","D0",0,"Ferguson",NA,NA,"B","B0",1,1
3,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA01AWAY03",2,0,"Ferguson",NA,NA,"B","B0",0,"Lipcius","Ferguson",NA,"E","E0",0,0
4,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA01AWAY04",3,0,"Lipcius","Ferguson",NA,"E","E0",2,NA,NA,"Ferguson","D","D2",0,0
5,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA01AWAY05",1,2,NA,NA,"Ferguson","D","D2",3,NA,NA,"Ferguson","D","D3",0,0
6,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA02HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
7,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA02HOME02",1,1,NA,NA,NA,"A","A1",1,"Shinn",NA,NA,"B","B1",0,0
8,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA02HOME03",2,1,"Shinn",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
9,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA03AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
10,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA03AWAY02",2,1,NA,NA,NA,"A","A1",1,NA,"Martinez",NA,"C","C1",0,0
11,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA03AWAY03",1,1,NA,"Martinez",NA,"C","C1",1,"Rucker","Martinez",NA,"E","E1",0,0
12,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA03AWAY04",1,1,"Rucker","Martinez",NA,"E","E1",2,"Rucker","Martinez",NA,"E","E2",0,0
13,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA03AWAY05",2,2,"Rucker","Martinez",NA,"E","E2",3,"Charleston","Martinez",NA,"E","E3",0,0
14,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA04HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
15,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
16,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
17,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
18,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
19,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",2,"Soularie",NA,NA,"B","B2",0,0
20,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA05AWAY04",1,2,"Soularie",NA,NA,"B","B2",3,"Soularie",NA,NA,"B","B3",0,0
21,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,"Daniel",NA,NA,"B","B0",0,0
22,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA06HOME02",2,0,"Daniel",NA,NA,"B","B0",1,NA,"Daniel",NA,"C","C1",0,0
23,"TENN_KENT_0418201901","TENN_KENT_0418201901_PA06HOME03",2,1,NA,"Daniel",NA,"C","C1",2,NA,NA,"Daniel","D","D2",0,0
