Sequence,GameID,PlateAppID,NumComponents,startOuts,startOnFirst,startOnSecond,startOnThird,startBaseState,startBaseOutState,endOuts,endOnFirst,endOnSecond,endOnThird,endBaseState,FinalBaseOutState,TotalRPrime,R
98,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA22HOME02,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0,0
99,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA22HOME03,1,1,NA,NA,NA,A,A1,2,NA,NA,NA,A,A2,0,0
100,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA22HOME04,1,2,NA,NA,NA,A,A2,3,NA,NA,NA,A,A3,0,0
101,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA23AWAY01,1,0,NA,NA,NA,A,A0,1,NA,NA,NA,A,A1,0,0
102,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA23AWAY02,1,1,NA,NA,NA,A,A1,1,Daniel,NA,NA,B,B1,0,0
103,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA23AWAY03,1,1,Daniel,NA,NA,B,B1,1,NA,Daniel,NA,C,C1,0,0
104,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA23AWAY04,1,1,NA,Daniel,NA,C,C1,2,NA,Daniel,NA,C,C2,0,0
105,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA23AWAY06,1,2,NA,Daniel,NA,C,C2,3,NA,Daniel,NA,C,C3,0,0
106,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA24HOME01,1,0,NA,NA,NA,A,A0,0,Watson,NA,NA,B,B0,0,1
107,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA24HOME02,1,0,Watson,NA,NA,B,B0,1,Watson,NA,NA,B,B1,0,1
108,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA24HOME03,3,1,Watson,NA,NA,B,B1,1,NA,Reid,Watson,G,G1,0,1
109,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA24HOME04,1,1,NA,Reid,Watson,G,G1,1,Cabrera,Reid,Watson,H,H1,0,1
110,KENT_LSTU_0316201901,KENT_LSTU_0316201901_PA24HOME07,4,1,Cabrera,Reid,Watson,H,H1,1,Digiacomo,Cabrera,Reid,H,H1,1,1
