"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
13,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA04HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
14,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
15,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
16,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
17,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
18,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
19,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
20,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
21,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
22,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,"Allen",NA,NA,"B","B1",0,0
23,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA07AWAY03",1,1,"Allen",NA,NA,"B","B1",2,"Allen",NA,NA,"B","B2",0,0
24,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA07AWAY04",1,2,"Allen",NA,NA,"B","B2",3,"Allen",NA,NA,"B","B3",0,0
25,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
26,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
27,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
28,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
29,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA09AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
30,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA09AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
31,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA09AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
32,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Fletcher",NA,NA,"B","B0",0,0
33,"MSST_ARKS_0418201901","MSST_ARKS_0418201901_PA10HOME02",1,0,"Fletcher",NA,NA,"B","B0",1,"Fletcher",NA,NA,"B","B1",0,0
