"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
62,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA14HOME05",1,1,"Robinson","Auerbach",NA,"E","E1",2,"Robinson","Auerbach",NA,"E","E2",0,0
63,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA14HOME06",1,2,"Robinson","Auerbach",NA,"E","E2",3,"Robinson","Auerbach",NA,"E","E3",0,0
64,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,"Scott",NA,NA,"B","B0",0,0
65,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA15AWAY02",1,0,"Scott",NA,NA,"B","B0",1,"Scott",NA,NA,"B","B1",0,0
66,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA15AWAY03",2,1,"Scott",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
67,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
68,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
69,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",2,"Gentry",NA,NA,"B","B2",0,0
70,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA16HOME05",1,2,"Gentry",NA,NA,"B","B2",3,"Gentry",NA,NA,"B","B3",0,0
71,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA17AWAY01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
72,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
73,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",2,"Bleday",NA,NA,"B","B2",0,0
74,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA17AWAY04",1,2,"Bleday",NA,NA,"B","B2",3,"Bleday",NA,NA,"B","B3",0,0
75,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
76,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
77,"VAND_ABAM_0421201901","VAND_ABAM_0421201901_PA18HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
