"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
58,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA14HOME02",3,0,"Duplantis",NA,NA,"B","B0",0,NA,"Cabrera","Duplantis","G","G0",0,1
59,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA14HOME03",2,0,NA,"Cabrera","Duplantis","G","G0",1,NA,"Cabrera",NA,"C","C1",1,1
60,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA14HOME04",1,1,NA,"Cabrera",NA,"C","C1",2,NA,"Cabrera",NA,"C","C2",0,0
61,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA14HOME05",1,2,NA,"Cabrera",NA,"C","C2",3,NA,"Cabrera",NA,"C","C3",0,0
62,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
63,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA15AWAY02",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
64,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
65,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
66,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",1,"Garza",NA,NA,"B","B1",0,0
67,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA16HOME03",1,1,"Garza",NA,NA,"B","B1",2,"Garza",NA,NA,"B","B2",0,0
68,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA16HOME04",1,2,"Garza",NA,NA,"B","B2",3,"Garza",NA,NA,"B","B3",0,0
69,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
70,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",1,"Holland",NA,NA,"B","B1",0,2
71,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA17AWAY03",2,1,"Holland",NA,NA,"B","B1",1,NA,NA,NA,"A","A1",2,2
72,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA17AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
73,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA17AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
74,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",0,"Duplantis",NA,NA,"B","B0",0,0
75,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA18HOME02",1,0,"Duplantis",NA,NA,"B","B0",1,"Cabrera",NA,NA,"B","B1",0,0
76,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA18HOME03",2,1,"Cabrera",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
77,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA19AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
78,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA19AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
79,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA19AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
80,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA20HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
81,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA20HOME03",1,1,NA,NA,NA,"A","A1",1,"Hughes",NA,NA,"B","B1",0,0
82,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA20HOME05",1,1,"Hughes",NA,NA,"B","B1",2,NA,NA,NA,"A","A2",0,0
83,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA20HOME06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
84,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA21AWAY01",1,0,NA,NA,NA,"A","A0",0,"Bliss",NA,NA,"B","B0",0,1
85,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA21AWAY02",1,0,"Bliss",NA,NA,"B","B0",1,"Bliss",NA,NA,"B","B1",0,1
86,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA21AWAY03",1,1,"Bliss",NA,NA,"B","B1",1,NA,"Bliss",NA,"C","C1",0,1
87,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA21AWAY04",2,1,NA,"Bliss",NA,"C","C1",1,NA,"Holland",NA,"C","C1",1,1
88,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA21AWAY05",1,1,NA,"Holland",NA,"C","C1",2,NA,"Holland",NA,"C","C2",0,0
89,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA21AWAY06",2,2,NA,"Holland",NA,"C","C2",2,"Woley",NA,"Holland","F","F2",0,0
90,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA21AWAY07",2,2,"Woley",NA,"Holland","F","F2",2,"Williams","Woley","Holland","H","H2",0,0
91,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA21AWAY08",1,2,"Williams","Woley","Holland","H","H2",3,"Williams","Woley","Holland","H","H3",0,0
92,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA22HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
93,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA22HOME02",1,1,NA,NA,NA,"A","A1",1,"Smith",NA,NA,"B","B1",0,0
94,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA22HOME03",2,1,"Smith",NA,NA,"B","B1",2,NA,"Smith",NA,"C","C2",0,0
95,"AUBN_LSTU_0518201901","AUBN_LSTU_0518201901_PA22HOME05",1,2,NA,"Smith",NA,"C","C2",3,NA,"Smith",NA,"C","C3",0,0
