"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
29,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA06HOME07",4,0,"Clarke","Paul","Bleday","H","H0",0,"Demarco","Clarke",NA,"E","E0",2,5
30,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA06HOME08",1,0,"Demarco","Clarke",NA,"E","E0",1,"Demarco","Clarke",NA,"E","E1",0,3
31,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA06HOME09",2,1,"Demarco","Clarke",NA,"E","E1",1,NA,"Demarco","Clarke","G","G1",0,3
32,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA06HOME10",1,1,NA,"Demarco","Clarke","G","G1",1,"Ray","Demarco","Clarke","H","H1",0,3
33,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA06HOME12",4,1,"Ray","Demarco","Clarke","H","H1",1,"Duvall","Ray","Demarco","H","H1",1,3
34,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA06HOME13",1,1,"Duvall","Ray","Demarco","H","H1",2,"Duvall","Ray","Demarco","H","H2",0,2
35,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA06HOME14",4,2,"Duvall","Ray","Demarco","H","H2",2,"Martin","Duvall",NA,"E","E2",2,2
36,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA06HOME15",2,2,"Martin","Duvall",NA,"E","E2",3,"Bleday","Duvall",NA,"E","E3",0,0
37,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
38,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
39,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",2,"Ortiz",NA,NA,"B","B2",0,0
40,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA07AWAY04",2,2,"Ortiz",NA,NA,"B","B2",3,"Vierling",NA,NA,"B","B3",0,0
41,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
42,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
43,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
44,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Brumfield",NA,NA,"B","B0",0,0
45,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA09AWAY02",1,0,"Brumfield",NA,NA,"B","B0",1,"Brumfield",NA,NA,"B","B1",0,0
46,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA09AWAY03",2,1,"Brumfield",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
47,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
48,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
49,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
50,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
51,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Zimmermann",NA,NA,"B","B1",0,0
52,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA11AWAY03",2,1,"Zimmermann",NA,NA,"B","B1",1,"Mcdaniel","Zimmermann",NA,"E","E1",0,0
53,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA11AWAY04",1,1,"Mcdaniel","Zimmermann",NA,"E","E1",2,"Mcdaniel","Zimmermann",NA,"E","E2",0,0
54,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA11AWAY05",3,2,"Mcdaniel","Zimmermann",NA,"E","E2",2,"Ortiz","Mcdaniel","Zimmermann","H","H2",0,0
55,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA11AWAY06",1,2,"Ortiz","Mcdaniel","Zimmermann","H","H2",3,"Ortiz","Mcdaniel","Zimmermann","H","H3",0,0
56,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
57,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",1,"Martin",NA,NA,"B","B1",0,0
58,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA12HOME03",1,1,"Martin",NA,NA,"B","B1",2,"Martin",NA,NA,"B","B2",0,0
59,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA12HOME04",1,2,"Martin",NA,NA,"B","B2",3,"Martin",NA,NA,"B","B3",0,0
60,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
61,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA13AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
62,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA13AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
63,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA14HOME03",1,0,NA,NA,NA,"A","A0",0,"Clarke",NA,NA,"B","B0",0,0
64,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA14HOME04",1,0,"Clarke",NA,NA,"B","B0",1,"Clarke",NA,NA,"B","B1",0,0
65,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA14HOME05",2,1,"Clarke",NA,NA,"B","B1",2,"Scott",NA,NA,"B","B2",0,0
66,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA14HOME06",1,2,"Scott",NA,NA,"B","B2",2,NA,"Scott",NA,"C","C2",0,0
67,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA14HOME07",1,2,NA,"Scott",NA,"C","C2",3,NA,"Scott",NA,"C","C3",0,0
68,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
69,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,NA,NA,"A","A1",1,1
70,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
71,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
72,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA16HOME02",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
74,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA16HOME03",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
75,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
76,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA17AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
77,"MIZZ_VAND_0512201901","MIZZ_VAND_0512201901_PA17AWAY06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
