GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA01AWAY04,away,Zimmermann,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA04HOME01,home,Ducoff,4,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA04HOME04,home,Hoehner,6,out,1,0,-1,0,0,1,out at third cf,3b,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA05AWAY02,away,Gomez,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA05AWAY03,away,Peterson,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA05AWAY03,away,Gomez,9,out,3,0,-3,0,1,1,c,ss,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA05AWAY05,away,Peterson,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA05AWAY06,away,Cornelius,4,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA06HOME04,home,Blaum,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA07AWAY04,away,Mcdaniel,6,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA09AWAY04,away,Zimmermann,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA10HOME04,home,Coleman,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA12HOME02,home,Shewmake,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA12HOME03,home,Ducoff,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA12HOME03,home,Shewmake,3,out,2,0,-2,0,0,1,c,3b,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA12HOME04,home,Coleman,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA12HOME04,home,Ducoff,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA12HOME05,home,Coleman,5,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA12HOME05,home,Ducoff,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA13AWAY03,away,Peterson,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA13AWAY03,away,Gomez,9,out,2,0,-2,0,0,1,p,2b,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA13AWAY04,away,Misner,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA13AWAY04,away,Peterson,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA15AWAY07,away,Mcdaniel,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME02,home,Ducoff,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME02,home,Shewmake,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME05,home,Hoehner,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME05,home,Ducoff,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME05,home,Shewmake,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME06,home,Coleman,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME06,home,Foster,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME06,home,Hoehner,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME06,home,Ducoff,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME07,home,Coleman,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME07,home,Foster,7,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
MIZZ_TXAM_0329201901,MIZZ_TXAM_0329201901_PA16HOME08,home,Coleman,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
