"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
46,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
47,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
48,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
49,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Bianco",NA,NA,"B","B0",0,0
50,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA11AWAY02",1,0,"Bianco",NA,NA,"B","B0",1,"Bianco",NA,NA,"B","B1",0,0
51,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA11AWAY03",2,1,"Bianco",NA,NA,"B","B1",1,"Watson","Bianco",NA,"E","E1",0,0
52,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA11AWAY05",2,1,"Watson","Bianco",NA,"E","E1",2,"Watson",NA,"Bianco","F","F2",0,0
53,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA11AWAY06",1,2,"Watson",NA,"Bianco","F","F2",3,"Watson",NA,"Bianco","F","F3",0,0
54,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
55,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
56,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",2,"Breaux",NA,NA,"B","B2",0,0
57,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA12HOME05",2,2,"Breaux",NA,NA,"B","B2",3,"Robinson",NA,NA,"B","B3",0,0
58,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
59,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
60,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",2,"Reid",NA,NA,"B","B2",0,0
61,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA13AWAY04",3,2,"Reid",NA,NA,"B","B2",2,NA,"Reid",NA,"C","C2",0,0
62,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA13AWAY05",1,2,NA,"Reid",NA,"C","C2",3,NA,"Reid",NA,"C","C3",0,0
63,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
64,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",1,"Holcombe",NA,NA,"B","B1",0,1
65,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA14HOME04",2,1,"Holcombe",NA,NA,"B","B1",1,"Reeves","Holcombe",NA,"E","E1",0,1
66,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA14HOME05",2,1,"Reeves","Holcombe",NA,"E","E1",2,"Reeves",NA,"Holcombe","F","F2",0,1
67,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA14HOME06",3,2,"Reeves",NA,"Holcombe","F","F2",2,"Gentry","Reeves",NA,"E","E2",1,1
68,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA14HOME07",1,2,"Gentry","Reeves",NA,"E","E2",3,"Gentry","Reeves",NA,"E","E3",0,0
69,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
70,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
71,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
72,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Auerbach",NA,NA,"B","B0",0,0
73,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA16HOME02",2,0,"Auerbach",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
74,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",2,"Robinson",NA,NA,"B","B2",0,0
75,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA16HOME06",1,2,"Robinson",NA,NA,"B","B2",3,"Robinson",NA,NA,"B","B3",0,0
76,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
77,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",1,"Smith",NA,NA,"B","B1",0,0
78,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA17AWAY04",1,1,"Smith",NA,NA,"B","B1",2,"Smith",NA,NA,"B","B2",0,0
79,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA17AWAY05",1,2,"Smith",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
80,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA18HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
81,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA18HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
82,"LSTU_ABAM_0427201901","LSTU_ABAM_0427201901_PA18HOME04",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
