"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
17,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA04HOME04",1,0,NA,NA,"Martinez","D","D0",0,"Ammons",NA,"Martinez","F","F0",0,3
18,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA04HOME05",1,0,"Ammons",NA,"Martinez","F","F0",1,"Ammons",NA,"Martinez","F","F1",0,3
19,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA04HOME06",3,1,"Ammons",NA,"Martinez","F","F1",1,NA,NA,NA,"A","A1",3,3
20,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA04HOME07",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
21,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA04HOME08",1,2,NA,NA,NA,"A","A2",2,NA,"Russell",NA,"C","C2",0,0
22,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA04HOME10",2,2,NA,"Russell",NA,"C","C2",2,"Rucker",NA,"Russell","F","F2",0,0
23,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA04HOME11",1,2,"Rucker",NA,"Russell","F","F2",3,"Rucker",NA,"Russell","F","F3",0,0
24,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",0,"Ortiz",NA,NA,"B","B0",0,7
25,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY02",1,0,"Ortiz",NA,NA,"B","B0",0,NA,"Ortiz",NA,"C","C0",0,7
26,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY03",1,0,NA,"Ortiz",NA,"C","C0",0,"Vierling","Ortiz",NA,"E","E0",0,7
27,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY04",3,0,"Vierling","Ortiz",NA,"E","E0",0,NA,NA,"Brumfield","D","D0",2,7
28,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY05",1,0,NA,NA,"Brumfield","D","D0",1,NA,NA,"Brumfield","D","D1",0,5
29,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY06",2,1,NA,NA,"Brumfield","D","D1",2,NA,NA,NA,"A","A2",1,5
30,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY07",1,2,NA,NA,NA,"A","A2",2,"Misner",NA,NA,"B","B2",0,4
31,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY08",2,2,"Misner",NA,NA,"B","B2",2,"Zimmermann",NA,"Misner","F","F2",0,4
32,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY09",1,2,"Zimmermann",NA,"Misner","F","F2",2,NA,"Zimmermann","Misner","G","G2",0,4
33,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY10",3,2,NA,"Zimmermann","Misner","G","G2",2,"Mcdaniel",NA,NA,"B","B2",2,4
34,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY12",2,2,"Mcdaniel",NA,NA,"B","B2",2,NA,NA,NA,"A","A2",2,2
35,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA05AWAY13",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
36,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,"Pavolony",NA,NA,"B","B0",0,0
37,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA06HOME02",2,0,"Pavolony",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,0
38,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",2,"Ammons",NA,NA,"B","B2",0,0
39,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA06HOME04",1,2,"Ammons",NA,NA,"B","B2",3,"Ammons",NA,NA,"B","B3",0,0
40,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
41,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
42,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",2,"Broyles",NA,NA,"B","B2",0,0
43,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA07AWAY04",1,2,"Broyles",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
44,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
45,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
46,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
47,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA09AWAY02",1,0,NA,NA,NA,"A","A0",0,"Cornelius",NA,NA,"B","B0",0,0
48,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA09AWAY03",1,0,"Cornelius",NA,NA,"B","B0",1,"Cornelius",NA,NA,"B","B1",0,0
49,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA09AWAY04",1,1,"Cornelius",NA,NA,"B","B1",2,"Cornelius",NA,NA,"B","B2",0,0
50,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA09AWAY05",1,2,"Cornelius",NA,NA,"B","B2",3,"Cornelius",NA,NA,"B","B3",0,0
51,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
52,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
53,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
54,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
55,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Ortiz",NA,NA,"B","B1",0,0
56,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA11AWAY03",1,1,"Ortiz",NA,NA,"B","B1",2,"Ortiz",NA,NA,"B","B2",0,0
57,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA11AWAY04",1,2,"Ortiz",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
58,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
59,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",1,"Ammons",NA,NA,"B","B1",0,0
60,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA12HOME03",1,1,"Ammons",NA,NA,"B","B1",1,NA,"Ammons",NA,"C","C1",0,0
61,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA12HOME04",1,1,NA,"Ammons",NA,"C","C1",2,NA,"Ammons",NA,"C","C2",0,0
62,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA12HOME06",1,2,NA,"Ammons",NA,"C","C2",2,"Lipcius","Ammons",NA,"E","E2",0,0
63,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA12HOME07",1,2,"Lipcius","Ammons",NA,"E","E2",3,"Lipcius","Ammons",NA,"E","E3",0,0
64,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",1,"Broyles",NA,NA,"B","B1",0,0
66,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA13AWAY03",2,1,"Broyles",NA,NA,"B","B1",2,"Cornelius",NA,NA,"B","B2",0,0
67,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA13AWAY05",1,2,"Cornelius",NA,NA,"B","B2",3,"Cornelius",NA,NA,"B","B3",0,0
68,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
69,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
70,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",2,"Derkay",NA,NA,"B","B2",0,1
71,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA14HOME04",2,2,"Derkay",NA,NA,"B","B2",2,"Pavolony","Derkay",NA,"E","E2",0,1
72,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA14HOME05",3,2,"Pavolony","Derkay",NA,"E","E2",2,"Martinez","Pavolony","Derkay","H","H2",0,1
73,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA14HOME07",4,2,"Martinez","Pavolony","Derkay","H","H2",2,"Ammons","Martinez","Pavolony","H","H2",1,1
74,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA14HOME08",1,2,"Ammons","Martinez","Pavolony","H","H2",3,"Ammons","Martinez","Pavolony","H","H3",0,0
75,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,"Zimmermann",NA,NA,"B","B0",0,3
76,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA15AWAY02",1,0,"Zimmermann",NA,NA,"B","B0",1,"Zimmermann",NA,NA,"B","B1",0,3
77,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA15AWAY04",2,1,"Zimmermann",NA,NA,"B","B1",1,NA,NA,NA,"A","A1",2,3
78,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA15AWAY05",1,1,NA,NA,NA,"A","A1",1,"Ortiz",NA,NA,"B","B1",0,1
79,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA15AWAY07",2,1,"Ortiz",NA,NA,"B","B1",1,"Vierling",NA,"Ortiz","F","F1",0,1
80,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA15AWAY10",2,1,"Vierling",NA,"Ortiz","F","F1",2,"Vierling",NA,NA,"B","B2",1,1
81,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA15AWAY13",1,2,"Vierling",NA,NA,"B","B2",3,"Vierling",NA,NA,"B","B3",0,0
82,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
83,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
84,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
85,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
86,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
87,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
88,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
89,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
90,"MIZZ_TENN_0505201901","MIZZ_TENN_0505201901_PA18HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
