GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA01AWAY04,away,Hopkins,3,out,1,0,-1,0,1,1,c,2b,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA02HOME03,home,Langworthy,2,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA02HOME04,home,Maldonado,3,out,1,0,-1,0,0,1,p,1b,0,1,1,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA03AWAY02,away,Berryhill,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA03AWAY04,away,Olson,5,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA05AWAY02,away,Cullen,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA05AWAY04,away,Cullen,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA06HOME02,home,Fabian,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA06HOME04,home,Reese,8,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA06HOME04,home,Fabian,7,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA06HOME06,home,Langworthy,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA06HOME07,home,Maldonado,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA06HOME07,home,Langworthy,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA06HOME08,home,Calilao,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA06HOME08,home,Maldonado,3,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA06HOME10,home,Acton,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA06HOME10,home,Calilao,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA06HOME11,home,Acton,5,out,3,0,-3,0,0,1,c,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA07AWAY04,away,Berryhill,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA07AWAY06,away,Olson,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA07AWAY06,away,Berryhill,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA07AWAY07,away,Cullen,8,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA08HOME02,home,Reese,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA08HOME03,home,Reese,8,out,2,0,-2,0,1,1,c,3b,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA09AWAY02,away,Beamon,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA09AWAY03,away,Campbell,1,out,0,0,0,0,0,1,1b,p ,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA09AWAY03,away,Beamon,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA09AWAY04,away,Beamon,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA10HOME04,home,Calilao,4,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA13AWAY04,away,Allen,7,out,1,0,-1,0,0,1,1b,ss,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA13AWAY05,away,Beamon,9,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA13AWAY06,away,Campbell,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
SCAR_FLOR_0411201901,SCAR_FLOR_0411201901_PA13AWAY06,away,Beamon,9,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
