"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
36,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA07AWAY05",1,2,"Fabian",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
37,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA08HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
38,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA08HOME03",1,1,NA,NA,NA,"A","A1",1,"Graham",NA,NA,"B","B1",0,2
39,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA08HOME04",1,1,"Graham",NA,NA,"B","B1",2,"Graham",NA,NA,"B","B2",0,2
40,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA08HOME05",2,2,"Graham",NA,NA,"B","B2",2,"Servideo","Graham",NA,"E","E2",0,2
41,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA08HOME06",3,2,"Servideo","Graham",NA,"E","E2",2,"Olenek","Servideo","Graham","H","H2",0,2
42,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA08HOME07",4,2,"Olenek","Servideo","Graham","H","H2",2,NA,"Kessinger","Olenek","G","G2",2,2
43,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA08HOME09",1,2,NA,"Kessinger","Olenek","G","G2",3,NA,"Kessinger","Olenek","G","G3",0,0
44,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
45,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
46,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",2,"Acton",NA,NA,"B","B2",0,0
47,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA09AWAY04",1,2,"Acton",NA,NA,"B","B2",3,"Acton",NA,NA,"B","B3",0,0
48,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Dillard",NA,NA,"B","B0",0,6
49,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA10HOME02",2,0,"Dillard",NA,NA,"B","B0",0,NA,"Zabowski","Dillard","G","G0",0,6
50,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA10HOME03",3,0,NA,"Zabowski","Dillard","G","G0",0,"Johnson",NA,"Zabowski","F","F0",1,6
51,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA10HOME04",3,0,"Johnson",NA,"Zabowski","F","F0",1,"Graham",NA,NA,"B","B1",1,5
52,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA10HOME05",1,1,"Graham",NA,NA,"B","B1",2,"Graham",NA,NA,"B","B2",0,4
53,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA10HOME06",2,2,"Graham",NA,NA,"B","B2",2,"Servideo","Graham",NA,"E","E2",0,4
54,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA10HOME07",4,2,"Servideo","Graham",NA,"E","E2",2,NA,"Olenek","Servideo","G","G2",1,4
55,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA10HOME08",3,2,NA,"Olenek","Servideo","G","G2",2,NA,"Kessinger",NA,"C","C2",2,3
56,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA10HOME09",2,2,NA,"Kessinger",NA,"C","C2",2,"Keenan",NA,NA,"B","B2",1,1
57,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA10HOME10",2,2,"Keenan",NA,NA,"B","B2",2,"Dillard",NA,"Keenan","F","F2",0,0
58,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA10HOME11",1,2,"Dillard",NA,"Keenan","F","F2",3,"Dillard",NA,"Keenan","F","F3",0,0
59,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Mcconnell",NA,NA,"B","B0",0,0
60,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA11AWAY02",1,0,"Mcconnell",NA,NA,"B","B0",1,"Mcconnell",NA,NA,"B","B1",0,0
61,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA11AWAY03",2,1,"Mcconnell",NA,NA,"B","B1",1,"Calilao","Mcconnell",NA,"E","E1",0,0
62,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA11AWAY04",1,1,"Calilao","Mcconnell",NA,"E","E1",2,"Calilao","Mcconnell",NA,"E","E2",0,0
63,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA11AWAY05",1,2,"Calilao","Mcconnell",NA,"E","E2",3,"Calilao","Mcconnell",NA,"E","E3",0,0
64,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA12HOME01",2,0,NA,NA,NA,"A","A0",0,NA,"Johnson",NA,"C","C0",0,2
65,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA12HOME02",1,0,NA,"Johnson",NA,"C","C0",1,NA,"Johnson",NA,"C","C1",0,2
66,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA12HOME03",2,1,NA,"Johnson",NA,"C","C1",2,NA,NA,"Johnson","D","D2",0,2
67,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA12HOME04",2,2,NA,NA,"Johnson","D","D2",2,"Servideo",NA,NA,"B","B2",1,2
68,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA12HOME05",2,2,"Servideo",NA,NA,"B","B2",2,NA,"Olenek",NA,"C","C2",1,1
69,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA12HOME06",1,2,NA,"Olenek",NA,"C","C2",2,NA,NA,"Olenek","D","D2",0,0
70,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA12HOME07",1,2,NA,NA,"Olenek","D","D2",2,"Kessinger",NA,"Olenek","F","F2",0,0
71,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA12HOME08",1,2,"Kessinger",NA,"Olenek","F","F2",3,"Kessinger",NA,"Olenek","F","F3",0,0
72,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA13AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA13AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
74,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA13AWAY05",1,2,NA,NA,NA,"A","A2",2,"Acton",NA,NA,"B","B2",0,0
75,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA13AWAY06",1,2,"Acton",NA,NA,"B","B2",3,"Acton",NA,NA,"B","B3",0,0
76,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA14HOME05",1,0,NA,NA,NA,"A","A0",0,"Dillard",NA,NA,"B","B0",0,3
77,"FLOR_OMSS_0406201901","FLOR_OMSS_0406201901_PA14HOME06",2,0,"Dillard",NA,NA,"B","B0",0,"Zabowski","Dillard",NA,"E","E0",0,3
