"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
25,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA06HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
26,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
27,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,"Mathis",NA,"C","C1",0,0
28,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA07AWAY03",1,1,NA,"Mathis",NA,"C","C1",2,NA,"Mathis",NA,"C","C2",0,0
29,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA07AWAY04",1,2,NA,"Mathis",NA,"C","C2",3,NA,"Mathis",NA,"C","C3",0,0
30,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,NA,NA,"Mangum","D","D0",0,2
31,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA08HOME02",1,0,NA,NA,"Mangum","D","D0",0,NA,NA,NA,"A","A0",1,2
32,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA08HOME03",1,0,NA,NA,NA,"A","A0",0,"Westburg",NA,NA,"B","B0",0,1
33,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA08HOME04",2,0,"Westburg",NA,NA,"B","B0",0,"Allen","Westburg",NA,"E","E0",0,1
34,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA08HOME05",3,0,"Allen","Westburg",NA,"E","E0",0,"Macnamee",NA,"Allen","F","F0",1,1
35,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA08HOME06",1,0,"Macnamee",NA,"Allen","F","F0",1,"Macnamee",NA,"Allen","F","F1",0,0
36,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA08HOME07",1,1,"Macnamee",NA,"Allen","F","F1",2,"Macnamee",NA,"Allen","F","F2",0,0
37,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA08HOME08",1,2,"Macnamee",NA,"Allen","F","F2",3,"Macnamee",NA,"Allen","F","F3",0,0
38,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Smith",NA,NA,"B","B0",0,3
39,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA09AWAY02",2,0,"Smith",NA,NA,"B","B0",0,NA,"Watson","Smith","G","G0",0,3
40,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA09AWAY03",1,0,NA,"Watson","Smith","G","G0",0,"Cabrera","Watson","Smith","H","H0",0,3
41,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA09AWAY04",4,0,"Cabrera","Watson","Smith","H","H0",0,"Reid",NA,"Cabrera","F","F0",2,3
42,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA09AWAY05",1,0,"Reid",NA,"Cabrera","F","F0",1,"Reid",NA,"Cabrera","F","F1",0,1
43,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA09AWAY06",3,1,"Reid",NA,"Cabrera","F","F1",2,"Willis",NA,NA,"B","B2",1,1
44,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA09AWAY07",1,2,"Willis",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
45,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
46,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA10HOME03",1,1,NA,NA,NA,"A","A1",1,NA,"Halter",NA,"C","C1",0,2
47,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA10HOME04",1,1,NA,"Halter",NA,"C","C1",2,NA,"Halter",NA,"C","C2",0,2
48,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA10HOME05",2,2,NA,"Halter",NA,"C","C2",2,NA,NA,NA,"A","A2",2,2
49,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA10HOME06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
50,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA11AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
51,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA11AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,2
52,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA11AWAY04",1,2,NA,NA,NA,"A","A2",2,"Duplantis",NA,NA,"B","B2",0,2
53,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA11AWAY05",2,2,"Duplantis",NA,NA,"B","B2",2,NA,"Smith",NA,"C","C2",1,2
54,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA11AWAY06",2,2,NA,"Smith",NA,"C","C2",2,NA,"Watson",NA,"C","C2",1,1
55,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA11AWAY07",1,2,NA,"Watson",NA,"C","C2",3,NA,"Watson",NA,"C","C3",0,0
56,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
57,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA12HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
58,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA12HOME04",1,2,NA,NA,NA,"A","A2",2,"Skelton",NA,NA,"B","B2",0,0
59,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA12HOME05",1,2,"Skelton",NA,NA,"B","B2",2,NA,"Skelton",NA,"C","C2",0,0
60,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA12HOME06",1,2,NA,"Skelton",NA,"C","C2",3,NA,"Skelton",NA,"C","C3",0,0
61,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA13AWAY02",2,0,NA,NA,NA,"A","A0",0,NA,"Reid",NA,"C","C0",0,1
62,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA13AWAY03",2,0,NA,"Reid",NA,"C","C0",1,NA,NA,"Reid","D","D1",0,1
63,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA13AWAY04",2,1,NA,NA,"Reid","D","D1",2,NA,NA,NA,"A","A2",1,1
64,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA13AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
65,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
66,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
67,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",2,NA,"Mangum",NA,"C","C2",0,0
68,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA14HOME04",1,2,NA,"Mangum",NA,"C","C2",3,NA,"Mangum",NA,"C","C3",0,0
69,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
70,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
71,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
72,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
74,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",2,"Foscue",NA,NA,"B","B2",0,0
75,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA16HOME04",1,2,"Foscue",NA,NA,"B","B2",2,NA,"Foscue",NA,"C","C2",0,0
76,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA16HOME05",1,2,NA,"Foscue",NA,"C","C2",3,NA,"Foscue",NA,"C","C3",0,0
77,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
78,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA17AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
79,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA17AWAY05",1,2,NA,NA,NA,"A","A2",2,"Reid",NA,NA,"B","B2",0,1
80,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA17AWAY06",2,2,"Reid",NA,NA,"B","B2",2,"Digiacomo","Reid",NA,"E","E2",0,1
81,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA17AWAY07",3,2,"Digiacomo","Reid",NA,"E","E2",2,"Willis","Digiacomo",NA,"E","E2",1,1
82,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA17AWAY08",1,2,"Willis","Digiacomo",NA,"E","E2",3,"Willis","Digiacomo",NA,"E","E3",0,0
83,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA18HOME04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
84,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA18HOME05",1,1,NA,NA,NA,"A","A1",1,"Hatcher",NA,NA,"B","B1",0,1
85,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA18HOME07",2,1,"Hatcher",NA,NA,"B","B1",1,"Cumbest","Hatcher",NA,"E","E1",0,1
86,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA18HOME08",3,1,"Cumbest","Hatcher",NA,"E","E1",2,"Mangum",NA,"Hatcher","F","F2",0,1
87,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA18HOME09",3,2,"Mangum",NA,"Hatcher","F","F2",2,"Westburg","Mangum",NA,"E","E2",1,1
88,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA18HOME11",2,2,"Westburg","Mangum",NA,"E","E2",2,NA,"Westburg","Mangum","G","G2",0,0
89,"LSTU_MSST_0329201901","LSTU_MSST_0329201901_PA18HOME12",1,2,NA,"Westburg","Mangum","G","G2",3,NA,"Westburg","Mangum","G","G3",0,0
