"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
12,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA04HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
13,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA05AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
14,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
15,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA05AWAY03",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
16,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Martinez",NA,"C","C0",0,0
17,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA06HOME02",1,0,NA,"Martinez",NA,"C","C0",1,NA,"Martinez",NA,"C","C1",0,0
18,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA06HOME03",2,1,NA,"Martinez",NA,"C","C1",2,NA,NA,"Martinez","D","D2",0,0
19,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA06HOME04",1,2,NA,NA,"Martinez","D","D2",3,NA,NA,"Martinez","D","D3",0,0
20,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,"Campbell",NA,NA,"B","B0",0,0
21,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA07AWAY02",1,0,"Campbell",NA,NA,"B","B0",0,NA,"Campbell",NA,"C","C0",0,0
22,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA07AWAY03",1,0,NA,"Campbell",NA,"C","C0",1,NA,"Campbell",NA,"C","C1",0,0
23,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA07AWAY04",1,1,NA,"Campbell",NA,"C","C1",2,NA,"Campbell",NA,"C","C2",0,0
24,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA07AWAY05",1,2,NA,"Campbell",NA,"C","C2",3,NA,"Campbell",NA,"C","C3",0,0
25,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
26,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
27,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
28,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
29,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
30,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
31,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Derkay",NA,NA,"B","B0",0,1
32,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA10HOME03",2,0,"Derkay",NA,NA,"B","B0",1,"Derkay","Rucker",NA,"E","E1",0,1
33,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA10HOME04",1,1,"Derkay","Rucker",NA,"E","E1",2,"Derkay","Rucker",NA,"E","E2",0,1
34,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA10HOME05",2,2,"Derkay","Rucker",NA,"E","E2",2,"Pavolony",NA,"Rucker","F","F2",0,1
35,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA10HOME06",3,2,"Pavolony",NA,"Rucker","F","F2",2,"Ferguson","Pavolony",NA,"E","E2",1,1
36,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA10HOME07",1,2,"Ferguson","Pavolony",NA,"E","E2",3,"Ferguson","Pavolony",NA,"E","E3",0,0
37,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA11AWAY03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
38,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA11AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
39,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA11AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
40,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Charleston",NA,NA,"B","B0",0,1
41,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA12HOME02",1,0,"Charleston",NA,NA,"B","B0",0,NA,"Charleston",NA,"C","C0",0,1
42,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA12HOME03",2,0,NA,"Charleston",NA,"C","C0",0,"Lipcius",NA,"Charleston","F","F0",0,1
43,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA12HOME04",3,0,"Lipcius",NA,"Charleston","F","F0",0,"Soularie","Lipcius",NA,"E","E0",1,1
44,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA12HOME05",2,0,"Soularie","Lipcius",NA,"E","E0",1,"Soularie",NA,"Lipcius","F","F1",0,0
45,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA12HOME08",1,1,"Soularie",NA,"Lipcius","F","F1",1,NA,"Soularie","Lipcius","G","G1",0,0
46,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA12HOME09",1,1,NA,"Soularie","Lipcius","G","G1",2,NA,"Soularie","Lipcius","G","G2",0,0
47,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA12HOME10",1,2,NA,"Soularie","Lipcius","G","G2",3,NA,"Soularie","Lipcius","G","G3",0,0
48,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
49,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",1,"Hopkins",NA,NA,"B","B1",0,3
50,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA13AWAY03",2,1,"Hopkins",NA,NA,"B","B1",1,"Olson","Hopkins",NA,"E","E1",0,3
51,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA13AWAY04",2,1,"Olson","Hopkins",NA,"E","E1",1,NA,"Olson","Hopkins","G","G1",0,3
52,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA13AWAY05",1,1,NA,"Olson","Hopkins","G","G1",2,NA,"Olson","Hopkins","G","G2",0,3
53,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA13AWAY06",3,2,NA,"Olson","Hopkins","G","G2",2,NA,"Cullen",NA,"C","C2",2,3
54,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA13AWAY09",2,2,NA,"Cullen",NA,"C","C2",2,NA,"Holladay",NA,"C","C2",1,1
55,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA13AWAY11",1,2,NA,"Holladay",NA,"C","C2",3,NA,"Holladay",NA,"C","C3",0,0
56,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA14HOME04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
57,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA14HOME05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
58,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA14HOME06",1,2,NA,NA,NA,"A","A2",2,NA,"Ammons",NA,"C","C2",0,0
59,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA14HOME07",1,2,NA,"Ammons",NA,"C","C2",3,NA,"Ammons",NA,"C","C3",0,0
60,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
61,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
62,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",2,"Allen",NA,NA,"B","B2",0,0
63,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA15AWAY05",1,2,"Allen",NA,NA,"B","B2",3,"Allen",NA,NA,"B","B3",0,0
64,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",0,"Lipcius",NA,NA,"B","B0",0,0
65,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA16HOME03",2,0,"Lipcius",NA,NA,"B","B0",0,"Soularie","Lipcius",NA,"E","E0",0,0
66,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA16HOME04",3,0,"Soularie","Lipcius",NA,"E","E0",0,"Rucker","Soularie","Lipcius","H","H0",0,0
67,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA16HOME05",1,0,"Rucker","Soularie","Lipcius","H","H0",1,"Rucker","Soularie","Lipcius","H","H1",0,0
68,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA16HOME06",1,1,"Rucker","Soularie","Lipcius","H","H1",2,"Rucker","Soularie","Lipcius","H","H2",0,0
69,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA16HOME07",1,2,"Rucker","Soularie","Lipcius","H","H2",3,"Rucker","Soularie","Lipcius","H","H3",0,0
70,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
72,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",2,"Cullen",NA,NA,"B","B2",0,0
73,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA17AWAY04",1,2,"Cullen",NA,NA,"B","B2",3,"Cullen",NA,NA,"B","B3",0,0
74,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Ferguson",NA,"C","C0",0,0
75,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA18HOME02",1,0,NA,"Ferguson",NA,"C","C0",1,NA,"Ferguson",NA,"C","C1",0,0
76,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA18HOME03",2,1,NA,"Ferguson",NA,"C","C1",2,NA,NA,"Ferguson","D","D2",0,0
77,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA18HOME04",1,2,NA,NA,"Ferguson","D","D2",2,"Lipcius",NA,"Ferguson","F","F2",0,0
78,"SCAR_TENN_0323201901","SCAR_TENN_0323201901_PA18HOME05",1,2,"Lipcius",NA,"Ferguson","F","F2",3,"Lipcius",NA,"Ferguson","F","F3",0,0
