"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
37,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA09AWAY04",2,1,NA,"Callil",NA,"C","C1",2,NA,NA,"Callil","D","D2",0,2
38,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA09AWAY05",2,2,NA,NA,"Callil","D","D2",2,"Hopkins",NA,NA,"B","B2",1,2
39,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA09AWAY07",2,2,"Hopkins",NA,NA,"B","B2",2,"Eyster","Hopkins",NA,"E","E2",0,1
40,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA09AWAY08",3,2,"Eyster","Hopkins",NA,"E","E2",2,"Berryhill",NA,"Eyster","F","F2",1,1
41,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA09AWAY09",1,2,"Berryhill",NA,"Eyster","F","F2",3,"Berryhill",NA,"Eyster","F","F3",0,0
42,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Gilbert",NA,NA,"B","B0",0,0
43,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA10HOME02",2,0,"Gilbert",NA,NA,"B","B0",1,"Mangum",NA,NA,"B","B1",0,0
44,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA10HOME03",1,1,"Mangum",NA,NA,"B","B1",1,NA,"Mangum",NA,"C","C1",0,0
45,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA10HOME04",3,1,NA,"Mangum",NA,"C","C1",2,NA,NA,"Mangum","D","D2",0,0
46,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA10HOME05",1,2,NA,NA,"Mangum","D","D2",3,NA,NA,"Mangum","D","D3",0,0
47,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA11AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
48,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA11AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
49,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA11AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
50,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,"Foscue",NA,NA,"B","B0",0,0
51,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA12HOME02",1,0,"Foscue",NA,NA,"B","B0",1,"Foscue",NA,NA,"B","B1",0,0
52,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA12HOME03",1,1,"Foscue",NA,NA,"B","B1",2,"Foscue",NA,NA,"B","B2",0,0
53,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA12HOME04",1,2,"Foscue",NA,NA,"B","B2",3,"Foscue",NA,NA,"B","B3",0,0
54,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,"Cullen",NA,NA,"B","B0",0,4
55,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA13AWAY02",2,0,"Cullen",NA,NA,"B","B0",1,NA,"Cullen",NA,"C","C1",0,4
56,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA13AWAY03",1,1,NA,"Cullen",NA,"C","C1",2,NA,"Cullen",NA,"C","C2",0,4
57,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA13AWAY04",1,2,NA,"Cullen",NA,"C","C2",2,"Eyster","Cullen",NA,"E","E2",0,4
58,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA13AWAY05",3,2,"Eyster","Cullen",NA,"E","E2",2,NA,NA,NA,"A","A2",3,4
59,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA13AWAY06",1,2,NA,NA,NA,"A","A2",2,NA,"Olson",NA,"C","C2",0,1
60,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA13AWAY08",2,2,NA,"Olson",NA,"C","C2",2,NA,"Clarke",NA,"C","C2",1,1
61,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA13AWAY09",1,2,NA,"Clarke",NA,"C","C2",2,NA,NA,"Clarke","D","D2",0,0
62,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA13AWAY10",1,2,NA,NA,"Clarke","D","D2",2,"Allen",NA,"Clarke","F","F2",0,0
63,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA13AWAY11",1,2,"Allen",NA,"Clarke","F","F2",3,"Allen",NA,"Clarke","F","F3",0,0
64,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
65,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",1,"Gilbert",NA,NA,"B","B1",0,2
66,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA14HOME04",1,1,"Gilbert",NA,NA,"B","B1",1,NA,"Gilbert",NA,"C","C1",0,2
67,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA14HOME05",2,1,NA,"Gilbert",NA,"C","C1",1,"Mangum",NA,NA,"B","B1",1,2
68,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA14HOME06",2,1,"Mangum",NA,NA,"B","B1",2,"Westburg",NA,NA,"B","B2",0,1
69,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA14HOME07",1,2,"Westburg",NA,NA,"B","B2",2,NA,"Westburg",NA,"C","C2",0,1
70,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA14HOME08",2,2,NA,"Westburg",NA,"C","C2",2,NA,"Allen",NA,"C","C2",1,1
71,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA14HOME09",1,2,NA,"Allen",NA,"C","C2",3,NA,"Allen",NA,"C","C3",0,0
72,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
73,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA15AWAY02",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,2
74,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",2,"Hopkins",NA,NA,"B","B2",0,2
75,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA15AWAY04",2,2,"Hopkins",NA,NA,"B","B2",2,NA,NA,NA,"A","A2",2,2
76,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA15AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
77,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Skelton",NA,NA,"B","B0",0,4
78,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA16HOME02",2,0,"Skelton",NA,NA,"B","B0",0,"Jordan","Skelton",NA,"E","E0",0,4
79,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA16HOME05",1,0,"Jordan","Skelton",NA,"E","E0",1,"Jordan","Skelton",NA,"E","E1",0,4
80,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA16HOME06",3,1,"Jordan","Skelton",NA,"E","E1",1,"Hancock","Jordan","Skelton","H","H1",0,4
81,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA16HOME07",4,1,"Hancock","Jordan","Skelton","H","H1",1,"Gilbert","Hancock",NA,"E","E1",2,4
82,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA16HOME09",3,1,"Gilbert","Hancock",NA,"E","E1",2,"Mangum",NA,"Hancock","F","F2",0,2
83,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA16HOME10",3,2,"Mangum",NA,"Hancock","F","F2",2,"Westburg","Mangum",NA,"E","E2",1,2
84,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA16HOME11",3,2,"Westburg","Mangum",NA,"E","E2",2,"Allen",NA,"Westburg","F","F2",1,1
85,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA16HOME12",1,2,"Allen",NA,"Westburg","F","F2",3,"Allen",NA,"Westburg","F","F3",0,0
86,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA17AWAY03",1,0,NA,NA,NA,"A","A0",0,"Olson",NA,NA,"B","B0",0,0
87,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA17AWAY04",2,0,"Olson",NA,NA,"B","B0",1,NA,"Olson",NA,"C","C1",0,0
88,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA17AWAY05",1,1,NA,"Olson",NA,"C","C1",1,"Allen","Olson",NA,"E","E1",0,0
89,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA17AWAY06",3,1,"Allen","Olson",NA,"E","E1",2,NA,"Allen","Olson","G","G2",0,0
90,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA17AWAY08",1,2,NA,"Allen","Olson","G","G2",3,NA,"Allen","Olson","G","G3",0,0
91,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
92,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
93,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA18HOME04",1,2,NA,NA,NA,"A","A2",2,"Jordan",NA,NA,"B","B2",0,1
94,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA18HOME05",1,2,"Jordan",NA,NA,"B","B2",2,NA,"Jordan",NA,"C","C2",0,1
95,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA18HOME06",2,2,NA,"Jordan",NA,"C","C2",2,"Hancock",NA,NA,"B","B2",1,1
96,"SCAR_MSST_0518201901","SCAR_MSST_0518201901_PA18HOME08",1,2,"Hancock",NA,NA,"B","B2",3,"Hancock",NA,NA,"B","B3",0,0
