"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
71,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA12HOME02",2,0,"Brumfield",NA,NA,"B","B0",1,NA,"Brumfield",NA,"C","C1",0,3
72,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA12HOME03",1,1,NA,"Brumfield",NA,"C","C1",1,"Misner","Brumfield",NA,"E","E1",0,3
73,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA12HOME04",1,1,"Misner","Brumfield",NA,"E","E1",2,"Misner","Brumfield",NA,"E","E2",0,3
74,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA12HOME05",3,2,"Misner","Brumfield",NA,"E","E2",2,NA,NA,NA,"A","A2",3,3
75,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA12HOME06",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
76,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
77,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
78,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
79,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA14HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
80,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
81,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
82,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
83,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
84,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",2,"Reid",NA,NA,"B","B2",0,0
85,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA15AWAY04",1,2,"Reid",NA,NA,"B","B2",3,"Reid",NA,NA,"B","B3",0,0
86,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
87,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
88,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
89,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
90,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",1,"Beloso",NA,NA,"B","B1",0,0
91,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA17AWAY04",2,1,"Beloso",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
92,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
93,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
94,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA18HOME03",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
95,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA19AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
96,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA19AWAY02",1,1,NA,NA,NA,"A","A1",1,"Smith",NA,NA,"B","B1",0,1
97,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA19AWAY03",2,1,"Smith",NA,NA,"B","B1",1,"Digiacomo",NA,"Smith","F","F1",0,1
98,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA19AWAY04",3,1,"Digiacomo",NA,"Smith","F","F1",1,"Duplantis","Digiacomo",NA,"E","E1",1,1
99,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA19AWAY05",2,1,"Duplantis","Digiacomo",NA,"E","E1",3,NA,"Digiacomo",NA,"C","C3",0,0
100,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA20HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
101,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA20HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
102,"LSTU_MIZZ_0412201901","LSTU_MIZZ_0412201901_PA20HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
