"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
29,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA07AWAY04",2,2,"Calilao",NA,NA,"B","B2",2,"Acton","Calilao",NA,"E","E2",0,0
30,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA07AWAY05",2,2,"Acton","Calilao",NA,"E","E2",2,NA,"Acton","Calilao","G","G2",0,0
31,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA07AWAY06",2,2,NA,"Acton","Calilao","G","G2",3,NA,"Acton","Calilao","G","G3",0,0
32,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA08HOME01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
33,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",1,"Clarke",NA,NA,"B","B1",0,1
34,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA08HOME03",2,1,"Clarke",NA,NA,"B","B1",1,NA,"Ray","Clarke","G","G1",0,1
35,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA08HOME04",3,1,NA,"Ray","Clarke","G","G1",2,NA,NA,"Ray","D","D2",1,1
36,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA08HOME06",1,2,NA,NA,"Ray","D","D2",3,NA,NA,"Ray","D","D3",0,0
37,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
38,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
39,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA09AWAY03",1,2,NA,NA,NA,"A","A2",2,"Young",NA,NA,"B","B2",0,0
40,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA09AWAY04",1,2,"Young",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
41,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Infante",NA,"C","C0",0,0
42,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA10HOME02",2,0,NA,"Infante",NA,"C","C0",1,NA,NA,"Infante","D","D1",0,0
43,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA10HOME03",1,1,NA,NA,"Infante","D","D1",2,NA,NA,"Infante","D","D2",0,0
44,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA10HOME04",1,2,NA,NA,"Infante","D","D2",2,"Bleday",NA,"Infante","F","F2",0,0
45,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA10HOME05",1,2,"Bleday",NA,"Infante","F","F2",3,"Bleday",NA,"Infante","F","F3",0,0
46,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
47,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Maldonado",NA,NA,"B","B1",0,0
48,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA11AWAY03",1,1,"Maldonado",NA,NA,"B","B1",2,"Maldonado",NA,NA,"B","B2",0,0
49,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA11AWAY04",1,2,"Maldonado",NA,NA,"B","B2",2,NA,"Maldonado",NA,"C","C2",0,0
50,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA11AWAY05",1,2,NA,"Maldonado",NA,"C","C2",3,NA,"Maldonado",NA,"C","C3",0,0
51,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
52,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
53,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
54,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
55,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
56,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
57,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA14HOME01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,3
58,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,3
59,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",2,"Davis",NA,NA,"B","B2",0,3
60,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA14HOME04",2,2,"Davis",NA,NA,"B","B2",2,"Martin","Davis",NA,"E","E2",0,3
61,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA14HOME06",3,2,"Martin","Davis",NA,"E","E2",2,"Bleday","Martin","Davis","H","H2",0,3
62,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA14HOME07",4,2,"Bleday","Martin","Davis","H","H2",2,"Scott","Bleday","Martin","H","H2",1,3
63,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA14HOME08",3,2,"Scott","Bleday","Martin","H","H2",2,NA,"Scott","Bleday","G","G2",1,2
64,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA14HOME09",1,2,NA,"Scott","Bleday","G","G2",2,"Clarke","Scott","Bleday","H","H2",0,1
65,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA14HOME11",4,2,"Clarke","Scott","Bleday","H","H2",2,"Ray","Clarke","Scott","H","H2",1,1
66,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA14HOME12",1,2,"Ray","Clarke","Scott","H","H2",3,"Ray","Clarke","Scott","H","H3",0,0
67,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
68,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",1,"Young",NA,NA,"B","B1",0,0
69,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA15AWAY03",2,1,"Young",NA,NA,"B","B1",1,"Mcconnell","Young",NA,"E","E1",0,0
70,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA15AWAY04",2,1,"Mcconnell","Young",NA,"E","E1",3,"Mcconnell",NA,NA,"B","B3",0,0
71,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Duvall",NA,NA,"B","B0",0,0
72,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA16HOME03",1,0,"Duvall",NA,NA,"B","B0",1,"Duvall",NA,NA,"B","B1",0,0
73,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA16HOME04",2,1,"Duvall",NA,NA,"B","B1",3,"Duvall",NA,NA,"B","B3",0,0
74,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
75,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA17AWAY04",1,1,NA,NA,NA,"A","A1",1,NA,"Armstrong",NA,"C","C1",0,0
76,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA17AWAY05",1,1,NA,"Armstrong",NA,"C","C1",2,NA,"Armstrong",NA,"C","C2",0,0
77,"FLOR_VAND_0321201901","FLOR_VAND_0321201901_PA17AWAY06",1,2,NA,"Armstrong",NA,"C","C2",3,NA,"Armstrong",NA,"C","C3",0,0
