GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA01AWAY03,away,Mcconnell,2,out,1,0,-1,0,0,1,ss,2b,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA01AWAY04,away,Maldonado,3,out,1,0,-1,0,0,1,c,2b,0,1,1,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA02HOME01,home,Davis,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,1
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA02HOME03,home,Davis,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA02HOME04,home,Bleday,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA04HOME04,home,Paul,7,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA07AWAY04,away,Calilao,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA07AWAY05,away,Acton,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA07AWAY05,away,Calilao,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA07AWAY06,away,Fabian,7,out,0,0,0,0,0,1,1b,p ,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA08HOME01,home,Scott,4,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA08HOME03,home,Clarke,5,advanced,1,3,2,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA08HOME04,home,Ray,6,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA08HOME04,home,Clarke,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA09AWAY04,away,Young,1,out,1,0,-1,0,0,1,p,1b,0,1,1,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA10HOME02,home,Infante,9,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA11AWAY04,away,Maldonado,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME01,home,Duvall,8,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME04,home,Davis,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME06,home,Martin,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME06,home,Davis,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME07,home,Bleday,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME07,home,Martin,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME07,home,Davis,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME08,home,Scott,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME08,home,Bleday,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME08,home,Martin,2,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME11,home,Clarke,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME11,home,Scott,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA14HOME11,home,Bleday,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA15AWAY03,away,Young,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA15AWAY04,away,Young,1,out,2,0,-2,0,0,1,NA,NA,0,0,0,0,0,0
FLOR_VAND_0321201901,FLOR_VAND_0321201901_PA16HOME04,home,Grisanti,8,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
