"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
33,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA07AWAY05",1,2,"Callil","Cullen",NA,"E","E2",3,"Callil","Cullen",NA,"E","E3",0,0
34,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Martinez",NA,NA,"B","B0",0,1
35,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA08HOME02",2,0,"Martinez",NA,NA,"B","B0",1,NA,"Martinez",NA,"C","C1",0,1
36,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA08HOME03",1,1,NA,"Martinez",NA,"C","C1",2,NA,"Martinez",NA,"C","C2",0,1
37,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA08HOME04",1,2,NA,"Martinez",NA,"C","C2",2,NA,NA,"Martinez","D","D2",0,1
38,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA08HOME05",1,2,NA,NA,"Martinez","D","D2",2,NA,NA,NA,"A","A2",1,1
39,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA08HOME06",1,2,NA,NA,NA,"A","A2",2,"Ferguson",NA,NA,"B","B2",0,0
40,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA08HOME08",1,2,"Ferguson",NA,NA,"B","B2",2,NA,"Ferguson",NA,"C","C2",0,0
41,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA08HOME09",1,2,NA,"Ferguson",NA,"C","C2",2,NA,NA,"Ferguson","D","D2",0,0
42,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA08HOME10",1,2,NA,NA,"Ferguson","D","D2",3,NA,NA,"Ferguson","D","D3",0,0
43,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
44,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA09AWAY02",1,1,NA,NA,NA,"A","A1",1,NA,"Campbell",NA,"C","C1",0,1
45,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA09AWAY03",2,1,NA,"Campbell",NA,"C","C1",1,"Allen",NA,NA,"B","B1",1,1
46,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA09AWAY04",1,1,"Allen",NA,NA,"B","B1",2,"Allen",NA,NA,"B","B2",0,0
47,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA09AWAY05",2,2,"Allen",NA,NA,"B","B2",2,"Olson","Allen",NA,"E","E2",0,0
48,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA09AWAY06",1,2,"Olson","Allen",NA,"E","E2",3,"Olson","Allen",NA,"E","E3",0,0
49,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Charleston",NA,NA,"B","B0",0,0
50,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA10HOME02",1,0,"Charleston",NA,NA,"B","B0",0,NA,"Charleston",NA,"C","C0",0,0
51,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA10HOME03",2,0,NA,"Charleston",NA,"C","C0",1,NA,NA,"Charleston","D","D1",0,0
52,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA10HOME04",1,1,NA,NA,"Charleston","D","D1",2,NA,NA,"Charleston","D","D2",0,0
53,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA10HOME05",1,2,NA,NA,"Charleston","D","D2",3,NA,NA,"Charleston","D","D3",0,0
54,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
55,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Callil",NA,NA,"B","B1",0,0
56,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA11AWAY05",2,1,"Callil",NA,NA,"B","B1",1,"Jenkins","Callil",NA,"E","E1",0,0
57,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA11AWAY07",1,1,"Jenkins","Callil",NA,"E","E1",2,"Jenkins","Callil",NA,"E","E2",0,0
58,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA11AWAY08",1,2,"Jenkins","Callil",NA,"E","E2",3,"Jenkins","Callil",NA,"E","E3",0,0
59,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
60,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA12HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
61,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA12HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
62,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
63,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",1,"Hopkins",NA,NA,"B","B1",0,2
64,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA13AWAY03",1,1,"Hopkins",NA,NA,"B","B1",2,"Hopkins",NA,NA,"B","B2",0,2
65,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA13AWAY04",1,2,"Hopkins",NA,NA,"B","B2",2,NA,"Hopkins",NA,"C","C2",0,2
66,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA13AWAY05",1,2,NA,"Hopkins",NA,"C","C2",2,NA,NA,"Hopkins","D","D2",0,2
67,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA13AWAY06",1,2,NA,NA,"Hopkins","D","D2",2,"Berryhill",NA,"Hopkins","F","F2",0,2
68,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA13AWAY07",3,2,"Berryhill",NA,"Hopkins","F","F2",2,NA,"Cullen",NA,"C","C2",2,2
69,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA13AWAY08",1,2,NA,"Cullen",NA,"C","C2",3,NA,"Cullen",NA,"C","C3",0,0
70,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Ferguson",NA,NA,"B","B0",0,0
71,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA14HOME02",2,0,"Ferguson",NA,NA,"B","B0",1,NA,"Ferguson",NA,"C","C1",0,0
72,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA14HOME03",1,1,NA,"Ferguson",NA,"C","C1",1,"Charleston","Ferguson",NA,"E","E1",0,0
73,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA14HOME05",2,1,"Charleston","Ferguson",NA,"E","E1",3,NA,"Ferguson",NA,"C","C3",0,0
74,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
75,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",1,"Perez",NA,NA,"B","B1",0,0
76,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA15AWAY03",2,1,"Perez",NA,NA,"B","B1",2,"Campbell",NA,NA,"B","B2",0,0
77,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA15AWAY04",1,2,"Campbell",NA,NA,"B","B2",2,NA,"Campbell",NA,"C","C2",0,0
78,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA15AWAY05",1,2,NA,"Campbell",NA,"C","C2",3,NA,"Campbell",NA,"C","C3",0,0
79,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Soularie",NA,NA,"B","B0",0,4
80,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA16HOME03",2,0,"Soularie",NA,NA,"B","B0",0,"Derkay","Soularie",NA,"E","E0",0,4
81,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA16HOME06",3,0,"Derkay","Soularie",NA,"E","E0",0,"Martinez","Daniels","Soularie","H","H0",0,4
82,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA16HOME09",4,0,"Martinez","Daniels","Soularie","H","H0",1,NA,"Martinez","Daniels","G","G1",1,4
83,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA16HOME10",4,1,NA,"Martinez","Daniels","G","G1",1,NA,"Rucker",NA,"C","C1",2,3
84,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA16HOME11",1,1,NA,"Rucker",NA,"C","C1",1,NA,NA,"Rucker","D","D1",0,1
85,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA16HOME12",2,1,NA,NA,"Rucker","D","D1",2,NA,NA,NA,"A","A2",1,1
86,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA16HOME13",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
87,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
88,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
89,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA17AWAY04",2,2,NA,NA,NA,"A","A2",2,NA,"Berryhill",NA,"C","C2",0,0
90,"SCAR_TENN_0324201901","SCAR_TENN_0324201901_PA17AWAY05",1,2,NA,"Berryhill",NA,"C","C2",3,NA,"Berryhill",NA,"C","C3",0,0
