"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
49,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
50,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
51,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA11AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
52,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",0,"Holcombe",NA,NA,"B","B0",0,0
53,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA12HOME04",2,0,"Holcombe",NA,NA,"B","B0",0,"Williamson","Holcombe",NA,"E","E0",0,0
54,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA12HOME05",3,0,"Williamson","Holcombe",NA,"E","E0",1,NA,"Williamson","Holcombe","G","G1",0,0
55,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA12HOME07",1,1,NA,"Williamson","Holcombe","G","G1",2,NA,"Williamson","Holcombe","G","G2",0,0
56,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA12HOME08",1,2,NA,"Williamson","Holcombe","G","G2",3,NA,"Williamson","Holcombe","G","G3",0,0
57,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",1,"Garza",NA,NA,"B","B1",0,0
59,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA13AWAY04",2,1,"Garza",NA,NA,"B","B1",2,"Watson",NA,NA,"B","B2",0,0
60,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA13AWAY05",1,2,"Watson",NA,NA,"B","B2",3,"Watson",NA,NA,"B","B3",0,0
61,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
62,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
63,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
64,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA15AWAY03",2,1,NA,NA,NA,"A","A1",1,NA,"Smith",NA,"C","C1",0,0
66,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA15AWAY04",1,1,NA,"Smith",NA,"C","C1",1,NA,NA,"Smith","D","D1",0,0
67,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA15AWAY05",1,1,NA,NA,"Smith","D","D1",2,NA,NA,"Smith","D","D2",0,0
68,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA15AWAY06",1,2,NA,NA,"Smith","D","D2",2,"Reid",NA,"Smith","F","F2",0,0
69,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA15AWAY07",1,2,"Reid",NA,"Smith","F","F2",2,NA,"Reid","Smith","G","G2",0,0
70,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA15AWAY08",1,2,NA,"Reid","Smith","G","G2",3,NA,"Reid","Smith","G","G3",0,0
71,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
72,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
74,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA16HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
75,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
76,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
77,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
78,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA18HOME03",1,0,NA,NA,NA,"A","A0",0,"Breaux",NA,NA,"B","B0",0,1
79,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA18HOME04",2,0,"Breaux",NA,NA,"B","B0",1,"Robinson",NA,NA,"B","B1",0,1
80,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA18HOME05",2,1,"Robinson",NA,NA,"B","B1",1,"Auerbach","Robinson",NA,"E","E1",0,1
81,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA18HOME06",3,1,"Auerbach","Robinson",NA,"E","E1",1,"Reeves","Auerbach","Robinson","H","H1",0,1
82,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA18HOME08",4,1,"Reeves","Auerbach","Robinson","H","H1",2,NA,"Reeves","Auerbach","G","G2",1,1
83,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA18HOME09",1,2,NA,"Reeves","Auerbach","G","G2",2,"Gentry","Reeves","Auerbach","H","H2",0,0
84,"LSTU_ABAM_0428201901","LSTU_ABAM_0428201901_PA18HOME10",1,2,"Gentry","Reeves","Auerbach","H","H2",3,"Gentry","Reeves","Auerbach","H","H3",0,0
