"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
21,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA05AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
22,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA05AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
23,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
24,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",1,"Westburg",NA,NA,"B","B1",0,0
25,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA06HOME03",1,1,"Westburg",NA,NA,"B","B1",2,"Westburg",NA,NA,"B","B2",0,0
26,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA06HOME04",1,2,"Westburg",NA,NA,"B","B2",3,"Westburg",NA,NA,"B","B3",0,0
27,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",0,"Reid",NA,NA,"B","B0",0,2
28,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA07AWAY02",2,0,"Reid",NA,NA,"B","B0",0,"Willis","Reid",NA,"E","E0",0,2
29,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA07AWAY03",1,0,"Willis","Reid",NA,"E","E0",1,"Willis",NA,NA,"B","B1",0,2
30,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA07AWAY04",2,1,"Willis",NA,NA,"B","B1",1,NA,"Digiacomo",NA,"C","C1",1,2
31,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA07AWAY06",1,1,NA,"Digiacomo",NA,"C","C1",2,NA,"Digiacomo",NA,"C","C2",0,1
32,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA07AWAY07",1,2,NA,"Digiacomo",NA,"C","C2",2,NA,NA,"Digiacomo","D","D2",0,1
33,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA07AWAY08",1,2,NA,NA,"Digiacomo","D","D2",2,NA,NA,NA,"A","A2",1,1
34,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA07AWAY09",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
35,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
36,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA08HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
37,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA08HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
38,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Hughes",NA,NA,"B","B0",0,1
39,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA09AWAY03",2,0,"Hughes",NA,NA,"B","B0",0,"Duplantis","Hughes",NA,"E","E0",0,1
40,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA09AWAY04",1,0,"Duplantis","Hughes",NA,"E","E0",1,"Duplantis","Hughes",NA,"E","E1",0,1
41,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA09AWAY05",3,1,"Duplantis","Hughes",NA,"E","E1",1,"Watson","Duplantis","Hughes","H","H1",0,1
42,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA09AWAY07",3,1,"Watson","Duplantis","Hughes","H","H1",2,"Watson",NA,"Duplantis","F","F2",1,1
43,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA09AWAY08",1,2,"Watson",NA,"Duplantis","F","F2",3,"Watson",NA,"Duplantis","F","F3",0,0
44,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
45,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
46,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
47,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
48,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA11AWAY02",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
49,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA11AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
50,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
51,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
52,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
53,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,"Hughes",NA,NA,"B","B0",0,4
54,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA13AWAY02",1,0,"Hughes",NA,NA,"B","B0",0,NA,"Hughes",NA,"C","C0",0,4
55,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA13AWAY03",1,0,NA,"Hughes",NA,"C","C0",0,"Duplantis","Hughes",NA,"E","E0",0,4
56,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA13AWAY04",3,0,"Duplantis","Hughes",NA,"E","E0",0,"Smith","Duplantis","Hughes","H","H0",0,4
57,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA13AWAY06",4,0,"Smith","Duplantis","Hughes","H","H0",0,"Watson","Smith","Duplantis","H","H0",1,4
58,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA13AWAY07",4,0,"Watson","Smith","Duplantis","H","H0",0,"Reid","Watson","Smith","H","H0",1,3
59,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA13AWAY08",4,0,"Reid","Watson","Smith","H","H0",0,"Willis","Reid","Watson","H","H0",1,2
60,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA13AWAY09",3,0,"Willis","Reid","Watson","H","H0",1,"Willis",NA,"Reid","F","F1",1,1
61,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA13AWAY10",2,1,"Willis",NA,"Reid","F","F1",3,NA,NA,"Reid","D","D3",0,0
62,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
63,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA14HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
64,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA14HOME03",1,2,NA,NA,NA,"A","A2",2,"Jordan",NA,NA,"B","B2",0,0
65,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA14HOME04",1,2,"Jordan",NA,NA,"B","B2",3,"Jordan",NA,NA,"B","B3",0,0
66,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
67,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
68,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
69,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA15AWAY05",1,2,NA,NA,NA,"A","A2",2,"Smith",NA,NA,"B","B2",0,0
70,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA15AWAY06",1,2,"Smith",NA,NA,"B","B2",3,"Smith",NA,NA,"B","B3",0,0
71,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
72,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA16HOME04",1,1,NA,NA,NA,"A","A1",1,"Mangum",NA,NA,"B","B1",0,0
73,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA16HOME05",2,1,"Mangum",NA,NA,"B","B1",1,"Westburg",NA,"Mangum","F","F1",0,0
74,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA16HOME06",1,1,"Westburg",NA,"Mangum","F","F1",2,"Westburg",NA,"Mangum","F","F2",0,0
75,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA16HOME07",2,2,"Westburg",NA,"Mangum","F","F2",3,"Macnamee",NA,"Mangum","F","F3",0,0
76,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,NA,"Reid",NA,"C","C0",0,1
77,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA17AWAY03",1,0,NA,"Reid",NA,"C","C0",0,"Willis","Reid",NA,"E","E0",0,1
78,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA17AWAY04",3,0,"Willis","Reid",NA,"E","E0",1,NA,"Willis","Reid","G","G1",0,1
79,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA17AWAY05",2,1,NA,"Willis","Reid","G","G1",2,NA,"Willis",NA,"C","C2",1,1
80,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA17AWAY06",2,2,NA,"Willis",NA,"C","C2",2,"Mathis",NA,"Willis","F","F2",0,0
81,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA17AWAY07",2,2,"Mathis",NA,"Willis","F","F2",3,"Hughes",NA,"Willis","F","F3",0,0
82,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA18HOME02",1,0,NA,NA,NA,"A","A0",0,NA,"Foscue",NA,"C","C0",0,2
83,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA18HOME03",1,0,NA,"Foscue",NA,"C","C0",1,NA,"Foscue",NA,"C","C1",0,2
84,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA18HOME04",2,1,NA,"Foscue",NA,"C","C1",1,NA,NA,NA,"A","A1",2,2
85,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA18HOME06",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
86,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA18HOME07",1,2,NA,NA,NA,"A","A2",2,"Jordan",NA,NA,"B","B2",0,0
87,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA18HOME08",2,2,"Jordan",NA,NA,"B","B2",2,NA,"Mangum","Jordan","G","G2",0,0
88,"LSTU_MSST_0330201901","LSTU_MSST_0330201901_PA18HOME09",1,2,NA,"Mangum","Jordan","G","G2",3,NA,"Mangum","Jordan","G","G3",0,0
