GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA01AWAY04,away,Duplantis,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA05AWAY04,away,Broussard,9,out,1,0,-1,0,1,1,p,1b,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA06HOME05,home,Macnamee,4,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA06HOME05,home,Mangum,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA08HOME04,home,Halter,9,out,0,0,0,0,0,1,1b,2b,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA08HOME04,home,Hatcher,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA08HOME05,home,Hatcher,8,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA08HOME06,home,Hatcher,8,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA09AWAY04,away,Mathis,6,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA10HOME05,home,Jordan,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA10HOME05,home,Skelton,6,out,1,0,-1,0,0,1,cf,3b,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA10HOME08,home,Hatcher,8,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA10HOME08,home,Jordan,7,stole,2,3,1,1,1,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA11AWAY02,away,Watson,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA12HOME03,home,Allen,3,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA13AWAY03,away,Beloso,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA13AWAY04,away,Reid,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA13AWAY04,away,Beloso,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA14HOME04,home,Jordan,7,out,1,0,-1,0,1,1,c,ss,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA15AWAY02,away,Cabrera,4,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA15AWAY03,away,Mathis,6,out,0,0,0,0,0,1,1b,p ,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA15AWAY03,away,Digiacomo,5,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA15AWAY03,away,Cabrera,4,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA15AWAY04,away,Digiacomo,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA15AWAY04,away,Cabrera,4,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA15AWAY06,away,Digiacomo,5,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA15AWAY07,away,Willis,8,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA15AWAY09,away,Reid,9,advanced,1,2,1,0,0,0,NA,NA,0,0,0,1,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA16HOME05,home,Mangum,1,out,1,0,-1,0,0,1,2b,ss,0,0,0,0,0,0
LSTU_MSST_0328201901,LSTU_MSST_0328201901_PA17AWAY04,away,Duplantis,3,out,1,0,-1,0,1,1,c,ss,0,0,0,0,0,0
