"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
38,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA08HOME06",1,2,NA,"Schultz",NA,"C","C2",3,NA,"Schultz",NA,"C","C3",0,0
39,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,"Blaum",NA,"C","C0",0,2
40,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA09AWAY02",2,0,NA,"Blaum",NA,"C","C0",1,NA,NA,"Blaum","D","D1",0,2
41,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA09AWAY03",2,1,NA,NA,"Blaum","D","D1",1,NA,NA,NA,"A","A1",2,2
42,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA09AWAY04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
43,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA09AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
44,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,"Shinn",NA,NA,"B","B0",0,0
45,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA10HOME02",1,0,"Shinn",NA,NA,"B","B0",1,"Shinn",NA,NA,"B","B1",0,0
46,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA10HOME03",2,1,"Shinn",NA,NA,"B","B1",1,"Shelby","Shinn",NA,"E","E1",0,0
47,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA10HOME04",1,1,"Shelby","Shinn",NA,"E","E1",2,"Shelby","Shinn",NA,"E","E2",0,0
48,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA10HOME05",1,2,"Shelby","Shinn",NA,"E","E2",3,"Shelby","Shinn",NA,"E","E3",0,0
49,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
50,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Hoehner",NA,NA,"B","B1",0,0
51,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA11AWAY03",1,1,"Hoehner",NA,NA,"B","B1",2,"Hoehner",NA,NA,"B","B2",0,0
52,"TXAM_KENT_0322201901","TXAM_KENT_0322201901_PA11AWAY04",1,2,"Hoehner",NA,NA,"B","B2",3,"Hoehner",NA,NA,"B","B3",0,0
