"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
45,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA08HOME09",1,1,NA,"Mcdaniel",NA,"C","C1",1,"Vierling","Mcdaniel",NA,"E","E1",0,0
46,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA08HOME10",1,1,"Vierling","Mcdaniel",NA,"E","E1",2,"Vierling","Mcdaniel",NA,"E","E2",0,0
47,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA08HOME11",1,2,"Vierling","Mcdaniel",NA,"E","E2",3,"Vierling",NA,NA,"B","B3",0,0
48,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA09AWAY02",1,0,NA,NA,NA,"A","A0",0,"Cockrell",NA,NA,"B","B0",0,1
49,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA09AWAY03",2,0,"Cockrell",NA,NA,"B","B0",2,NA,NA,NA,"A","A2",0,1
50,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA09AWAY04",1,2,NA,NA,NA,"A","A2",2,"Kessinger",NA,NA,"B","B2",0,1
51,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA09AWAY05",2,2,"Kessinger",NA,NA,"B","B2",2,"Keenan","Kessinger",NA,"E","E2",0,1
52,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA09AWAY06",3,2,"Keenan","Kessinger",NA,"E","E2",2,"Dillard",NA,"Keenan","F","F2",1,1
53,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA09AWAY07",2,2,"Dillard",NA,"Keenan","F","F2",3,"Olenek",NA,"Keenan","F","F3",0,0
54,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
55,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA10HOME02",1,0,NA,NA,NA,"A","A0",0,"Brumfield",NA,NA,"B","B0",0,0
56,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA10HOME03",2,0,"Brumfield",NA,NA,"B","B0",0,"Holt","Brumfield",NA,"E","E0",0,0
57,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA10HOME04",1,0,"Holt","Brumfield",NA,"E","E0",1,"Holt","Brumfield",NA,"E","E1",0,0
58,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA10HOME05",1,1,"Holt","Brumfield",NA,"E","E1",2,"Holt","Brumfield",NA,"E","E2",0,0
59,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA10HOME06",1,2,"Holt","Brumfield",NA,"E","E2",3,"Holt","Brumfield",NA,"E","E3",0,0
60,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
61,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Johnson",NA,NA,"B","B1",0,1
62,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA11AWAY04",2,1,"Johnson",NA,NA,"B","B1",1,"Graham","Johnson",NA,"E","E1",0,1
63,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA11AWAY05",1,1,"Graham","Johnson",NA,"E","E1",2,"Graham","Johnson",NA,"E","E2",0,1
64,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA11AWAY06",3,2,"Graham","Johnson",NA,"E","E2",2,"Adams","Graham",NA,"E","E2",1,1
65,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA11AWAY07",1,2,"Adams","Graham",NA,"E","E2",3,"Adams","Graham",NA,"E","E3",0,0
66,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA12HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA12HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA12HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
69,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
70,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
71,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
72,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA14HOME02",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA14HOME03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
74,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",2,"Holt",NA,NA,"B","B2",0,0
75,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA14HOME05",2,2,"Holt",NA,NA,"B","B2",2,"Misner","Holt",NA,"E","E2",0,0
76,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA14HOME06",1,2,"Misner","Holt",NA,"E","E2",3,"Misner","Holt",NA,"E","E3",0,0
77,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
78,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
79,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
80,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
81,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",1,"Mcdaniel",NA,NA,"B","B1",0,0
82,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA16HOME04",1,1,"Mcdaniel",NA,NA,"B","B1",2,"Mcdaniel",NA,NA,"B","B2",0,0
83,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA16HOME05",1,2,"Mcdaniel",NA,NA,"B","B2",3,"Mcdaniel",NA,NA,"B","B3",0,0
84,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA17AWAY01",2,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
85,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
86,"OMSS_MIZZ_0324201901","OMSS_MIZZ_0324201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
