"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
28,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",1,"Schultz",NA,NA,"B","B1",0,0
29,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA06HOME03",1,1,"Schultz",NA,NA,"B","B1",2,"Schultz",NA,NA,"B","B2",0,0
30,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA06HOME04",1,2,"Schultz",NA,NA,"B","B2",3,"Schultz",NA,NA,"B","B3",0,0
31,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
32,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",1,"Blaum",NA,NA,"B","B1",0,2
33,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA07AWAY03",1,1,"Blaum",NA,NA,"B","B1",2,"Blaum",NA,NA,"B","B2",0,2
34,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA07AWAY04",2,2,"Blaum",NA,NA,"B","B2",2,NA,NA,NA,"A","A2",2,2
35,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA07AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
36,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA08HOME01",2,0,NA,NA,NA,"A","A0",0,NA,"Shelby",NA,"C","C0",0,0
37,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA08HOME02",2,0,NA,"Shelby",NA,"C","C0",0,"Hill",NA,"Shelby","F","F0",0,0
38,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA08HOME03",1,0,"Hill",NA,"Shelby","F","F0",1,"Hill",NA,"Shelby","F","F1",0,0
39,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA08HOME04",1,1,"Hill",NA,"Shelby","F","F1",2,"Hill",NA,"Shelby","F","F2",0,0
40,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA08HOME05",1,2,"Hill",NA,"Shelby","F","F2",2,NA,"Hill","Shelby","G","G2",0,0
41,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA08HOME06",1,2,NA,"Hill","Shelby","G","G2",3,NA,"Hill","Shelby","G","G3",0,0
42,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA09AWAY01",2,0,NA,NA,NA,"A","A0",0,NA,"Coleman",NA,"C","C0",0,3
43,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA09AWAY02",2,0,NA,"Coleman",NA,"C","C0",0,NA,"Frizzell",NA,"C","C0",1,3
44,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA09AWAY03",2,0,NA,"Frizzell",NA,"C","C0",0,NA,NA,NA,"A","A0",2,2
45,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA09AWAY04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
46,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA09AWAY05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
47,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA09AWAY06",1,2,NA,NA,NA,"A","A2",2,"Blaum",NA,NA,"B","B2",0,0
48,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA09AWAY07",2,2,"Blaum",NA,NA,"B","B2",3,"Blake",NA,NA,"B","B3",0,0
49,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
50,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
51,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA10HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
52,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA11AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
53,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA11AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
54,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA11AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
55,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Collett",NA,"C","C0",0,0
56,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA12HOME02",1,0,NA,"Collett",NA,"C","C0",1,NA,"Collett",NA,"C","C1",0,0
57,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA12HOME03",1,1,NA,"Collett",NA,"C","C1",2,NA,"Collett",NA,"C","C2",0,0
58,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA12HOME04",1,2,NA,"Collett",NA,"C","C2",2,NA,NA,"Collett","D","D2",0,0
59,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA12HOME05",1,2,NA,NA,"Collett","D","D2",3,NA,NA,"Collett","D","D3",0,0
60,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
61,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
62,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",1,"Foster",NA,NA,"B","B1",0,0
63,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA13AWAY04",2,1,"Foster",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
64,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA14HOME04",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,2
65,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA14HOME05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,2
66,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA14HOME06",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,2
67,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA14HOME07",1,2,NA,NA,NA,"A","A2",2,NA,"Schultz",NA,"C","C2",0,1
68,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA14HOME08",2,2,NA,"Schultz",NA,"C","C2",2,"Shinn",NA,NA,"B","B2",1,1
69,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA14HOME09",1,2,"Shinn",NA,NA,"B","B2",3,"Shinn",NA,NA,"B","B3",0,0
70,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",0,"Blaum",NA,NA,"B","B0",0,1
71,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA15AWAY02",2,0,"Blaum",NA,NA,"B","B0",0,NA,"Blake","Blaum","G","G0",0,1
72,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA15AWAY03",3,0,NA,"Blake","Blaum","G","G0",1,NA,NA,"Blake","D","D1",1,1
73,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA15AWAY05",1,1,NA,NA,"Blake","D","D1",2,NA,NA,"Blake","D","D2",0,0
74,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA15AWAY06",1,2,NA,NA,"Blake","D","D2",3,NA,NA,"Blake","D","D3",0,0
75,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
76,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
77,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
78,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
79,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA17AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
80,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA17AWAY04",1,2,NA,NA,NA,"A","A2",2,"Foster",NA,NA,"B","B2",0,0
81,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA17AWAY05",1,2,"Foster",NA,NA,"B","B2",3,"Foster",NA,NA,"B","B3",0,0
82,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
83,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
84,"TXAM_KENT_0323201901","TXAM_KENT_0323201901_PA18HOME03",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
