GameID,PlateAppID,HomeAway,RunnerName,Hole,Action,StartBase,EndBase,BasesAdded,SB,SBA,OutsAdded,Fielder1,Fielder2,RunsAdded,PO,POA,WP,PB,AOE
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA01AWAY03,away,Robinson,2,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA01AWAY04,away,Robinson,2,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA06HOME04,home,Mcconnell,2,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA06HOME05,home,Mcconnell,2,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA07AWAY03,away,Reeves,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA07AWAY04,away,Morris,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,1,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA07AWAY04,away,Reeves,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,1,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA07AWAY07,away,Reeves,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA08HOME02,home,Reese,7,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA08HOME04,home,Smith,9,out,0,0,0,0,0,1,3b,2b,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA08HOME04,home,Langworthy,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA08HOME04,home,Reese,7,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA08HOME05,home,Langworthy,8,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA08HOME05,home,Reese,7,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA08HOME06,home,Young,1,out,1,0,-1,0,0,1,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA09AWAY04,away,Williamson,6,out,0,0,0,0,0,0,c,1b,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA12HOME04,home,Langworthy,8,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA13AWAY03,away,Breaux,1,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA13AWAY04,away,Breaux,1,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA13AWAY05,away,Mccullough,3,advanced,1,2,1,0,0,0,NA,NA,0,0,0,0,1,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA13AWAY05,away,Breaux,1,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA14HOME04,home,Maldonado,3,advanced,2,3,1,0,0,0,NA,NA,0,0,0,1,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA14HOME05,home,Maldonado,3,scored,3,4,1,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA14HOME06,home,Calilao,4,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA14HOME07,home,Dalton,5,advanced,2,3,1,0,0,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA16HOME05,home,Young,1,stole,1,2,1,1,1,0,NA,NA,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA16HOME06,home,Young,1,scored,2,4,2,0,0,0,NA,NA,1,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA16HOME10,home,Armstrong,4,out,2,0,-2,0,0,1,rf,2b,0,0,0,0,0,0
ABAM_FLOR_0330201901,ABAM_FLOR_0330201901_PA16HOME10,home,Mcmullen,3,scored,1,4,3,0,0,0,NA,NA,1,0,0,0,0,0
