"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
40,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA09AWAY02",1,0,"Ammons",NA,NA,"B","B0",1,"Ammons",NA,NA,"B","B1",0,0
41,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA09AWAY03",1,1,"Ammons",NA,NA,"B","B1",2,"Ammons",NA,NA,"B","B2",0,0
42,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA09AWAY04",1,2,"Ammons",NA,NA,"B","B2",3,NA,NA,NA,"A","A3",0,0
43,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA10HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
44,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA10HOME02",1,1,NA,NA,NA,"A","A1",1,NA,"Ray",NA,"C","C1",0,0
45,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA10HOME03",1,1,NA,"Ray",NA,"C","C1",2,NA,"Ray",NA,"C","C2",0,0
46,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA10HOME04",1,2,NA,"Ray",NA,"C","C2",2,"Scott","Ray",NA,"E","E2",0,0
47,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA10HOME05",1,2,"Scott","Ray",NA,"E","E2",3,"Scott","Ray",NA,"E","E3",0,0
48,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
49,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA11AWAY02",1,1,NA,NA,NA,"A","A1",1,"Russell",NA,NA,"B","B1",0,1
50,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA11AWAY03",2,1,"Russell",NA,NA,"B","B1",1,"Martinez","Russell",NA,"E","E1",0,1
51,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA11AWAY04",2,1,"Martinez","Russell",NA,"E","E1",1,NA,"Martinez","Russell","G","G1",0,1
52,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA11AWAY05",3,1,NA,"Martinez","Russell","G","G1",2,NA,NA,"Martinez","D","D2",1,1
53,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA11AWAY06",1,2,NA,NA,"Martinez","D","D2",3,NA,NA,"Martinez","D","D3",0,0
54,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",0,NA,"Paul",NA,"C","C0",0,2
55,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA12HOME02",2,0,NA,"Paul",NA,"C","C0",1,NA,NA,"Paul","D","D1",0,2
56,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA12HOME04",1,1,NA,NA,"Paul","D","D1",1,"Duvall",NA,"Paul","F","F1",0,2
57,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA12HOME05",3,1,"Duvall",NA,"Paul","F","F1",1,"Gonzalez","Duvall",NA,"E","E1",1,2
58,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA12HOME06",3,1,"Gonzalez","Duvall",NA,"E","E1",1,"Davis","Gonzalez","Duvall","H","H1",0,1
59,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA12HOME07",1,1,"Davis","Gonzalez","Duvall","H","H1",2,"Davis","Gonzalez","Duvall","H","H2",0,1
60,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA12HOME08",4,2,"Davis","Gonzalez","Duvall","H","H2",2,"Bleday","Davis","Gonzalez","H","H2",1,1
61,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA12HOME10",1,2,"Bleday","Davis","Gonzalez","H","H2",3,"Bleday","Davis","Gonzalez","H","H3",0,0
62,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
63,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
64,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA13AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
65,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Clarke",NA,NA,"B","B0",0,0
66,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA14HOME02",1,0,"Clarke",NA,NA,"B","B0",1,"Clarke",NA,NA,"B","B1",0,0
67,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA14HOME03",1,1,"Clarke",NA,NA,"B","B1",1,NA,"Clarke",NA,"C","C1",0,0
68,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA14HOME04",1,1,NA,"Clarke",NA,"C","C1",2,NA,"Clarke",NA,"C","C2",0,0
69,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA14HOME06",1,2,NA,"Clarke",NA,"C","C2",3,NA,"Clarke",NA,"C","C3",0,0
70,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
72,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA15AWAY05",1,2,NA,NA,NA,"A","A2",2,"Derkay",NA,NA,"B","B2",0,0
73,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA15AWAY07",1,2,"Derkay",NA,NA,"B","B2",3,"Derkay",NA,NA,"B","B3",0,0
74,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",0,"Gonzalez",NA,NA,"B","B0",0,0
75,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA16HOME02",2,0,"Gonzalez",NA,NA,"B","B0",1,NA,"Gonzalez",NA,"C","C1",0,0
76,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA16HOME03",1,1,NA,"Gonzalez",NA,"C","C1",2,NA,"Gonzalez",NA,"C","C2",0,0
77,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA16HOME04",1,2,NA,"Gonzalez",NA,"C","C2",2,"Bleday","Gonzalez",NA,"E","E2",0,0
78,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA16HOME05",1,2,"Bleday","Gonzalez",NA,"E","E2",3,"Bleday","Gonzalez",NA,"E","E3",0,0
79,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,"Gray",NA,NA,"B","B0",0,0
80,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA17AWAY03",1,0,"Gray",NA,NA,"B","B0",1,"Gray",NA,NA,"B","B1",0,0
81,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA17AWAY05",1,1,"Gray",NA,NA,"B","B1",2,"Gray",NA,NA,"B","B2",0,0
82,"TENN_VAND_0329201901","TENN_VAND_0329201901_PA17AWAY06",1,2,"Gray",NA,NA,"B","B2",3,"Gray",NA,NA,"B","B3",0,0
