"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
31,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA05AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
32,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA05AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
33,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA06HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
34,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA06HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
35,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA06HOME04",1,2,NA,NA,NA,"A","A2",2,NA,"Duvall",NA,"C","C2",0,0
36,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA06HOME05",1,2,NA,"Duvall",NA,"C","C2",3,NA,"Duvall",NA,"C","C3",0,0
37,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA07AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
38,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA07AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
39,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA07AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
40,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA08HOME01",1,0,NA,NA,NA,"A","A0",0,"Davis",NA,NA,"B","B0",0,1
41,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA08HOME02",2,0,"Davis",NA,NA,"B","B0",0,"Ray","Davis",NA,"E","E0",0,1
42,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA08HOME03",1,0,"Ray","Davis",NA,"E","E0",1,"Ray","Davis",NA,"E","E1",0,1
43,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA08HOME04",3,1,"Ray","Davis",NA,"E","E1",1,"Scott","Ray","Davis","H","H1",0,1
44,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA08HOME05",4,1,"Scott","Ray","Davis","H","H1",2,"Clarke",NA,"Ray","F","F2",1,1
45,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA08HOME06",1,2,"Clarke",NA,"Ray","F","F2",3,"Clarke",NA,"Ray","F","F3",0,0
46,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA09AWAY01",1,0,NA,NA,NA,"A","A0",0,"Rucker",NA,NA,"B","B0",0,0
47,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA09AWAY02",2,0,"Rucker",NA,NA,"B","B0",0,"Ammons","Rucker",NA,"E","E0",0,0
48,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA09AWAY03",1,0,"Ammons","Rucker",NA,"E","E0",1,"Ammons","Rucker",NA,"E","E1",0,0
49,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA09AWAY04",1,1,"Ammons","Rucker",NA,"E","E1",2,"Ammons","Rucker",NA,"E","E2",0,0
50,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA09AWAY05",1,2,"Ammons","Rucker",NA,"E","E2",3,"Ammons","Rucker",NA,"E","E3",0,0
51,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA10HOME02",1,0,NA,NA,NA,"A","A0",0,NA,"Infante",NA,"C","C0",0,1
52,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA10HOME03",1,0,NA,"Infante",NA,"C","C0",1,NA,"Infante",NA,"C","C1",0,1
53,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA10HOME04",2,1,NA,"Infante",NA,"C","C1",1,"Gonzalez",NA,NA,"B","B1",1,1
54,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA10HOME05",2,1,"Gonzalez",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
55,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA11AWAY01",1,0,NA,NA,NA,"A","A0",0,"Russell",NA,NA,"B","B0",0,0
56,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA11AWAY02",1,0,"Russell",NA,NA,"B","B0",1,"Russell",NA,NA,"B","B1",0,0
57,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA11AWAY03",2,1,"Russell",NA,NA,"B","B1",1,"Ferguson","Russell",NA,"E","E1",0,0
58,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA11AWAY05",1,1,"Ferguson","Russell",NA,"E","E1",2,"Ferguson","Russell",NA,"E","E2",0,0
59,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA11AWAY06",3,2,"Ferguson","Russell",NA,"E","E2",2,"Rucker","Ferguson","Russell","H","H2",0,0
60,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA11AWAY07",1,2,"Rucker","Ferguson","Russell","H","H2",3,"Rucker","Ferguson","Russell","H","H3",0,0
61,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
62,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
63,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA12HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
64,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA13AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA13AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
66,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA13AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
67,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
68,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA14HOME02",2,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
69,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA14HOME04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
70,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
71,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
72,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA15AWAY05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
73,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA16HOME03",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
74,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA16HOME04",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
75,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA16HOME05",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
76,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA17AWAY02",1,0,NA,NA,NA,"A","A0",0,NA,NA,NA,"A","A0",1,1
77,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA17AWAY04",1,0,NA,NA,NA,"A","A0",0,"Knight",NA,NA,"B","B0",0,0
78,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA17AWAY06",2,0,"Knight",NA,NA,"B","B0",1,"Scott",NA,NA,"B","B1",0,0
79,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA17AWAY08",1,1,"Scott",NA,NA,"B","B1",2,"Scott",NA,NA,"B","B2",0,0
80,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA17AWAY09",1,2,"Scott",NA,NA,"B","B2",2,NA,"Scott",NA,"C","C2",0,0
81,"TENN_VAND_0330201901","TENN_VAND_0330201901_PA17AWAY10",1,2,NA,"Scott",NA,"C","C2",3,NA,"Scott",NA,"C","C3",0,0
