"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
50,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA12HOME03",3,0,"Scott","Bleday",NA,"E","E0",0,NA,NA,NA,"A","A0",3,4
51,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA12HOME04",1,0,NA,NA,NA,"A","A0",0,"Ray",NA,NA,"B","B0",0,1
52,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA12HOME06",1,0,"Ray",NA,NA,"B","B0",0,NA,"Ray",NA,"C","C0",0,1
53,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA12HOME07",2,0,NA,"Ray",NA,"C","C0",1,NA,NA,"Ray","D","D1",0,1
54,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA12HOME08",1,1,NA,NA,"Ray","D","D1",1,"Duvall",NA,"Ray","F","F1",0,1
55,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA12HOME09",2,1,"Duvall",NA,"Ray","F","F1",2,"Duvall",NA,NA,"B","B2",1,1
56,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA12HOME10",1,2,"Duvall",NA,NA,"B","B2",3,"Duvall",NA,NA,"B","B3",0,0
57,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
58,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA13AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
59,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA13AWAY04",2,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
60,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Martin",NA,NA,"B","B0",0,2
61,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA14HOME02",2,0,"Martin",NA,NA,"B","B0",1,"Bleday",NA,NA,"B","B1",0,2
62,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA14HOME03",2,1,"Bleday",NA,NA,"B","B1",1,NA,"Scott","Bleday","G","G1",0,2
63,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA14HOME04",1,1,NA,"Scott","Bleday","G","G1",2,NA,"Scott","Bleday","G","G2",0,2
64,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA14HOME06",3,2,NA,"Scott","Bleday","G","G2",2,NA,"Ray",NA,"C","C2",2,2
65,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA14HOME07",1,2,NA,"Ray",NA,"C","C2",3,NA,"Ray",NA,"C","C3",0,0
66,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA15AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
67,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA15AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
68,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA15AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
69,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA16HOME02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,4
70,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA16HOME03",1,1,NA,NA,NA,"A","A1",1,"Infante",NA,NA,"B","B1",0,4
71,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA16HOME04",2,1,"Infante",NA,NA,"B","B1",1,"Davis","Infante",NA,"E","E1",0,4
72,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA16HOME06",3,1,"Davis","Infante",NA,"E","E1",1,"Davis","Martin",NA,"E","E1",2,4
73,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA16HOME07",1,1,"Davis","Martin",NA,"E","E1",1,"Davis",NA,"Martin","F","F1",0,2
74,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA16HOME08",2,1,"Davis",NA,"Martin","F","F1",1,NA,NA,NA,"A","A1",2,2
75,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA16HOME09",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
76,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA16HOME10",1,2,NA,NA,NA,"A","A2",2,"Clarke",NA,NA,"B","B2",0,0
77,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA16HOME11",2,2,"Clarke",NA,NA,"B","B2",2,"Ray","Clarke",NA,"E","E2",0,0
78,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA16HOME12",1,2,"Ray","Clarke",NA,"E","E2",3,"Ray","Clarke",NA,"E","E3",0,0
79,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA17AWAY03",1,0,NA,NA,NA,"A","A0",0,"Calilao",NA,NA,"B","B0",0,2
80,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA17AWAY04",2,0,"Calilao",NA,NA,"B","B0",0,"Dalton","Calilao",NA,"E","E0",0,2
81,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA17AWAY05",3,0,"Dalton","Calilao",NA,"E","E0",0,"Acton","Dalton","Calilao","H","H0",0,2
82,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA17AWAY06",3,0,"Acton","Dalton","Calilao","H","H0",0,NA,"Acton","Dalton","G","G0",1,2
83,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA17AWAY07",3,0,NA,"Acton","Dalton","G","G0",0,"Fabian",NA,"Acton","F","F0",1,1
84,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA17AWAY08",1,0,"Fabian",NA,"Acton","F","F0",1,"Fabian",NA,"Acton","F","F1",0,0
85,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA17AWAY09",1,1,"Fabian",NA,"Acton","F","F1",2,"Fabian",NA,"Acton","F","F2",0,0
86,"FLOR_VAND_0323201901","FLOR_VAND_0323201901_PA17AWAY10",1,2,"Fabian",NA,"Acton","F","F2",3,"Fabian",NA,"Acton","F","F3",0,0
